Station_ID,Station_Name,Station_Name,Temperature,Temperature_Maximum,Temperature_Minimum,Precipitation,Station_Elevation,DT,Cluster,Province,Station_Latitude,Station_Longitude
40736,Babolsar,بابلسر,18.22,21.78,14.68,824.83,-21.0,7.1,1,Mazandaran,36.7,52.64
40737,Gharakhil,قراخیل,17.6,22.5,12.71,654.97,14.7,9.79,1,Mazandaran,36.49,52.11
40759,Sari,ساری,18.42,23.22,13.62,705.68,23.0,9.61,1,Mazandaran,36.54,53.0
40788,Sari (dasht-e-naz airport),فرودگاه ساری,17.8,22.76,12.84,602.57,16.7,9.93,1,Mazandaran,36.64,53.2
99299,Galugah,گلوگاه,17.67,22.7,12.64,536.92,-10.0,10.07,1,Mazandaran,36.74,53.84
99306,Bandar-e-amirabad,بندر امیرآباد,17.82,21.65,14.0,588.9,-20.0,7.65,1,Mazandaran,36.86,53.39
99309,Amol,آمل,17.75,22.4,13.11,643.81,23.7,9.29,1,Mazandaran,36.48,52.47
99360,Polsefid,پول سفید,15.5,20.43,10.56,537.65,610.0,9.87,1,Mazandaran,36.1,53.06
40735,Siahbisheh,سیاه بیشه,11.16,15.78,6.53,500.23,1855.4,9.25,2,Mazandaran,36.23,51.3
40760,Kiyasar,کیاسر,13.49,18.59,8.4,501.9,1294.3,10.19,2,Mazandaran,36.25,53.55
99348,Kojur,کجور,11.78,17.83,5.73,305.86,1550.0,12.1,2,Mazandaran,36.39,51.73
99357,Baladeh,بلده,9.44,16.22,2.66,292.5,2120.0,13.57,2,Mazandaran,36.2,51.8
99361,Alasht,آلاشت,11.3,15.65,6.98,500.95,1805.0,8.66,2,Mazandaran,36.07,52.84
40732,Ramsar,رامسر,17.27,20.4,14.14,1222.46,-20.0,6.25,3,Mazandaran,36.9,50.68
40734,Nowshahr,نوشهر,17.11,20.52,13.7,1263.91,-20.9,6.82,3,Mazandaran,36.66,51.47
