Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,ERA5
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1982-12-01,MASA,72.48195304909544
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1982-12-01,MASA,16.654611075313852
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1982-12-01,MASA,28.86111333409147
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1982-12-01,MASA,107.18880637923078
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1982-12-01,MASA,26.062779570015238
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1982-12-01,MASA,100.360110843571
Mazandaran,23.0,40759,36.54,53.0,Sari,1982-12-01,MASA,23.890391433628366
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1982-12-01,MASA,18.311061406524942
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1982-12-01,MASA,43.88582005539732
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1983-01-01,MASA,81.20864567492347
Mazandaran,23.7,99309,36.48,52.47,Amol,1983-01-01,MASA,121.45893213484626
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1983-01-01,MASA,94.08597585890632
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1983-01-01,MASA,55.97326097224098
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1983-01-01,MASA,104.99308941099983
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1983-01-01,MASA,94.08320424292427
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1983-01-01,MASA,128.17627129290443
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1983-01-01,MASA,67.88201567862373
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1983-01-01,MASA,54.980962846020276
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1983-01-01,MASA,198.2827180359159
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1983-01-01,MASA,67.1496534082685
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1983-01-01,MASA,233.8587188455854
Mazandaran,23.0,40759,36.54,53.0,Sari,1983-01-01,MASA,89.1613059971128
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1983-01-01,MASA,90.35211739275795
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1983-01-01,MASA,66.96532604430061
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1983-02-01,MASA,34.01266291186644
Mazandaran,23.7,99309,36.48,52.47,Amol,1983-02-01,MASA,40.89433207557036
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1983-02-01,MASA,19.85331132457091
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1983-02-01,MASA,26.386174107049243
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1983-02-01,MASA,19.48240652129485
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1983-02-01,MASA,20.708429360841052
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1983-02-01,MASA,45.681613231156604
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1983-02-01,MASA,23.08686330363585
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1983-02-01,MASA,17.31585218951537
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1983-02-01,MASA,75.21891846701934
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1983-02-01,MASA,35.37096335933043
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1983-02-01,MASA,72.89721324488951
Mazandaran,23.0,40759,36.54,53.0,Sari,1983-02-01,MASA,24.24481763884856
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1983-02-01,MASA,21.198886180375354
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1983-02-01,MASA,34.86567988440825
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1983-03-01,MASA,73.81585677209657
Mazandaran,23.7,99309,36.48,52.47,Amol,1983-03-01,MASA,56.35421414914887
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1983-03-01,MASA,40.73062975946229
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1983-03-01,MASA,52.67826159539979
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1983-03-01,MASA,61.81492348256867
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1983-03-01,MASA,92.73107786718171
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1983-03-01,MASA,69.67208226266663
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1983-03-01,MASA,83.28661759439271
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1983-03-01,MASA,54.72903390470307
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1983-03-01,MASA,66.40740175786775
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1983-03-01,MASA,69.5483877235965
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1983-03-01,MASA,87.51988847795289
Mazandaran,23.0,40759,36.54,53.0,Sari,1983-03-01,MASA,65.33314724508088
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1983-03-01,MASA,69.56470449510377
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1983-03-01,MASA,57.7661885792331
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1983-04-01,MASA,85.99978625477078
Mazandaran,23.7,99309,36.48,52.47,Amol,1983-04-01,MASA,30.99183678329709
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1983-04-01,MASA,13.55840205848935
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1983-04-01,MASA,56.917592284090546
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1983-04-01,MASA,18.72783839405301
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1983-04-01,MASA,42.3678451746774
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1983-04-01,MASA,65.39598047436002
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1983-04-01,MASA,48.18734466732266
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1983-04-01,MASA,85.21445035637143
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1983-04-01,MASA,49.38334166706326
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1983-04-01,MASA,73.3671480387521
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1983-04-01,MASA,86.95176183880093
Mazandaran,23.0,40759,36.54,53.0,Sari,1983-04-01,MASA,20.554884669191864
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1983-04-01,MASA,18.076151010401276
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1983-04-01,MASA,74.86039340198758
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1983-05-01,MASA,203.5066927337894
Mazandaran,23.7,99309,36.48,52.47,Amol,1983-05-01,MASA,68.34353455545994
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1983-05-01,MASA,18.867194142366372
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1983-05-01,MASA,154.29779836180302
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1983-05-01,MASA,29.041185464883768
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1983-05-01,MASA,46.37335189821812
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1983-05-01,MASA,187.35019811632725
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1983-05-01,MASA,74.86721822264286
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1983-05-01,MASA,204.15013977530094
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1983-05-01,MASA,77.18062349798771
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1983-05-01,MASA,160.9237785005817
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1983-05-01,MASA,104.77809556963535
Mazandaran,23.0,40759,36.54,53.0,Sari,1983-05-01,MASA,41.43451103212925
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1983-05-01,MASA,31.2110031509647
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1983-05-01,MASA,135.35614260676
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1983-06-01,MASA,78.60686542761641
Mazandaran,23.7,99309,36.48,52.47,Amol,1983-06-01,MASA,44.5642984129222
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1983-06-01,MASA,15.210456273678119
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1983-06-01,MASA,86.59896912348586
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1983-06-01,MASA,39.86828686964827
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1983-06-01,MASA,66.53206708205062
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1983-06-01,MASA,128.97483172190505
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1983-06-01,MASA,58.94500674975234
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1983-06-01,MASA,112.28578450453597
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1983-06-01,MASA,49.79377152693587
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1983-06-01,MASA,72.40158977282363
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1983-06-01,MASA,75.62097074759322
Mazandaran,23.0,40759,36.54,53.0,Sari,1983-06-01,MASA,52.94785561335402
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1983-06-01,MASA,36.282009503963764
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1983-06-01,MASA,67.6547056652339
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1983-07-01,MASA,71.5361292747474
Mazandaran,23.7,99309,36.48,52.47,Amol,1983-07-01,MASA,25.046309390447163
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1983-07-01,MASA,12.516921320340657
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1983-07-01,MASA,74.94199828185799
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1983-07-01,MASA,23.90881434955361
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1983-07-01,MASA,43.51914481200936
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1983-07-01,MASA,60.83465174712899
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1983-07-01,MASA,49.10041944064858
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1983-07-01,MASA,136.6235967067695
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1983-07-01,MASA,46.0369940189338
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1983-07-01,MASA,64.73799602069619
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1983-07-01,MASA,50.89720145740273
Mazandaran,23.0,40759,36.54,53.0,Sari,1983-07-01,MASA,40.92187241592171
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1983-07-01,MASA,30.902987280271077
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1983-07-01,MASA,49.777438798329854
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1983-08-01,MASA,64.91920650851313
Mazandaran,23.7,99309,36.48,52.47,Amol,1983-08-01,MASA,58.58512521636072
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1983-08-01,MASA,20.66488862883631
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1983-08-01,MASA,90.15864432704035
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1983-08-01,MASA,19.01795268904749
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1983-08-01,MASA,38.34231496703211
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1983-08-01,MASA,85.99856794726435
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1983-08-01,MASA,59.30164755236689
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1983-08-01,MASA,177.01871992003504
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1983-08-01,MASA,84.88174081694666
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1983-08-01,MASA,58.114010104056035
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1983-08-01,MASA,127.19701529395167
Mazandaran,23.0,40759,36.54,53.0,Sari,1983-08-01,MASA,52.71958113562647
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1983-08-01,MASA,35.480695971365606
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1983-08-01,MASA,70.29924095522944
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1983-09-01,MASA,145.38571902558317
Mazandaran,23.7,99309,36.48,52.47,Amol,1983-09-01,MASA,118.38010617539396
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1983-09-01,MASA,63.55871924206724
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1983-09-01,MASA,103.01086970612516
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1983-09-01,MASA,35.28631397530546
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1983-09-01,MASA,82.96634920880308
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1983-09-01,MASA,201.4643765334796
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1983-09-01,MASA,78.91397842213621
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1983-09-01,MASA,201.20871731087675
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1983-09-01,MASA,229.610762680025
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1983-09-01,MASA,109.0370334033679
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1983-09-01,MASA,243.12313565060606
Mazandaran,23.0,40759,36.54,53.0,Sari,1983-09-01,MASA,93.1586987619113
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1983-09-01,MASA,75.4391021375369
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1983-09-01,MASA,80.64272173687925
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1983-10-01,MASA,128.9290560599703
Mazandaran,23.7,99309,36.48,52.47,Amol,1983-10-01,MASA,114.56490291322652
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1983-10-01,MASA,50.38586987222615
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1983-10-01,MASA,89.73883820737782
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1983-10-01,MASA,55.42568100656453
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1983-10-01,MASA,82.20212889875356
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1983-10-01,MASA,199.45109618867818
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1983-10-01,MASA,46.337850224627886
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1983-10-01,MASA,196.94528711999837
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1983-10-01,MASA,163.33699954713765
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1983-10-01,MASA,110.68276299203816
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1983-10-01,MASA,232.81005753244344
Mazandaran,23.0,40759,36.54,53.0,Sari,1983-10-01,MASA,71.99396921361867
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1983-10-01,MASA,66.52248634065572
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1983-10-01,MASA,62.72122992242757
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1983-11-01,MASA,50.31811030678668
Mazandaran,23.7,99309,36.48,52.47,Amol,1983-11-01,MASA,77.77096660904803
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1983-11-01,MASA,46.66759403519549
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1983-11-01,MASA,47.59031863980212
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1983-11-01,MASA,36.72354253106036
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1983-11-01,MASA,46.17025287918963
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1983-11-01,MASA,126.16879077725329
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1983-11-01,MASA,41.05700882248797
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1983-11-01,MASA,65.0798413353435
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1983-11-01,MASA,156.61017926506915
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1983-11-01,MASA,51.59524412922778
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1983-11-01,MASA,192.2773304777614
Mazandaran,23.0,40759,36.54,53.0,Sari,1983-11-01,MASA,56.13522561364093
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1983-11-01,MASA,48.58076902203479
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1983-11-01,MASA,38.17022176556506
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1983-12-01,MASA,90.62002223252463
Mazandaran,23.7,99309,36.48,52.47,Amol,1983-12-01,MASA,132.06453245400596
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1983-12-01,MASA,113.16978555440116
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1983-12-01,MASA,70.77510278939414
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1983-12-01,MASA,122.59569388150382
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1983-12-01,MASA,120.59251588105369
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1983-12-01,MASA,163.3020452809255
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1983-12-01,MASA,98.38822108029532
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1983-12-01,MASA,100.52799802540946
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1983-12-01,MASA,207.95674246071982
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1983-12-01,MASA,87.30439465760398
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1983-12-01,MASA,246.34576957940268
Mazandaran,23.0,40759,36.54,53.0,Sari,1983-12-01,MASA,115.78768115758109
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1983-12-01,MASA,122.86613505601096
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1983-12-01,MASA,67.82818954705405
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1984-01-01,MASA,73.88401587680349
Mazandaran,23.7,99309,36.48,52.47,Amol,1984-01-01,MASA,63.23187609389791
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1984-01-01,MASA,69.43633218482503
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1984-01-01,MASA,47.16890116408834
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1984-01-01,MASA,94.51065023616323
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1984-01-01,MASA,70.20518739894399
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1984-01-01,MASA,71.18580301478872
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1984-01-01,MASA,81.626987058673
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1984-01-01,MASA,49.703350264582724
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1984-01-01,MASA,102.7993913479186
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1984-01-01,MASA,74.9140884466506
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1984-01-01,MASA,138.23178966716299
Mazandaran,23.0,40759,36.54,53.0,Sari,1984-01-01,MASA,71.7044081278182
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1984-01-01,MASA,82.3872443027831
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1984-01-01,MASA,59.042235810313315
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1984-02-01,MASA,47.06381145031813
Mazandaran,23.7,99309,36.48,52.47,Amol,1984-02-01,MASA,81.23101177723768
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1984-02-01,MASA,51.80705967457655
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1984-02-01,MASA,49.71243324787977
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1984-02-01,MASA,67.09439936192396
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1984-02-01,MASA,70.4347777655876
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1984-02-01,MASA,90.83349886448744
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1984-02-01,MASA,42.23446431668165
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1984-02-01,MASA,56.33307877095106
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1984-02-01,MASA,159.19917705567244
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1984-02-01,MASA,40.95651093037489
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1984-02-01,MASA,248.30788257630232
Mazandaran,23.0,40759,36.54,53.0,Sari,1984-02-01,MASA,61.66346254856947
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1984-02-01,MASA,61.80430832417372
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1984-02-01,MASA,76.8739867499626
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1984-03-01,MASA,107.12280283079068
Mazandaran,23.7,99309,36.48,52.47,Amol,1984-03-01,MASA,90.52168736562649
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1984-03-01,MASA,46.23114476308743
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1984-03-01,MASA,80.90105066404263
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1984-03-01,MASA,69.22289142713467
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1984-03-01,MASA,102.05169925794522
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1984-03-01,MASA,105.35159120664517
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1984-03-01,MASA,77.29733893976132
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1984-03-01,MASA,68.39998970136563
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1984-03-01,MASA,114.67022607431332
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1984-03-01,MASA,103.35440347299496
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1984-03-01,MASA,125.97667584524075
Mazandaran,23.0,40759,36.54,53.0,Sari,1984-03-01,MASA,74.02924606904904
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1984-03-01,MASA,67.25687692270199
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1984-03-01,MASA,110.126772619342
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1984-04-01,MASA,144.81848352261295
Mazandaran,23.7,99309,36.48,52.47,Amol,1984-04-01,MASA,58.24875705548038
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1984-04-01,MASA,21.832166841704748
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1984-04-01,MASA,81.93465941258182
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1984-04-01,MASA,34.65725355454197
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1984-04-01,MASA,58.62875156708469
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1984-04-01,MASA,114.28789668389072
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1984-04-01,MASA,62.594427397925756
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1984-04-01,MASA,106.48231082268467
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1984-04-01,MASA,106.75871246166935
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1984-04-01,MASA,131.32868581124058
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1984-04-01,MASA,83.48452918835392
Mazandaran,23.0,40759,36.54,53.0,Sari,1984-04-01,MASA,46.78338640042057
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1984-04-01,MASA,39.7717791111063
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1984-04-01,MASA,79.64974515743961
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1984-05-01,MASA,246.72385077710857
Mazandaran,23.7,99309,36.48,52.47,Amol,1984-05-01,MASA,94.42221145864238
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1984-05-01,MASA,40.37865023847331
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1984-05-01,MASA,190.99022965665569
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1984-05-01,MASA,38.50703459020366
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1984-05-01,MASA,104.76877312894572
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1984-05-01,MASA,206.95178728337993
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1984-05-01,MASA,132.49443989034404
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1984-05-01,MASA,254.31460659738292
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1984-05-01,MASA,109.4661257767271
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1984-05-01,MASA,212.63737004037608
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1984-05-01,MASA,117.4178920292448
Mazandaran,23.0,40759,36.54,53.0,Sari,1984-05-01,MASA,89.398389270265
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1984-05-01,MASA,68.66989057298412
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1984-05-01,MASA,167.3453948998045
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1984-06-01,MASA,65.45789983096029
Mazandaran,23.7,99309,36.48,52.47,Amol,1984-06-01,MASA,55.96745457472707
