Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,ERA5
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1984-06-01,MASA,22.98844303908254
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1984-06-01,MASA,74.74762644591237
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1984-06-01,MASA,43.747042081974996
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1984-06-01,MASA,54.918293617390646
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1984-06-01,MASA,105.43169524493123
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1984-06-01,MASA,58.44545807661916
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1984-06-01,MASA,116.56763102831746
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1984-06-01,MASA,109.1602637988558
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1984-06-01,MASA,63.982789180897726
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1984-06-01,MASA,123.33311583819295
Mazandaran,23.0,40759,36.54,53.0,Sari,1984-06-01,MASA,58.870126269482626
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1984-06-01,MASA,45.84622826399709
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1984-06-01,MASA,54.20919205965902
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1984-07-01,MASA,22.063751867424486
Mazandaran,23.7,99309,36.48,52.47,Amol,1984-07-01,MASA,29.902924945961473
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1984-07-01,MASA,4.99557440580034
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1984-07-01,MASA,57.96669905484819
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1984-07-01,MASA,1.760949543129442
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1984-07-01,MASA,6.5113652259221055
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1984-07-01,MASA,29.020865610252855
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1984-07-01,MASA,26.625980785500047
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1984-07-01,MASA,55.583049705635545
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1984-07-01,MASA,48.312236717354295
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1984-07-01,MASA,21.325444033752916
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1984-07-01,MASA,28.016840270172594
Mazandaran,23.0,40759,36.54,53.0,Sari,1984-07-01,MASA,29.068296006332872
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1984-07-01,MASA,15.898515632759569
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1984-07-01,MASA,57.580863288055895
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1984-08-01,MASA,102.6557232384171
Mazandaran,23.7,99309,36.48,52.47,Amol,1984-08-01,MASA,109.37857582611699
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1984-08-01,MASA,33.822744632193036
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1984-08-01,MASA,94.4549585823502
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1984-08-01,MASA,30.79710855526585
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1984-08-01,MASA,68.32386508030552
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1984-08-01,MASA,149.7642244343247
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1984-08-01,MASA,90.67842319054265
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1984-08-01,MASA,179.38074424309391
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1984-08-01,MASA,145.78968241257328
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1984-08-01,MASA,79.6776558403458
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1984-08-01,MASA,174.3582035545792
Mazandaran,23.0,40759,36.54,53.0,Sari,1984-08-01,MASA,82.52170636696476
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1984-08-01,MASA,52.85330071491856
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1984-08-01,MASA,60.44687285465855
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1984-09-01,MASA,72.14757362025281
Mazandaran,23.7,99309,36.48,52.47,Amol,1984-09-01,MASA,35.87682852166196
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1984-09-01,MASA,9.26461377757093
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1984-09-01,MASA,64.22385880368253
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1984-09-01,MASA,7.9308108391096255
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1984-09-01,MASA,31.77023985999128
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1984-09-01,MASA,97.86144951003095
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1984-09-01,MASA,30.69090405123731
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1984-09-01,MASA,101.66503795998594
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1984-09-01,MASA,36.53694251196882
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1984-09-01,MASA,53.34519901888868
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1984-09-01,MASA,31.85263583081266
Mazandaran,23.0,40759,36.54,53.0,Sari,1984-09-01,MASA,28.65322986262342
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1984-09-01,MASA,16.458223849706854
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1984-09-01,MASA,37.14965590851804
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1984-10-01,MASA,111.78314138337342
Mazandaran,23.7,99309,36.48,52.47,Amol,1984-10-01,MASA,203.2787894098398
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1984-10-01,MASA,158.0838953344461
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1984-10-01,MASA,128.81701637192933
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1984-10-01,MASA,139.0656774131891
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1984-10-01,MASA,119.13294542714326
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1984-10-01,MASA,275.10198403283323
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1984-10-01,MASA,98.35645008965699
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1984-10-01,MASA,183.2422708360788
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1984-10-01,MASA,425.36374379082883
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1984-10-01,MASA,106.4997558681604
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1984-10-01,MASA,334.7372506944772
Mazandaran,23.0,40759,36.54,53.0,Sari,1984-10-01,MASA,137.83105660363404
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1984-10-01,MASA,129.21007920190064
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1984-10-01,MASA,139.39296651765076
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1984-11-01,MASA,173.33185097125536
Mazandaran,23.7,99309,36.48,52.47,Amol,1984-11-01,MASA,201.25020464805132
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1984-11-01,MASA,125.68458339122301
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1984-11-01,MASA,113.5616244926787
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1984-11-01,MASA,129.19890304950243
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1984-11-01,MASA,149.43096956161028
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1984-11-01,MASA,274.1476984873152
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1984-11-01,MASA,103.71782800105578
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1984-11-01,MASA,156.45013173964983
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1984-11-01,MASA,395.2544870033598
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1984-11-01,MASA,151.47089382556445
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1984-11-01,MASA,472.10110148337844
Mazandaran,23.0,40759,36.54,53.0,Sari,1984-11-01,MASA,146.87097987082964
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1984-11-01,MASA,127.03138014224535
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1984-11-01,MASA,117.50655790713793
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1984-12-01,MASA,49.69146680799952
Mazandaran,23.7,99309,36.48,52.47,Amol,1984-12-01,MASA,102.91929376093378
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1984-12-01,MASA,84.4001753327035
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1984-12-01,MASA,46.483425616898444
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1984-12-01,MASA,103.70297563044062
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1984-12-01,MASA,83.88067615000239
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1984-12-01,MASA,133.630139946618
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1984-12-01,MASA,66.34923648802271
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1984-12-01,MASA,64.50618636576166
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1984-12-01,MASA,245.42403054205408
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1984-12-01,MASA,50.22486877409449
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1984-12-01,MASA,322.0971657034539
Mazandaran,23.0,40759,36.54,53.0,Sari,1984-12-01,MASA,74.67949223486414
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1984-12-01,MASA,78.2210959192895
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1984-12-01,MASA,61.74456906286707
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1985-01-01,MASA,27.63654044275654
Mazandaran,23.7,99309,36.48,52.47,Amol,1985-01-01,MASA,51.85514441137684
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1985-01-01,MASA,36.72946742182148
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1985-01-01,MASA,41.02012267713917
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1985-01-01,MASA,42.4008493721999
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1985-01-01,MASA,42.577040702155955
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1985-01-01,MASA,66.21853759889973
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1985-01-01,MASA,24.829295784286387
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1985-01-01,MASA,32.190067082694895
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1985-01-01,MASA,96.9599758685149
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1985-01-01,MASA,24.63020136957539
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1985-01-01,MASA,163.2649873793639
Mazandaran,23.0,40759,36.54,53.0,Sari,1985-01-01,MASA,42.94953992967976
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1985-01-01,MASA,39.570716530135996
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1985-01-01,MASA,65.40904691820515
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1985-02-01,MASA,131.12864729131246
Mazandaran,23.7,99309,36.48,52.47,Amol,1985-02-01,MASA,157.16798689330602
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1985-02-01,MASA,85.87981846297765
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1985-02-01,MASA,90.45872923100973
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1985-02-01,MASA,121.96534212792898
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1985-02-01,MASA,116.11283656323934
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1985-02-01,MASA,189.0233018633225
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1985-02-01,MASA,78.4578629967072
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1985-02-01,MASA,119.24246784413839
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1985-02-01,MASA,202.29172047341848
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1985-02-01,MASA,107.72965189183736
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1985-02-01,MASA,227.0235204335549
Mazandaran,23.0,40759,36.54,53.0,Sari,1985-02-01,MASA,110.10845836366201
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1985-02-01,MASA,104.64643772805715
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1985-02-01,MASA,91.01805921758199
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1985-03-01,MASA,62.56751162957386
Mazandaran,23.7,99309,36.48,52.47,Amol,1985-03-01,MASA,79.02381761025623
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1985-03-01,MASA,49.267398249618566
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1985-03-01,MASA,57.44195921372608
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1985-03-01,MASA,54.13393123101429
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1985-03-01,MASA,52.073368858806646
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1985-03-01,MASA,106.57199664067463
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1985-03-01,MASA,46.242820155136144
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1985-03-01,MASA,65.22079749058918
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1985-03-01,MASA,131.49321271132663
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1985-03-01,MASA,57.843448650352514
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1985-03-01,MASA,158.51304871987537
Mazandaran,23.0,40759,36.54,53.0,Sari,1985-03-01,MASA,51.75696505259708
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1985-03-01,MASA,53.140180241577184
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1985-03-01,MASA,78.49677843999103
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1985-04-01,MASA,148.20724772037508
Mazandaran,23.7,99309,36.48,52.47,Amol,1985-04-01,MASA,34.045771227493304
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1985-04-01,MASA,11.908665762558002
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1985-04-01,MASA,68.59661685050966
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1985-04-01,MASA,15.152603850975055
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1985-04-01,MASA,59.40578924240114
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1985-04-01,MASA,80.74310468257906
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1985-04-01,MASA,64.52043400825502
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1985-04-01,MASA,113.11772512020113
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1985-04-01,MASA,46.67730675758364
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1985-04-01,MASA,135.16376958908083
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1985-04-01,MASA,54.91268681110384
Mazandaran,23.0,40759,36.54,53.0,Sari,1985-04-01,MASA,30.142471657409686
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1985-04-01,MASA,25.550649033203143
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1985-04-01,MASA,62.740356193199176
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1985-05-01,MASA,164.77616988206734
Mazandaran,23.7,99309,36.48,52.47,Amol,1985-05-01,MASA,23.108677194365157
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1985-05-01,MASA,2.9347475626551045
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1985-05-01,MASA,105.21340482021202
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1985-05-01,MASA,2.7426194408022297
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1985-05-01,MASA,14.864945039995803
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1985-05-01,MASA,94.90592144513954
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1985-05-01,MASA,47.76179157281746
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1985-05-01,MASA,118.68560426021446
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1985-05-01,MASA,27.231746540316237
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1985-05-01,MASA,112.81049363399376
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1985-05-01,MASA,37.04158328557838
Mazandaran,23.0,40759,36.54,53.0,Sari,1985-05-01,MASA,13.454661891707076
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1985-05-01,MASA,7.9838421204172505
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1985-05-01,MASA,113.31154517913689
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1985-06-01,MASA,53.12845306046654
Mazandaran,23.7,99309,36.48,52.47,Amol,1985-06-01,MASA,31.635882421809924
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1985-06-01,MASA,5.057754083949817
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1985-06-01,MASA,103.34286288865258
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1985-06-01,MASA,5.055831834155811
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1985-06-01,MASA,12.813719078380359
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1985-06-01,MASA,82.79627756722618
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1985-06-01,MASA,25.434510871249927
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1985-06-01,MASA,140.0176902259176
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1985-06-01,MASA,39.178298875171436
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1985-06-01,MASA,34.62870614178826
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1985-06-01,MASA,38.908513351756824
Mazandaran,23.0,40759,36.54,53.0,Sari,1985-06-01,MASA,20.206080838519824
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1985-06-01,MASA,10.206969543773425
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1985-06-01,MASA,94.43856970914055
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1985-07-01,MASA,43.99799297046059
Mazandaran,23.7,99309,36.48,52.47,Amol,1985-07-01,MASA,55.469964839929276
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1985-07-01,MASA,9.504069783204727
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1985-07-01,MASA,80.09669671248787
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1985-07-01,MASA,13.99477312754982
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1985-07-01,MASA,33.50769469928139
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1985-07-01,MASA,94.79056785296791
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1985-07-01,MASA,49.594898917192154
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1985-07-01,MASA,127.13741252612465
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1985-07-01,MASA,44.07631347369545
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1985-07-01,MASA,38.960223295205765
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1985-07-01,MASA,66.5148545284211
Mazandaran,23.0,40759,36.54,53.0,Sari,1985-07-01,MASA,43.51154456328743
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1985-07-01,MASA,28.905754186624222
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1985-07-01,MASA,50.164167978280716
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1985-08-01,MASA,75.35382139822389
Mazandaran,23.7,99309,36.48,52.47,Amol,1985-08-01,MASA,46.878939153160104
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1985-08-01,MASA,31.23832273622895
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1985-08-01,MASA,150.98113346239472
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1985-08-01,MASA,29.185881496871957
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1985-08-01,MASA,24.189581753219613
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1985-08-01,MASA,94.72294676443482
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1985-08-01,MASA,61.85932982107545
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1985-08-01,MASA,125.92502463003541
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1985-08-01,MASA,80.27017641207124
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1985-08-01,MASA,53.421666504348764
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1985-08-01,MASA,80.36310005327607
Mazandaran,23.0,40759,36.54,53.0,Sari,1985-08-01,MASA,44.13106072088624
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1985-08-01,MASA,35.66831874987031
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1985-08-01,MASA,146.94206941267396
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1985-09-01,MASA,137.4714778252546
Mazandaran,23.7,99309,36.48,52.47,Amol,1985-09-01,MASA,113.9266745634977
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1985-09-01,MASA,39.57242830476204
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1985-09-01,MASA,123.00632460793892
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1985-09-01,MASA,42.67333014687935
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1985-09-01,MASA,75.56618316850106
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1985-09-01,MASA,228.87375517568032
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1985-09-01,MASA,57.488154012769854
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1985-09-01,MASA,265.8549354859297
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1985-09-01,MASA,133.2539574690763
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1985-09-01,MASA,118.48160191258827
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1985-09-01,MASA,162.67868443211952
Mazandaran,23.0,40759,36.54,53.0,Sari,1985-09-01,MASA,76.04457004746834
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1985-09-01,MASA,53.61993177613655
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1985-09-01,MASA,60.1045594998304
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1985-10-01,MASA,143.95341071779555
Mazandaran,23.7,99309,36.48,52.47,Amol,1985-10-01,MASA,144.0586650698883
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1985-10-01,MASA,91.57756510670012
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1985-10-01,MASA,102.72870752508467
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1985-10-01,MASA,101.84222999508208
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1985-10-01,MASA,106.58947918112105
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1985-10-01,MASA,216.13405439550704
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1985-10-01,MASA,87.75537255699462
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1985-10-01,MASA,171.368760797332
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1985-10-01,MASA,257.01573285753557
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1985-10-01,MASA,110.52193287308043
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1985-10-01,MASA,371.8196505635483
Mazandaran,23.0,40759,36.54,53.0,Sari,1985-10-01,MASA,121.8210140197975
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1985-10-01,MASA,105.09540680343932
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1985-10-01,MASA,88.77188507015532
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1985-11-01,MASA,93.40692179474885
Mazandaran,23.7,99309,36.48,52.47,Amol,1985-11-01,MASA,82.37064497742708
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1985-11-01,MASA,40.18277542862947
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1985-11-01,MASA,87.21094446454103
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1985-11-01,MASA,25.474360754824232
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1985-11-01,MASA,33.87070315156038
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1985-11-01,MASA,152.19614522728975
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1985-11-01,MASA,34.143141081667494
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1985-11-01,MASA,126.06338279519136
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1985-11-01,MASA,183.98002403054292
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1985-11-01,MASA,66.13407151970918
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1985-11-01,MASA,274.82291178975163
