Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,ERA5
Mazandaran,23.0,40759,36.54,53.0,Sari,1985-11-01,MASA,42.06285493645723
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1985-11-01,MASA,32.58826451573427
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1985-11-01,MASA,71.0468800571924
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1985-12-01,MASA,96.31121185053004
Mazandaran,23.7,99309,36.48,52.47,Amol,1985-12-01,MASA,143.88960626352443
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1985-12-01,MASA,100.49191143739833
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1985-12-01,MASA,101.69324305284633
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1985-12-01,MASA,113.53746083009852
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1985-12-01,MASA,98.44529655206813
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1985-12-01,MASA,184.05486669767512
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1985-12-01,MASA,94.24649205434932
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1985-12-01,MASA,109.50107898939265
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1985-12-01,MASA,287.7394112609686
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1985-12-01,MASA,88.58142819631709
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1985-12-01,MASA,354.2663457654776
Mazandaran,23.0,40759,36.54,53.0,Sari,1985-12-01,MASA,123.41403987634791
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1985-12-01,MASA,110.43500926721705
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1985-12-01,MASA,123.72343268621577
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1986-01-01,MASA,55.72422125563392
Mazandaran,23.7,99309,36.48,52.47,Amol,1986-01-01,MASA,88.84196260199317
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1986-01-01,MASA,84.00881567225227
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1986-01-01,MASA,44.5456383489109
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1986-01-01,MASA,75.78659334406623
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1986-01-01,MASA,79.46372308954963
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1986-01-01,MASA,102.41866388544807
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1986-01-01,MASA,66.23803355917701
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1986-01-01,MASA,60.553449179980845
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1986-01-01,MASA,140.74899533018836
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1986-01-01,MASA,59.06883158907661
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1986-01-01,MASA,148.61145892367134
Mazandaran,23.0,40759,36.54,53.0,Sari,1986-01-01,MASA,80.25720992312202
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1986-01-01,MASA,83.54872741923103
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1986-01-01,MASA,44.813933756206126
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1986-02-01,MASA,49.25379956320697
Mazandaran,23.7,99309,36.48,52.47,Amol,1986-02-01,MASA,79.0294339712041
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1986-02-01,MASA,57.65872502879077
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1986-02-01,MASA,42.237572913922605
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1986-02-01,MASA,73.13618863181048
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1986-02-01,MASA,77.77901793078357
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1986-02-01,MASA,83.54540968493396
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1986-02-01,MASA,60.629331117429075
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1986-02-01,MASA,40.82382524565631
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1986-02-01,MASA,126.69379318312579
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1986-02-01,MASA,48.18371737555438
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1986-02-01,MASA,126.97193825797015
Mazandaran,23.0,40759,36.54,53.0,Sari,1986-02-01,MASA,71.3542481716054
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1986-02-01,MASA,72.65650535181933
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1986-02-01,MASA,50.15244389132434
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1986-03-01,MASA,98.33581166330418
Mazandaran,23.7,99309,36.48,52.47,Amol,1986-03-01,MASA,104.5819314009293
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1986-03-01,MASA,64.87157361570439
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1986-03-01,MASA,64.474815297757
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1986-03-01,MASA,86.9418026692017
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1986-03-01,MASA,91.09919683996281
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1986-03-01,MASA,110.15635149541936
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1986-03-01,MASA,100.2695204502686
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1986-03-01,MASA,76.75498144689641
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1986-03-01,MASA,126.92090289655766
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1986-03-01,MASA,95.62825577322087
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1986-03-01,MASA,128.93406467500768
Mazandaran,23.0,40759,36.54,53.0,Sari,1986-03-01,MASA,89.00477902952275
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1986-03-01,MASA,87.7495499140366
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1986-03-01,MASA,65.3833390957459
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1986-04-01,MASA,147.97690797981744
Mazandaran,23.7,99309,36.48,52.47,Amol,1986-04-01,MASA,69.16925598320489
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1986-04-01,MASA,33.57447971043115
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1986-04-01,MASA,106.8414776438189
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1986-04-01,MASA,34.4138323181582
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1986-04-01,MASA,74.85080052551751
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1986-04-01,MASA,113.56438983616357
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1986-04-01,MASA,100.11704553303247
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1986-04-01,MASA,125.20855952438836
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1986-04-01,MASA,53.62169731792932
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1986-04-01,MASA,145.3663288467837
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1986-04-01,MASA,58.562013398976376
Mazandaran,23.0,40759,36.54,53.0,Sari,1986-04-01,MASA,52.80582894024377
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1986-04-01,MASA,46.3619409912539
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1986-04-01,MASA,121.08759869274621
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1986-05-01,MASA,116.16698258810487
Mazandaran,23.7,99309,36.48,52.47,Amol,1986-05-01,MASA,78.07715588503328
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1986-05-01,MASA,18.026191529564528
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1986-05-01,MASA,103.91933077269044
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1986-05-01,MASA,23.532394108109145
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1986-05-01,MASA,56.14981406622377
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1986-05-01,MASA,152.27896326475587
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1986-05-01,MASA,57.53034704618898
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1986-05-01,MASA,144.19833177023378
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1986-05-01,MASA,64.08496552401033
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1986-05-01,MASA,89.83368032865968
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1986-05-01,MASA,81.49135464125123
Mazandaran,23.0,40759,36.54,53.0,Sari,1986-05-01,MASA,46.30603247576204
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1986-05-01,MASA,36.27223127775636
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1986-05-01,MASA,126.43498533659425
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1986-06-01,MASA,134.14193861202506
Mazandaran,23.7,99309,36.48,52.47,Amol,1986-06-01,MASA,22.755564972918307
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1986-06-01,MASA,12.398408577006137
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1986-06-01,MASA,144.99846272186545
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1986-06-01,MASA,6.536723897021091
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1986-06-01,MASA,26.135848686259067
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1986-06-01,MASA,164.2237024755886
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1986-06-01,MASA,47.00862042621878
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1986-06-01,MASA,196.5192722530773
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1986-06-01,MASA,44.060813114207065
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1986-06-01,MASA,126.66885726169852
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1986-06-01,MASA,69.13335792736319
Mazandaran,23.0,40759,36.54,53.0,Sari,1986-06-01,MASA,15.75949959472922
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1986-06-01,MASA,11.181147620241916
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1986-06-01,MASA,116.93965069965628
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1986-07-01,MASA,35.28109303205795
Mazandaran,23.7,99309,36.48,52.47,Amol,1986-07-01,MASA,51.8554162093956
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1986-07-01,MASA,22.438825280364227
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1986-07-01,MASA,73.94598534792252
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1986-07-01,MASA,18.89987400263138
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1986-07-01,MASA,29.84868100374527
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1986-07-01,MASA,77.39648333280869
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1986-07-01,MASA,41.34227445810623
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1986-07-01,MASA,103.56584301679916
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1986-07-01,MASA,59.264273554976654
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1986-07-01,MASA,37.25166729181595
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1986-07-01,MASA,47.12918511122055
Mazandaran,23.0,40759,36.54,53.0,Sari,1986-07-01,MASA,41.63560381620712
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1986-07-01,MASA,34.16131547182388
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1986-07-01,MASA,66.11067167013474
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1986-08-01,MASA,54.228754564633164
Mazandaran,23.7,99309,36.48,52.47,Amol,1986-08-01,MASA,63.65057997356871
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1986-08-01,MASA,28.585629388203415
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1986-08-01,MASA,122.45557628523329
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1986-08-01,MASA,7.809946164002213
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1986-08-01,MASA,15.699321254601273
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1986-08-01,MASA,119.56278406034926
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1986-08-01,MASA,38.52346710812071
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1986-08-01,MASA,164.98077087055663
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1986-08-01,MASA,109.14873503099898
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1986-08-01,MASA,39.15841303717116
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1986-08-01,MASA,65.45107237946013
Mazandaran,23.0,40759,36.54,53.0,Sari,1986-08-01,MASA,47.46000640045622
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1986-08-01,MASA,29.60843764196852
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1986-08-01,MASA,128.31004880320052
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1986-09-01,MASA,68.41647359332725
Mazandaran,23.7,99309,36.48,52.47,Amol,1986-09-01,MASA,136.94518538913414
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1986-09-01,MASA,130.7957741876571
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1986-09-01,MASA,77.48667630157158
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1986-09-01,MASA,86.49371298751518
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1986-09-01,MASA,55.06156119308159
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1986-09-01,MASA,215.36369356116936
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1986-09-01,MASA,36.10241147479698
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1986-09-01,MASA,155.49322697124168
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1986-09-01,MASA,193.2298961540191
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1986-09-01,MASA,63.89149757823631
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1986-09-01,MASA,296.7740717788665
Mazandaran,23.0,40759,36.54,53.0,Sari,1986-09-01,MASA,100.2474102636306
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1986-09-01,MASA,89.25799759826347
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1986-09-01,MASA,40.22969039878532
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1986-10-01,MASA,88.57391380812629
Mazandaran,23.7,99309,36.48,52.47,Amol,1986-10-01,MASA,101.02125608469947
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1986-10-01,MASA,48.00796114947303
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1986-10-01,MASA,80.4869940235804
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1986-10-01,MASA,44.913496608991466
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1986-10-01,MASA,65.77252947833045
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1986-10-01,MASA,188.0595346644114
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1986-10-01,MASA,55.23569488074287
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1986-10-01,MASA,139.81739782835945
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1986-10-01,MASA,161.10318505312904
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1986-10-01,MASA,86.20106780077919
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1986-10-01,MASA,217.25105845477088
Mazandaran,23.0,40759,36.54,53.0,Sari,1986-10-01,MASA,78.92676794077857
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1986-10-01,MASA,62.719728584546885
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1986-10-01,MASA,55.81393444087013
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1986-11-01,MASA,162.32081170863566
Mazandaran,23.7,99309,36.48,52.47,Amol,1986-11-01,MASA,192.66735430545268
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1986-11-01,MASA,129.4210892517036
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1986-11-01,MASA,108.8791083890861
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1986-11-01,MASA,128.16292460746226
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1986-11-01,MASA,144.48215480632243
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1986-11-01,MASA,252.44255777186808
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1986-11-01,MASA,113.61021216697154
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1986-11-01,MASA,161.76815744227824
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1986-11-01,MASA,351.21450241393507
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1986-11-01,MASA,133.98527022189555
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1986-11-01,MASA,445.32812054938734
Mazandaran,23.0,40759,36.54,53.0,Sari,1986-11-01,MASA,138.37923522777018
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1986-11-01,MASA,135.9086972076362
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1986-11-01,MASA,103.22732146567759
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1986-12-01,MASA,88.61802993091317
Mazandaran,23.7,99309,36.48,52.47,Amol,1986-12-01,MASA,119.51213059695931
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1986-12-01,MASA,88.9177816894886
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1986-12-01,MASA,59.31964991363259
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1986-12-01,MASA,105.45714674266549
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1986-12-01,MASA,88.86024830611916
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1986-12-01,MASA,140.3457420853016
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1986-12-01,MASA,79.91488752635689
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1986-12-01,MASA,73.49351523193093
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1986-12-01,MASA,191.8446171072361
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1986-12-01,MASA,92.63152358802529
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1986-12-01,MASA,231.8437593963978
Mazandaran,23.0,40759,36.54,53.0,Sari,1986-12-01,MASA,98.94150970252724
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1986-12-01,MASA,89.83932910236092
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1986-12-01,MASA,73.03971526893349
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1987-01-01,MASA,23.039658363323667
Mazandaran,23.7,99309,36.48,52.47,Amol,1987-01-01,MASA,37.553657587032774
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1987-01-01,MASA,20.559792216282347
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1987-01-01,MASA,27.253855760555723
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1987-01-01,MASA,23.230348523121336
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1987-01-01,MASA,30.753616984348753
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1987-01-01,MASA,36.324132974606016
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1987-01-01,MASA,24.349619443874815
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1987-01-01,MASA,19.154433901768186
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1987-01-01,MASA,68.06113272474335
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1987-01-01,MASA,23.693193490963438
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1987-01-01,MASA,65.25554209516571
Mazandaran,23.0,40759,36.54,53.0,Sari,1987-01-01,MASA,42.16327219770477
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1987-01-01,MASA,33.47214012907074
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1987-01-01,MASA,47.326062615375974
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1987-02-01,MASA,63.603353743630464
Mazandaran,23.7,99309,36.48,52.47,Amol,1987-02-01,MASA,74.44297993667703
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1987-02-01,MASA,46.294582133370454
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1987-02-01,MASA,41.56015539653879
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1987-02-01,MASA,80.75375581272226
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1987-02-01,MASA,98.44425046928507
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1987-02-01,MASA,79.76945961006265
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1987-02-01,MASA,78.61472392566782
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1987-02-01,MASA,50.62666261680704
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1987-02-01,MASA,113.58004534729105
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1987-02-01,MASA,69.51068068035227
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1987-02-01,MASA,98.73281145580393
Mazandaran,23.0,40759,36.54,53.0,Sari,1987-02-01,MASA,78.16660130508524
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1987-02-01,MASA,77.4979563999949
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1987-02-01,MASA,64.02753019817453
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1987-03-01,MASA,145.09267184312336
Mazandaran,23.7,99309,36.48,52.47,Amol,1987-03-01,MASA,128.14671370561115
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1987-03-01,MASA,66.48785445268146
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1987-03-01,MASA,114.51453539903156
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1987-03-01,MASA,103.82861468369953
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1987-03-01,MASA,138.7751904445409
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1987-03-01,MASA,143.2065126615285
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1987-03-01,MASA,133.45066282327167
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1987-03-01,MASA,113.2607814985036
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1987-03-01,MASA,155.0272164064168
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1987-03-01,MASA,142.04335782105915
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1987-03-01,MASA,166.83929237897388
Mazandaran,23.0,40759,36.54,53.0,Sari,1987-03-01,MASA,135.6398371177434
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1987-03-01,MASA,124.50644943292133
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1987-03-01,MASA,154.42857715661518
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1987-04-01,MASA,67.25994706647498
Mazandaran,23.7,99309,36.48,52.47,Amol,1987-04-01,MASA,59.15885627763373
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1987-04-01,MASA,26.318738465477054
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1987-04-01,MASA,57.75887728231055
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1987-04-01,MASA,43.05700421826941
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1987-04-01,MASA,50.161490445304935
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1987-04-01,MASA,86.14153624074561
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1987-04-01,MASA,53.235555296112125
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1987-04-01,MASA,59.07096922891242
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1987-04-01,MASA,59.03216660516364
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1987-04-01,MASA,73.79973888890845
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1987-04-01,MASA,73.3370280315171
Mazandaran,23.0,40759,36.54,53.0,Sari,1987-04-01,MASA,51.189134125877445
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1987-04-01,MASA,42.55890310304267
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1987-04-01,MASA,105.3337103177796
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1987-05-01,MASA,116.17370071422428
Mazandaran,23.7,99309,36.48,52.47,Amol,1987-05-01,MASA,39.88494100581974
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1987-05-01,MASA,8.027331256979409
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1987-05-01,MASA,93.79086020004124
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1987-05-01,MASA,7.818565988653603
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1987-05-01,MASA,27.513996982687416
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1987-05-01,MASA,99.65545060645908
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1987-05-01,MASA,54.099531197660866
