Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,ERA5
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1990-05-01,MASA,90.62979889866796
Mazandaran,23.7,99309,36.48,52.47,Amol,1990-05-01,MASA,30.999881753892566
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1990-05-01,MASA,11.510220894784595
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1990-05-01,MASA,68.17641628739324
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1990-05-01,MASA,15.555543432206775
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1990-05-01,MASA,27.0608491992661
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1990-05-01,MASA,66.87094045636144
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1990-05-01,MASA,42.48717201706853
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1990-05-01,MASA,105.32887054440465
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1990-05-01,MASA,50.219369659394886
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1990-05-01,MASA,88.72784448620763
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1990-05-01,MASA,86.07007337567296
Mazandaran,23.0,40759,36.54,53.0,Sari,1990-05-01,MASA,32.10243357178655
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1990-05-01,MASA,24.391306171388294
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1990-05-01,MASA,73.27519131657567
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1990-06-01,MASA,31.891194604227735
Mazandaran,23.7,99309,36.48,52.47,Amol,1990-06-01,MASA,20.730195067713453
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1990-06-01,MASA,4.477796576807691
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1990-06-01,MASA,35.47471525509138
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1990-06-01,MASA,6.54648008186598
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1990-06-01,MASA,24.4893110020854
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1990-06-01,MASA,38.49087419349928
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1990-06-01,MASA,32.75611760456343
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1990-06-01,MASA,51.35692419845839
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1990-06-01,MASA,28.84991230804701
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1990-06-01,MASA,34.949926160166456
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1990-06-01,MASA,33.13125433761854
Mazandaran,23.0,40759,36.54,53.0,Sari,1990-06-01,MASA,28.851864360163404
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1990-06-01,MASA,17.89584519703169
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1990-06-01,MASA,41.426000617335035
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1990-07-01,MASA,61.898521615013635
Mazandaran,23.7,99309,36.48,52.47,Amol,1990-07-01,MASA,50.04943115805105
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1990-07-01,MASA,10.67613763903097
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1990-07-01,MASA,118.06412739847616
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1990-07-01,MASA,11.931679678902185
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1990-07-01,MASA,28.411097360596216
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1990-07-01,MASA,77.04562647436575
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1990-07-01,MASA,62.62113852594808
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1990-07-01,MASA,134.07515688036398
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1990-07-01,MASA,55.43091101740316
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1990-07-01,MASA,56.32514460180715
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1990-07-01,MASA,57.355038357719934
Mazandaran,23.0,40759,36.54,53.0,Sari,1990-07-01,MASA,38.04939193819479
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1990-07-01,MASA,25.813467336639917
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1990-07-01,MASA,107.36601753328756
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1990-08-01,MASA,57.54019110680275
Mazandaran,23.7,99309,36.48,52.47,Amol,1990-08-01,MASA,53.76681476116829
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1990-08-01,MASA,16.195399456030657
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1990-08-01,MASA,61.52233272076302
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1990-08-01,MASA,14.045966558462908
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1990-08-01,MASA,27.726156406409075
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1990-08-01,MASA,84.64899449825936
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1990-08-01,MASA,38.36829751015358
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1990-08-01,MASA,102.67038434029274
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1990-08-01,MASA,57.13102012158089
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1990-08-01,MASA,45.403150610930254
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1990-08-01,MASA,74.60829406262093
Mazandaran,23.0,40759,36.54,53.0,Sari,1990-08-01,MASA,44.636962704664995
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1990-08-01,MASA,26.647580556875994
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1990-08-01,MASA,43.92562597275429
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1990-09-01,MASA,85.80238440124077
Mazandaran,23.7,99309,36.48,52.47,Amol,1990-09-01,MASA,57.85559930888695
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1990-09-01,MASA,18.96271922675652
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1990-09-01,MASA,44.87908699599785
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1990-09-01,MASA,16.504221344867176
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1990-09-01,MASA,63.63623657313866
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1990-09-01,MASA,74.96789910880608
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1990-09-01,MASA,45.022734189906544
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1990-09-01,MASA,103.72347452727837
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1990-09-01,MASA,67.3062435635714
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1990-09-01,MASA,63.5261765965609
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1990-09-01,MASA,70.33617117492241
Mazandaran,23.0,40759,36.54,53.0,Sari,1990-09-01,MASA,52.66013064471764
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1990-09-01,MASA,38.81087222186608
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1990-09-01,MASA,47.34384336558861
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1990-10-01,MASA,141.08801304282892
Mazandaran,23.7,99309,36.48,52.47,Amol,1990-10-01,MASA,151.33265077056635
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1990-10-01,MASA,102.67600833358514
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1990-10-01,MASA,104.46316420020807
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1990-10-01,MASA,117.12766109885919
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1990-10-01,MASA,120.18366574229944
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1990-10-01,MASA,236.8645709651922
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1990-10-01,MASA,88.31498443069208
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1990-10-01,MASA,187.4585640329336
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1990-10-01,MASA,243.33680092277277
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1990-10-01,MASA,129.40413176002252
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1990-10-01,MASA,321.9304126399969
Mazandaran,23.0,40759,36.54,53.0,Sari,1990-10-01,MASA,116.03802858772028
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1990-10-01,MASA,102.6225876707052
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1990-10-01,MASA,87.53934918822992
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1990-11-01,MASA,40.56825267586106
Mazandaran,23.7,99309,36.48,52.47,Amol,1990-11-01,MASA,64.10465168270463
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1990-11-01,MASA,46.35815846237534
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1990-11-01,MASA,37.26833092483872
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1990-11-01,MASA,35.134976380199134
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1990-11-01,MASA,43.175851576656044
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1990-11-01,MASA,89.33020161899918
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1990-11-01,MASA,26.156952255099952
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1990-11-01,MASA,58.80977737221116
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1990-11-01,MASA,105.72301375183457
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1990-11-01,MASA,30.9708617857396
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1990-11-01,MASA,133.17560183319443
Mazandaran,23.0,40759,36.54,53.0,Sari,1990-11-01,MASA,47.16450499805802
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1990-11-01,MASA,43.938835733264625
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1990-11-01,MASA,50.58073031219834
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1990-12-01,MASA,76.23173292504504
Mazandaran,23.7,99309,36.48,52.47,Amol,1990-12-01,MASA,126.24442573414996
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1990-12-01,MASA,111.82691152917101
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1990-12-01,MASA,51.57488580571368
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1990-12-01,MASA,86.95983882771685
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1990-12-01,MASA,84.1283797823067
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1990-12-01,MASA,159.4745516382332
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1990-12-01,MASA,62.552452047931695
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1990-12-01,MASA,83.24642475472643
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1990-12-01,MASA,257.30776782857134
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1990-12-01,MASA,67.57165487633898
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1990-12-01,MASA,344.552963932621
Mazandaran,23.0,40759,36.54,53.0,Sari,1990-12-01,MASA,102.25369032250597
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1990-12-01,MASA,95.81290181504443
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1990-12-01,MASA,63.370615204441094
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1991-01-01,MASA,52.85236804358462
Mazandaran,23.7,99309,36.48,52.47,Amol,1991-01-01,MASA,83.73128442637423
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1991-01-01,MASA,52.93217121235827
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1991-01-01,MASA,37.74287371508578
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1991-01-01,MASA,69.78858827225665
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1991-01-01,MASA,79.8352864252756
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1991-01-01,MASA,98.76373975150088
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1991-01-01,MASA,61.290679560823236
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1991-01-01,MASA,40.81640212408999
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1991-01-01,MASA,123.88225464694003
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1991-01-01,MASA,50.12951611153582
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1991-01-01,MASA,143.7150892483423
Mazandaran,23.0,40759,36.54,53.0,Sari,1991-01-01,MASA,73.15861998669604
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1991-01-01,MASA,74.95856850020388
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1991-01-01,MASA,40.49407510630587
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1991-02-01,MASA,70.4669239020923
Mazandaran,23.7,99309,36.48,52.47,Amol,1991-02-01,MASA,119.14025563961061
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1991-02-01,MASA,76.15116555458101
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1991-02-01,MASA,46.7358859277347
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1991-02-01,MASA,90.5375661349872
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1991-02-01,MASA,90.68087060218843
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1991-02-01,MASA,125.75677354103121
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1991-02-01,MASA,62.25860435730013
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1991-02-01,MASA,60.762959907112446
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1991-02-01,MASA,181.92339260345491
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1991-02-01,MASA,68.92468352085146
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1991-02-01,MASA,168.8326032853702
Mazandaran,23.0,40759,36.54,53.0,Sari,1991-02-01,MASA,91.14033300643953
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1991-02-01,MASA,85.83504278427156
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1991-02-01,MASA,60.85107047325167
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1991-03-01,MASA,88.30661881972546
Mazandaran,23.7,99309,36.48,52.47,Amol,1991-03-01,MASA,87.75882233191723
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1991-03-01,MASA,44.7693150143742
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1991-03-01,MASA,108.11494101096386
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1991-03-01,MASA,59.91163660098309
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1991-03-01,MASA,75.3152351479649
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1991-03-01,MASA,93.53668798018688
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1991-03-01,MASA,92.50798631716961
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1991-03-01,MASA,82.34342742968792
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1991-03-01,MASA,120.84805775691265
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1991-03-01,MASA,94.1520761351704
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1991-03-01,MASA,141.22625995684857
Mazandaran,23.0,40759,36.54,53.0,Sari,1991-03-01,MASA,70.01167346049542
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1991-03-01,MASA,62.94852305461163
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1991-03-01,MASA,147.39624966193432
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1991-04-01,MASA,106.6542950017606
Mazandaran,23.7,99309,36.48,52.47,Amol,1991-04-01,MASA,54.49075368477452
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1991-04-01,MASA,14.167540941969037
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1991-04-01,MASA,70.04160550667393
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1991-04-01,MASA,16.536855374113202
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1991-04-01,MASA,54.10056677891362
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1991-04-01,MASA,99.32308760716069
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1991-04-01,MASA,65.50761428906071
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1991-04-01,MASA,73.2438352449094
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1991-04-01,MASA,51.735409770742535
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1991-04-01,MASA,93.8204464061414
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1991-04-01,MASA,59.99253061844456
Mazandaran,23.0,40759,36.54,53.0,Sari,1991-04-01,MASA,42.8524550540601
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1991-04-01,MASA,32.47171011997807
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1991-04-01,MASA,78.01924017502415
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1991-05-01,MASA,204.0299649547208
Mazandaran,23.7,99309,36.48,52.47,Amol,1991-05-01,MASA,93.05188313232549
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1991-05-01,MASA,36.4427144836057
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1991-05-01,MASA,135.29724136100896
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1991-05-01,MASA,55.347027928696946
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1991-05-01,MASA,140.12146249519475
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1991-05-01,MASA,171.6624970744718
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1991-05-01,MASA,157.50000134216435
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1991-05-01,MASA,135.67868128524907
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1991-05-01,MASA,73.10745373474248
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1991-05-01,MASA,197.7416749309171
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1991-05-01,MASA,99.13617625938542
Mazandaran,23.0,40759,36.54,53.0,Sari,1991-05-01,MASA,95.18245115982182
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1991-05-01,MASA,83.93742397533543
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1991-05-01,MASA,126.51880338894017
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1991-06-01,MASA,47.64980189539969
Mazandaran,23.7,99309,36.48,52.47,Amol,1991-06-01,MASA,25.07965378500998
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1991-06-01,MASA,6.745637581129671
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1991-06-01,MASA,95.08457891680777
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1991-06-01,MASA,7.86490850188315
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1991-06-01,MASA,24.62889365889609
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1991-06-01,MASA,58.45767371394217
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1991-06-01,MASA,40.75294844843924
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1991-06-01,MASA,103.99764888026297
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1991-06-01,MASA,31.139821932097078
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1991-06-01,MASA,39.12392370440543
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1991-06-01,MASA,42.801127955694795
Mazandaran,23.0,40759,36.54,53.0,Sari,1991-06-01,MASA,20.54457478262961
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1991-06-01,MASA,17.37845055796683
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1991-06-01,MASA,118.50150041319907
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1991-07-01,MASA,55.51753614635757
Mazandaran,23.7,99309,36.48,52.47,Amol,1991-07-01,MASA,47.81312916965774
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1991-07-01,MASA,27.839269978716885
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1991-07-01,MASA,121.31097589226059
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1991-07-01,MASA,42.03481648655227
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1991-07-01,MASA,60.37202153892807
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1991-07-01,MASA,78.74285851211837
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1991-07-01,MASA,52.91665766926101
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1991-07-01,MASA,164.2099437543898
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1991-07-01,MASA,66.65093873234085
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1991-07-01,MASA,50.7291076013594
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1991-07-01,MASA,92.51261924000076
Mazandaran,23.0,40759,36.54,53.0,Sari,1991-07-01,MASA,57.09235046596817
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1991-07-01,MASA,53.646531445696866
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1991-07-01,MASA,113.1351259777098
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1991-08-01,MASA,43.71478814983121
Mazandaran,23.7,99309,36.48,52.47,Amol,1991-08-01,MASA,48.56557805442563
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1991-08-01,MASA,9.57147438430539
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1991-08-01,MASA,57.5591291894888
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1991-08-01,MASA,8.558955382344635
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1991-08-01,MASA,21.801721643445404
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1991-08-01,MASA,79.89500124358884
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1991-08-01,MASA,25.002893399236115
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1991-08-01,MASA,109.09939963721982
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1991-08-01,MASA,55.01024086379758
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1991-08-01,MASA,32.51027722263089
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1991-08-01,MASA,70.47877867126218
Mazandaran,23.0,40759,36.54,53.0,Sari,1991-08-01,MASA,28.847214173314484
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1991-08-01,MASA,18.47904581928006
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1991-08-01,MASA,39.67044908904782
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1991-09-01,MASA,115.85561072505968
Mazandaran,23.7,99309,36.48,52.47,Amol,1991-09-01,MASA,85.7821617094423
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1991-09-01,MASA,38.51953780330675
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1991-09-01,MASA,76.36212443985002
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1991-09-01,MASA,39.564407226219345
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1991-09-01,MASA,81.40841757930772
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1991-09-01,MASA,145.2515039411928
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1991-09-01,MASA,83.47801005519884
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1991-09-01,MASA,130.37533199466722
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1991-09-01,MASA,131.80140292324083
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1991-09-01,MASA,79.03226351417558
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1991-09-01,MASA,140.8376011816408
Mazandaran,23.0,40759,36.54,53.0,Sari,1991-09-01,MASA,87.66090011276262
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1991-09-01,MASA,68.47136354125993
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1991-09-01,MASA,51.737672444954086
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1991-10-01,MASA,114.51769514150101
Mazandaran,23.7,99309,36.48,52.47,Amol,1991-10-01,MASA,105.79904062814194
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1991-10-01,MASA,38.22321338719803
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1991-10-01,MASA,123.38528676099259
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1991-10-01,MASA,33.38094694680649
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1991-10-01,MASA,57.72267921037155
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1991-10-01,MASA,251.92598147458511
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1991-10-01,MASA,46.498141122526704
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1991-10-01,MASA,200.29542489118057
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1991-10-01,MASA,215.56862337655502
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1991-10-01,MASA,90.30111773080307
