Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,ERA5
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1991-10-01,MASA,237.64703316754776
Mazandaran,23.0,40759,36.54,53.0,Sari,1991-10-01,MASA,46.533933711714326
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1991-10-01,MASA,35.429171157545625
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1991-10-01,MASA,91.49327023095566
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1991-11-01,MASA,102.12182199576958
Mazandaran,23.7,99309,36.48,52.47,Amol,1991-11-01,MASA,144.38294565299614
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1991-11-01,MASA,102.61135494330986
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1991-11-01,MASA,72.07421159366234
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1991-11-01,MASA,83.04207717994316
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1991-11-01,MASA,69.98721456149681
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1991-11-01,MASA,229.86478304484947
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1991-11-01,MASA,63.34616934875115
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1991-11-01,MASA,130.13478314498528
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1991-11-01,MASA,315.2908155880318
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1991-11-01,MASA,73.52168058971031
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1991-11-01,MASA,298.56956696132283
Mazandaran,23.0,40759,36.54,53.0,Sari,1991-11-01,MASA,90.06162678817375
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1991-11-01,MASA,78.9867708645211
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1991-11-01,MASA,58.82861411193474
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1991-12-01,MASA,60.709671521294695
Mazandaran,23.7,99309,36.48,52.47,Amol,1991-12-01,MASA,102.12454333316145
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1991-12-01,MASA,52.56478621970473
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1991-12-01,MASA,80.27717604647933
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1991-12-01,MASA,72.09168508063613
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1991-12-01,MASA,63.04100289355574
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1991-12-01,MASA,119.76406111728011
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1991-12-01,MASA,47.26798965941725
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1991-12-01,MASA,67.9055018664485
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1991-12-01,MASA,185.97151472579299
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1991-12-01,MASA,55.41148915301619
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1991-12-01,MASA,261.873112464059
Mazandaran,23.0,40759,36.54,53.0,Sari,1991-12-01,MASA,65.09918107997237
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1991-12-01,MASA,60.80344452868758
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1991-12-01,MASA,111.89407243739424
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1992-01-01,MASA,69.33263387533728
Mazandaran,23.7,99309,36.48,52.47,Amol,1992-01-01,MASA,111.15859892221991
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1992-01-01,MASA,106.31956603380743
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1992-01-01,MASA,50.48585381361548
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1992-01-01,MASA,114.02953114363257
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1992-01-01,MASA,83.28810777517859
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1992-01-01,MASA,116.51385273787085
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1992-01-01,MASA,84.76606454702917
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1992-01-01,MASA,59.08586528154913
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1992-01-01,MASA,203.52335717531744
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1992-01-01,MASA,70.92123921963278
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1992-01-01,MASA,246.68908562513892
Mazandaran,23.0,40759,36.54,53.0,Sari,1992-01-01,MASA,110.15050556513373
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1992-01-01,MASA,111.64342310282294
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1992-01-01,MASA,62.11381848904196
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1992-02-01,MASA,95.84646698762711
Mazandaran,23.7,99309,36.48,52.47,Amol,1992-02-01,MASA,120.10461863805588
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1992-02-01,MASA,75.9746956520253
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1992-02-01,MASA,80.10870990087327
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1992-02-01,MASA,89.0880602293187
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1992-02-01,MASA,91.67031970550354
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1992-02-01,MASA,139.7314744882756
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1992-02-01,MASA,58.073275058763585
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1992-02-01,MASA,94.67493769456681
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1992-02-01,MASA,164.02746018697556
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1992-02-01,MASA,81.42917630006608
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1992-02-01,MASA,183.33379205991562
Mazandaran,23.0,40759,36.54,53.0,Sari,1992-02-01,MASA,89.82149538327988
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1992-02-01,MASA,87.37937387754258
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1992-02-01,MASA,91.75120320846375
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1992-03-01,MASA,105.51678964789701
Mazandaran,23.7,99309,36.48,52.47,Amol,1992-03-01,MASA,151.4881534307797
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1992-03-01,MASA,110.3068871229489
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1992-03-01,MASA,76.63890549834562
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1992-03-01,MASA,99.91578588183714
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1992-03-01,MASA,141.25881919558836
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1992-03-01,MASA,146.43429050143553
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1992-03-01,MASA,117.87858435805632
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1992-03-01,MASA,86.77069673236204
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1992-03-01,MASA,165.87562689479185
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1992-03-01,MASA,108.23736915286375
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1992-03-01,MASA,175.71867832835508
Mazandaran,23.0,40759,36.54,53.0,Sari,1992-03-01,MASA,144.50491795237852
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1992-03-01,MASA,136.9228197067578
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1992-03-01,MASA,92.19667145903898
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1992-04-01,MASA,132.07280862981818
Mazandaran,23.7,99309,36.48,52.47,Amol,1992-04-01,MASA,113.50532103235267
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1992-04-01,MASA,72.15445715839408
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1992-04-01,MASA,123.17565310651801
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1992-04-01,MASA,92.78094250614188
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1992-04-01,MASA,124.61919564659141
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1992-04-01,MASA,145.03384608680747
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1992-04-01,MASA,136.85111928636573
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1992-04-01,MASA,133.66084772998832
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1992-04-01,MASA,144.17965937311195
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1992-04-01,MASA,135.56786853725455
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1992-04-01,MASA,162.09402907545112
Mazandaran,23.0,40759,36.54,53.0,Sari,1992-04-01,MASA,114.41453773433707
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1992-04-01,MASA,103.6589764421656
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1992-04-01,MASA,148.15945405418418
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1992-05-01,MASA,181.18380574675186
Mazandaran,23.7,99309,36.48,52.47,Amol,1992-05-01,MASA,111.04587285013778
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1992-05-01,MASA,63.163762969690396
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1992-05-01,MASA,147.15995459051712
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1992-05-01,MASA,71.54724566431625
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1992-05-01,MASA,102.43917076082809
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1992-05-01,MASA,177.75182990522964
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1992-05-01,MASA,134.41014854403122
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1992-05-01,MASA,186.01839808912857
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1992-05-01,MASA,103.22264401407821
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1992-05-01,MASA,162.4018457362233
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1992-05-01,MASA,126.94444326849563
Mazandaran,23.0,40759,36.54,53.0,Sari,1992-05-01,MASA,110.51197914572342
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1992-05-01,MASA,99.26078288050277
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1992-05-01,MASA,139.16639058085067
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1992-06-01,MASA,175.0553346217707
Mazandaran,23.7,99309,36.48,52.47,Amol,1992-06-01,MASA,60.020784193380194
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1992-06-01,MASA,13.88848786960395
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1992-06-01,MASA,150.93030994544776
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1992-06-01,MASA,13.253653699262458
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1992-06-01,MASA,67.774156385763
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1992-06-01,MASA,212.46882742057593
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1992-06-01,MASA,64.45389454971107
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1992-06-01,MASA,234.06403725753577
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1992-06-01,MASA,67.2597235978678
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1992-06-01,MASA,160.48894291530402
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1992-06-01,MASA,70.06170814643653
Mazandaran,23.0,40759,36.54,53.0,Sari,1992-06-01,MASA,47.37491374622138
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1992-06-01,MASA,29.711136871679145
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1992-06-01,MASA,100.69138770709785
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1992-07-01,MASA,78.2773463005988
Mazandaran,23.7,99309,36.48,52.47,Amol,1992-07-01,MASA,77.23651509236973
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1992-07-01,MASA,22.445243405815773
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1992-07-01,MASA,79.7392694230048
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1992-07-01,MASA,33.92265419912022
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1992-07-01,MASA,74.67831354093235
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1992-07-01,MASA,117.2250328536002
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1992-07-01,MASA,59.236508416649514
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1992-07-01,MASA,137.8990082020728
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1992-07-01,MASA,95.98470907163303
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1992-07-01,MASA,73.60914032411259
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1992-07-01,MASA,105.75902144860905
Mazandaran,23.0,40759,36.54,53.0,Sari,1992-07-01,MASA,77.04576532792728
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1992-07-01,MASA,48.64556770276707
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1992-07-01,MASA,57.659861254212075
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1992-08-01,MASA,106.89794729301738
Mazandaran,23.7,99309,36.48,52.47,Amol,1992-08-01,MASA,89.48783288547801
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1992-08-01,MASA,48.5310972745161
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1992-08-01,MASA,131.75829957077312
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1992-08-01,MASA,60.90365062305736
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1992-08-01,MASA,98.33910773346233
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1992-08-01,MASA,143.83907328197765
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1992-08-01,MASA,117.95745502064037
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1992-08-01,MASA,204.81030355045604
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1992-08-01,MASA,129.45173392841625
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1992-08-01,MASA,102.05614278862285
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1992-08-01,MASA,171.32907817909526
Mazandaran,23.0,40759,36.54,53.0,Sari,1992-08-01,MASA,98.5164613539915
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1992-08-01,MASA,79.52867160389232
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1992-08-01,MASA,107.83204148361492
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1992-09-01,MASA,202.0062585722222
Mazandaran,23.7,99309,36.48,52.47,Amol,1992-09-01,MASA,175.8895446907296
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1992-09-01,MASA,103.62673601019523
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1992-09-01,MASA,133.56992652523658
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1992-09-01,MASA,73.32828691113136
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1992-09-01,MASA,108.87070795405052
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1992-09-01,MASA,343.5030510078683
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1992-09-01,MASA,95.83340635407112
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1992-09-01,MASA,291.0891329299226
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1992-09-01,MASA,181.95174684631965
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1992-09-01,MASA,170.7717930327668
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1992-09-01,MASA,256.36506875860834
Mazandaran,23.0,40759,36.54,53.0,Sari,1992-09-01,MASA,143.27535083401344
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1992-09-01,MASA,105.78867843258521
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1992-09-01,MASA,72.86235740292213
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1992-10-01,MASA,59.99854433294871
Mazandaran,23.7,99309,36.48,52.47,Amol,1992-10-01,MASA,77.89558398481944
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1992-10-01,MASA,41.180717227426555
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1992-10-01,MASA,55.88318633791545
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1992-10-01,MASA,25.264608142343548
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1992-10-01,MASA,38.66361307856181
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1992-10-01,MASA,134.48433804270365
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1992-10-01,MASA,36.887066838708904
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1992-10-01,MASA,97.73729967829325
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1992-10-01,MASA,179.28679513689616
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1992-10-01,MASA,45.53060459848979
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1992-10-01,MASA,264.63115441557505
Mazandaran,23.0,40759,36.54,53.0,Sari,1992-10-01,MASA,60.02456176039317
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1992-10-01,MASA,42.87135827299693
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1992-10-01,MASA,45.95184552427867
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1992-11-01,MASA,79.9231788235133
Mazandaran,23.7,99309,36.48,52.47,Amol,1992-11-01,MASA,109.19500497154644
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1992-11-01,MASA,71.88471761516979
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1992-11-01,MASA,67.59032216839245
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1992-11-01,MASA,79.20102384857586
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1992-11-01,MASA,72.99747672848156
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1992-11-01,MASA,149.19073489479473
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1992-11-01,MASA,69.70749405197552
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1992-11-01,MASA,112.56567743591717
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1992-11-01,MASA,172.4868824797099
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1992-11-01,MASA,66.62968900970867
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1992-11-01,MASA,255.12842443756512
Mazandaran,23.0,40759,36.54,53.0,Sari,1992-11-01,MASA,98.48968294434002
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1992-11-01,MASA,88.92854657940319
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1992-11-01,MASA,59.814300210994986
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1992-12-01,MASA,68.94103629705839
Mazandaran,23.7,99309,36.48,52.47,Amol,1992-12-01,MASA,108.67672605631284
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1992-12-01,MASA,62.25199444410734
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1992-12-01,MASA,49.086431099151895
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1992-12-01,MASA,88.04293913958006
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1992-12-01,MASA,68.54515714762144
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1992-12-01,MASA,151.90123958704405
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1992-12-01,MASA,41.654625965332315
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1992-12-01,MASA,66.06572313425474
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1992-12-01,MASA,245.5956284534686
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1992-12-01,MASA,60.18444342729978
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1992-12-01,MASA,256.34742720243867
Mazandaran,23.0,40759,36.54,53.0,Sari,1992-12-01,MASA,63.41446383116178
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1992-12-01,MASA,57.779947353576944
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1992-12-01,MASA,51.15141911623411
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1993-01-01,MASA,52.61341196929337
Mazandaran,23.7,99309,36.48,52.47,Amol,1993-01-01,MASA,87.44107646380783
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1993-01-01,MASA,69.89928049479843
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1993-01-01,MASA,40.719215697397004
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1993-01-01,MASA,69.58481383954407
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1993-01-01,MASA,78.03187233840347
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1993-01-01,MASA,110.37943971787811
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1993-01-01,MASA,63.044105595697175
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1993-01-01,MASA,58.67878062163712
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1993-01-01,MASA,156.14885551368118
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1993-01-01,MASA,49.68325508271576
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1993-01-01,MASA,201.36052829657913
Mazandaran,23.0,40759,36.54,53.0,Sari,1993-01-01,MASA,68.61759436761261
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1993-01-01,MASA,73.62426531945587
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1993-01-01,MASA,43.99684531127335
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1993-02-01,MASA,74.33117670279898
Mazandaran,23.7,99309,36.48,52.47,Amol,1993-02-01,MASA,94.72983819705405
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1993-02-01,MASA,58.64497763377585
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1993-02-01,MASA,72.31121999484458
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1993-02-01,MASA,72.33604532939353
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1993-02-01,MASA,81.04726416331687
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1993-02-01,MASA,107.49475402099051
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1993-02-01,MASA,71.5809140847341
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1993-02-01,MASA,71.53534633380332
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1993-02-01,MASA,150.23547155124106
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1993-02-01,MASA,74.22147435408988
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1993-02-01,MASA,180.85862440329947
Mazandaran,23.0,40759,36.54,53.0,Sari,1993-02-01,MASA,80.07478458148398
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1993-02-01,MASA,75.13832790118613
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1993-02-01,MASA,112.90129763347068
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1993-03-01,MASA,99.42055198957078
Mazandaran,23.7,99309,36.48,52.47,Amol,1993-03-01,MASA,78.52575633336656
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1993-03-01,MASA,50.74480626393907
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1993-03-01,MASA,63.93599960614793
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1993-03-01,MASA,70.58874223043077
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1993-03-01,MASA,103.07935330678575
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1993-03-01,MASA,76.18187818338029
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1993-03-01,MASA,93.620230291382
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1993-03-01,MASA,50.87186846543901
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1993-03-01,MASA,83.92981145192735
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1993-03-01,MASA,87.93458792974107
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1993-03-01,MASA,95.42891833593004
Mazandaran,23.0,40759,36.54,53.0,Sari,1993-03-01,MASA,87.03659925271623
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1993-03-01,MASA,85.64639541913621
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1993-03-01,MASA,98.88673279096238
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1993-04-01,MASA,102.35056749224825
Mazandaran,23.7,99309,36.48,52.47,Amol,1993-04-01,MASA,46.57334557414217
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1993-04-01,MASA,21.153022559882828
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1993-04-01,MASA,60.02821496367616
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1993-04-01,MASA,30.234460743667313
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1993-04-01,MASA,72.8077190244214
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1993-04-01,MASA,85.75475684046907
