Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,ERA5
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1993-04-01,MASA,61.35431400180025
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1993-04-01,MASA,81.55984154582185
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1993-04-01,MASA,51.13298169017
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1993-04-01,MASA,99.00212756037874
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1993-04-01,MASA,51.11274591326875
Mazandaran,23.0,40759,36.54,53.0,Sari,1993-04-01,MASA,43.323104294540116
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1993-04-01,MASA,37.468795689346024
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1993-04-01,MASA,71.85575834155244
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1993-05-01,MASA,246.8375444128128
Mazandaran,23.7,99309,36.48,52.47,Amol,1993-05-01,MASA,78.27930447598419
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1993-05-01,MASA,17.62503680726013
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1993-05-01,MASA,138.29843995114288
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1993-05-01,MASA,18.568161101541136
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1993-05-01,MASA,92.10171100636444
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1993-05-01,MASA,196.51811120053253
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1993-05-01,MASA,103.46690115471802
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1993-05-01,MASA,211.68005761643371
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1993-05-01,MASA,77.9351174547287
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1993-05-01,MASA,204.93676063557587
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1993-05-01,MASA,98.46033451100311
Mazandaran,23.0,40759,36.54,53.0,Sari,1993-05-01,MASA,55.90737161179504
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1993-05-01,MASA,47.77892229100189
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1993-05-01,MASA,97.80939218541107
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1993-06-01,MASA,146.0250798645184
Mazandaran,23.7,99309,36.48,52.47,Amol,1993-06-01,MASA,65.41835107232785
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1993-06-01,MASA,29.9776379051373
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1993-06-01,MASA,119.52071227456784
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1993-06-01,MASA,42.81457104112363
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1993-06-01,MASA,90.55088796045041
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1993-06-01,MASA,177.94485725785947
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1993-06-01,MASA,112.822461503999
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1993-06-01,MASA,206.10891618158078
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1993-06-01,MASA,88.14256228830075
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1993-06-01,MASA,164.48814012433743
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1993-06-01,MASA,124.80633296395993
Mazandaran,23.0,40759,36.54,53.0,Sari,1993-06-01,MASA,77.64795758153653
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1993-06-01,MASA,70.930052179353
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1993-06-01,MASA,86.85992993737912
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1993-07-01,MASA,39.147487516515866
Mazandaran,23.7,99309,36.48,52.47,Amol,1993-07-01,MASA,58.0571653796369
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1993-07-01,MASA,13.218811388128415
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1993-07-01,MASA,97.98108660709204
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1993-07-01,MASA,14.573699469679013
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1993-07-01,MASA,29.48803329002203
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1993-07-01,MASA,75.6377043677503
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1993-07-01,MASA,47.35157513152899
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1993-07-01,MASA,105.10016107093634
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1993-07-01,MASA,66.01155423652472
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1993-07-01,MASA,37.71378719341101
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1993-07-01,MASA,64.3171282960111
Mazandaran,23.0,40759,36.54,53.0,Sari,1993-07-01,MASA,47.139293189161435
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1993-07-01,MASA,27.757367725484983
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1993-07-01,MASA,78.51756238471808
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1993-08-01,MASA,80.0686373877042
Mazandaran,23.7,99309,36.48,52.47,Amol,1993-08-01,MASA,65.45740808720524
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1993-08-01,MASA,25.94927396054203
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1993-08-01,MASA,120.17474021191532
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1993-08-01,MASA,28.5351022648328
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1993-08-01,MASA,46.42513837094242
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1993-08-01,MASA,130.81926550145084
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1993-08-01,MASA,66.61622668976719
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1993-08-01,MASA,212.40969444985325
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1993-08-01,MASA,107.09020938153202
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1993-08-01,MASA,63.19632078881199
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1993-08-01,MASA,102.13686968560154
Mazandaran,23.0,40759,36.54,53.0,Sari,1993-08-01,MASA,55.60763622994358
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1993-08-01,MASA,41.54879297490055
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1993-08-01,MASA,116.32283474678928
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1993-09-01,MASA,124.07887201737822
Mazandaran,23.7,99309,36.48,52.47,Amol,1993-09-01,MASA,110.26224713754118
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1993-09-01,MASA,50.48707347344816
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1993-09-01,MASA,87.31122534703672
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1993-09-01,MASA,56.35370533894957
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1993-09-01,MASA,107.58526843022764
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1993-09-01,MASA,197.86104779672087
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1993-09-01,MASA,103.9072893185562
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1993-09-01,MASA,201.8912158532089
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1993-09-01,MASA,200.670751146788
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1993-09-01,MASA,121.76954966020048
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1993-09-01,MASA,262.0770059151596
Mazandaran,23.0,40759,36.54,53.0,Sari,1993-09-01,MASA,103.45201414060057
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1993-09-01,MASA,95.71647863816679
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1993-09-01,MASA,51.82767134141386
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1993-10-01,MASA,77.97699090883725
Mazandaran,23.7,99309,36.48,52.47,Amol,1993-10-01,MASA,93.5405981247186
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1993-10-01,MASA,53.30449757025235
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1993-10-01,MASA,79.78317555830472
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1993-10-01,MASA,65.01365122244351
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1993-10-01,MASA,76.53271076128476
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1993-10-01,MASA,156.9931846563577
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1993-10-01,MASA,70.2339005176782
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1993-10-01,MASA,119.87998005793088
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1993-10-01,MASA,189.916063517785
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1993-10-01,MASA,71.15020272181027
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1993-10-01,MASA,258.86483904764646
Mazandaran,23.0,40759,36.54,53.0,Sari,1993-10-01,MASA,72.54679915354245
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1993-10-01,MASA,67.56392535612576
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1993-10-01,MASA,79.65100225851529
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1993-11-01,MASA,114.48939516215617
Mazandaran,23.7,99309,36.48,52.47,Amol,1993-11-01,MASA,127.39374115138347
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1993-11-01,MASA,107.47044160037333
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1993-11-01,MASA,142.21515133052165
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1993-11-01,MASA,135.17701997428233
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1993-11-01,MASA,104.86351325183207
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1993-11-01,MASA,197.35992326407725
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1993-11-01,MASA,103.95110025077159
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1993-11-01,MASA,159.72417964606578
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1993-11-01,MASA,345.3466929402857
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1993-11-01,MASA,108.09941961436564
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1993-11-01,MASA,471.1131192651301
Mazandaran,23.0,40759,36.54,53.0,Sari,1993-11-01,MASA,108.87322201400096
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1993-11-01,MASA,107.72891714244182
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1993-11-01,MASA,228.71654107241923
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1993-12-01,MASA,34.106116748375825
Mazandaran,23.7,99309,36.48,52.47,Amol,1993-12-01,MASA,51.53934285692685
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1993-12-01,MASA,46.34415731482022
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1993-12-01,MASA,35.48307344965451
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1993-12-01,MASA,43.11184213213437
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1993-12-01,MASA,44.697340584320955
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1993-12-01,MASA,63.94977495722287
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1993-12-01,MASA,30.256059027237825
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1993-12-01,MASA,37.21974418215268
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1993-12-01,MASA,95.38963065199368
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1993-12-01,MASA,31.468134379906587
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1993-12-01,MASA,136.57144830278867
Mazandaran,23.0,40759,36.54,53.0,Sari,1993-12-01,MASA,38.020458078904085
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1993-12-01,MASA,39.042752242608
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1993-12-01,MASA,40.681179619355134
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1994-01-01,MASA,60.76474861909631
Mazandaran,23.7,99309,36.48,52.47,Amol,1994-01-01,MASA,73.66336511184457
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1994-01-01,MASA,59.326846168534786
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1994-01-01,MASA,57.33764545728448
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1994-01-01,MASA,66.3952715854812
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1994-01-01,MASA,80.35702632476571
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1994-01-01,MASA,85.83033458997491
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1994-01-01,MASA,82.2864435773063
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1994-01-01,MASA,54.16372792531732
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1994-01-01,MASA,121.84367703010324
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1994-01-01,MASA,60.88674442579034
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1994-01-01,MASA,126.63665042926553
Mazandaran,23.0,40759,36.54,53.0,Sari,1994-01-01,MASA,72.43089752008203
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1994-01-01,MASA,74.32767377902749
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1994-01-01,MASA,84.31888745834115
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1994-02-01,MASA,84.64250946680707
Mazandaran,23.7,99309,36.48,52.47,Amol,1994-02-01,MASA,95.22654349247617
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1994-02-01,MASA,55.17837638298673
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1994-02-01,MASA,57.5195723239581
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1994-02-01,MASA,56.21913308540982
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1994-02-01,MASA,68.66050744692487
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1994-02-01,MASA,109.223874754111
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1994-02-01,MASA,63.08479095141095
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1994-02-01,MASA,63.77965444962186
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1994-02-01,MASA,156.2458970610301
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1994-02-01,MASA,84.07283807436627
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1994-02-01,MASA,199.19494027535123
Mazandaran,23.0,40759,36.54,53.0,Sari,1994-02-01,MASA,75.9819992844264
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1994-02-01,MASA,62.42852891127271
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1994-02-01,MASA,81.731880551974
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1994-03-01,MASA,74.0908744308868
Mazandaran,23.7,99309,36.48,52.47,Amol,1994-03-01,MASA,58.674252269021565
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1994-03-01,MASA,24.7337731096664
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1994-03-01,MASA,71.43118107055813
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1994-03-01,MASA,36.96485483383327
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1994-03-01,MASA,50.13439678882747
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1994-03-01,MASA,78.70747768615871
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1994-03-01,MASA,64.06030678486019
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1994-03-01,MASA,60.60600900386959
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1994-03-01,MASA,80.808139083139
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1994-03-01,MASA,77.48371982311397
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1994-03-01,MASA,80.29895150398403
Mazandaran,23.0,40759,36.54,53.0,Sari,1994-03-01,MASA,44.282308456651265
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1994-03-01,MASA,35.464203593484456
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1994-03-01,MASA,96.68197357391506
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1994-04-01,MASA,103.0652571916697
Mazandaran,23.7,99309,36.48,52.47,Amol,1994-04-01,MASA,48.27739787102914
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1994-04-01,MASA,17.519195795070885
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1994-04-01,MASA,79.81309783459878
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1994-04-01,MASA,15.818839192402123
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1994-04-01,MASA,34.738158106815575
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1994-04-01,MASA,96.38757002354836
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1994-04-01,MASA,58.42398595811105
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1994-04-01,MASA,105.6752253770945
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1994-04-01,MASA,54.293384075176476
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1994-04-01,MASA,99.17459380627847
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1994-04-01,MASA,90.97099792958474
Mazandaran,23.0,40759,36.54,53.0,Sari,1994-04-01,MASA,32.80321252347207
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1994-04-01,MASA,27.676810741436242
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1994-04-01,MASA,84.10810422898507
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1994-05-01,MASA,165.6783597505651
Mazandaran,23.7,99309,36.48,52.47,Amol,1994-05-01,MASA,78.18346488839012
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1994-05-01,MASA,29.547013524826582
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1994-05-01,MASA,129.0003882682882
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1994-05-01,MASA,44.69487834339958
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1994-05-01,MASA,70.62498498326164
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1994-05-01,MASA,172.60485160714012
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1994-05-01,MASA,74.67379439240318
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1994-05-01,MASA,193.3682041204534
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1994-05-01,MASA,82.83158409958702
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1994-05-01,MASA,157.3584901130758
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1994-05-01,MASA,104.54326141243797
Mazandaran,23.0,40759,36.54,53.0,Sari,1994-05-01,MASA,67.88340974217277
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1994-05-01,MASA,61.48875522976738
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1994-05-01,MASA,107.25795495873314
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1994-06-01,MASA,141.76560231180702
Mazandaran,23.7,99309,36.48,52.47,Amol,1994-06-01,MASA,112.14041002722297
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1994-06-01,MASA,55.90254851313148
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1994-06-01,MASA,152.89951153727088
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1994-06-01,MASA,100.68521686525855
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1994-06-01,MASA,139.7139210316709
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1994-06-01,MASA,193.19095500441108
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1994-06-01,MASA,160.0170958849958
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1994-06-01,MASA,202.77396627398048
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1994-06-01,MASA,184.98862572641883
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1994-06-01,MASA,145.3214366051725
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1994-06-01,MASA,228.330903134065
Mazandaran,23.0,40759,36.54,53.0,Sari,1994-06-01,MASA,129.7269690844587
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1994-06-01,MASA,97.40606733294044
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1994-06-01,MASA,123.35381694765601
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1994-07-01,MASA,56.08410979751355
Mazandaran,23.7,99309,36.48,52.47,Amol,1994-07-01,MASA,49.081905140912596
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1994-07-01,MASA,14.5633652353645
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1994-07-01,MASA,58.02813018802411
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1994-07-01,MASA,19.547773852384154
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1994-07-01,MASA,31.599445595777098
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1994-07-01,MASA,60.463099136388365
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1994-07-01,MASA,51.883979096448485
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1994-07-01,MASA,80.18928612712628
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1994-07-01,MASA,35.35325671676404
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1994-07-01,MASA,64.42937101367718
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1994-07-01,MASA,50.99414135459668
Mazandaran,23.0,40759,36.54,53.0,Sari,1994-07-01,MASA,47.09336008075482
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1994-07-01,MASA,33.46207584384686
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1994-07-01,MASA,41.286750092542235
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1994-08-01,MASA,85.76015399961534
Mazandaran,23.7,99309,36.48,52.47,Amol,1994-08-01,MASA,67.68064962892595
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1994-08-01,MASA,18.94698308973375
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1994-08-01,MASA,75.97551511793199
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1994-08-01,MASA,24.777598848629623
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1994-08-01,MASA,63.84553777246538
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1994-08-01,MASA,96.92776965169969
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1994-08-01,MASA,56.153245439816146
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1994-08-01,MASA,149.6108101513869
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1994-08-01,MASA,65.50707685022417
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1994-08-01,MASA,75.14844106702867
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1994-08-01,MASA,85.03619598417345
Mazandaran,23.0,40759,36.54,53.0,Sari,1994-08-01,MASA,68.8971208241469
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1994-08-01,MASA,41.71457158594194
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1994-08-01,MASA,56.53969215421739
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1994-09-01,MASA,127.28279568842282
Mazandaran,23.7,99309,36.48,52.47,Amol,1994-09-01,MASA,120.00496425321927
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1994-09-01,MASA,66.58129133871427
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1994-09-01,MASA,134.11616273811688
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1994-09-01,MASA,68.78777333191266
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1994-09-01,MASA,64.64968361547818
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1994-09-01,MASA,198.54055084875455
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1994-09-01,MASA,97.42417671373715
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1994-09-01,MASA,184.64512117794385
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1994-09-01,MASA,155.31902500084271
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1994-09-01,MASA,116.50158204725614
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1994-09-01,MASA,123.94008525303235
Mazandaran,23.0,40759,36.54,53.0,Sari,1994-09-01,MASA,124.06724431208005
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1994-09-01,MASA,105.64888753584256
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1994-09-01,MASA,98.00538160494199
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1994-10-01,MASA,188.94570941653654
Mazandaran,23.7,99309,36.48,52.47,Amol,1994-10-01,MASA,178.84559805121825
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1994-10-01,MASA,105.60791070189879
