Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,ERA5
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1994-10-01,MASA,126.28416592803404
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1994-10-01,MASA,63.72246021953032
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1994-10-01,MASA,119.1492217275183
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1994-10-01,MASA,260.172082731394
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1994-10-01,MASA,128.76060480800078
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1994-10-01,MASA,168.93273467746184
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1994-10-01,MASA,292.19610864844725
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1994-10-01,MASA,177.07282180514738
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1994-10-01,MASA,320.39727146354124
Mazandaran,23.0,40759,36.54,53.0,Sari,1994-10-01,MASA,133.0635386201422
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1994-10-01,MASA,100.6744640561621
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1994-10-01,MASA,138.73316223349974
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1994-11-01,MASA,122.9313550138329
Mazandaran,23.7,99309,36.48,52.47,Amol,1994-11-01,MASA,132.32914484976277
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1994-11-01,MASA,62.579223289475294
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1994-11-01,MASA,163.47771264551625
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1994-11-01,MASA,90.47555305002675
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1994-11-01,MASA,94.68870736597523
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1994-11-01,MASA,207.1703014516686
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1994-11-01,MASA,69.57534827230916
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1994-11-01,MASA,159.97732557295308
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1994-11-01,MASA,275.85143722532735
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1994-11-01,MASA,106.47081710337147
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1994-11-01,MASA,357.3044774675225
Mazandaran,23.0,40759,36.54,53.0,Sari,1994-11-01,MASA,93.66903580664143
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1994-11-01,MASA,80.93693233965382
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1994-11-01,MASA,245.72136379717335
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1994-12-01,MASA,84.01405455737176
Mazandaran,23.7,99309,36.48,52.47,Amol,1994-12-01,MASA,152.95600535540643
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1994-12-01,MASA,124.97998418479028
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1994-12-01,MASA,61.638396402884155
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1994-12-01,MASA,152.36808004050317
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1994-12-01,MASA,110.03298701911035
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1994-12-01,MASA,186.35861220030847
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1994-12-01,MASA,76.96206512122217
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1994-12-01,MASA,90.8196234908587
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1994-12-01,MASA,261.4545786586291
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1994-12-01,MASA,77.03914882807794
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1994-12-01,MASA,239.9282866921908
Mazandaran,23.0,40759,36.54,53.0,Sari,1994-12-01,MASA,104.3822729793078
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1994-12-01,MASA,116.34695174365106
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1994-12-01,MASA,65.64113142161432
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1995-01-01,MASA,44.37970692026738
Mazandaran,23.7,99309,36.48,52.47,Amol,1995-01-01,MASA,69.99657625067357
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1995-01-01,MASA,30.426959932924547
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1995-01-01,MASA,18.679540098787584
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1995-01-01,MASA,31.98143416750554
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1995-01-01,MASA,38.98654455053929
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1995-01-01,MASA,76.74121433603887
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1995-01-01,MASA,25.36001378405217
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1995-01-01,MASA,23.789192975641527
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1995-01-01,MASA,104.71108132708196
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1995-01-01,MASA,36.17764586317662
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1995-01-01,MASA,132.50155323851232
Mazandaran,23.0,40759,36.54,53.0,Sari,1995-01-01,MASA,43.68465715754155
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1995-01-01,MASA,32.31337243425969
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1995-01-01,MASA,31.030501664758958
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1995-02-01,MASA,73.78405707743596
Mazandaran,23.7,99309,36.48,52.47,Amol,1995-02-01,MASA,66.99285286333989
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1995-02-01,MASA,35.97633915808629
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1995-02-01,MASA,52.330259260205736
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1995-02-01,MASA,42.12381320860814
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1995-02-01,MASA,54.63049190905522
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1995-02-01,MASA,90.3181918230338
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1995-02-01,MASA,54.295349892644396
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1995-02-01,MASA,65.47582524683904
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1995-02-01,MASA,105.24182396796178
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1995-02-01,MASA,70.8440877762122
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1995-02-01,MASA,120.1207973327918
Mazandaran,23.0,40759,36.54,53.0,Sari,1995-02-01,MASA,46.6533489790244
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1995-02-01,MASA,44.44830494788121
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1995-02-01,MASA,67.54404681590032
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1995-03-01,MASA,89.6136176546456
Mazandaran,23.7,99309,36.48,52.47,Amol,1995-03-01,MASA,88.30006539424673
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1995-03-01,MASA,37.37777590354696
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1995-03-01,MASA,53.84665846427694
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1995-03-01,MASA,58.50851654609457
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1995-03-01,MASA,62.189550395810755
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1995-03-01,MASA,107.75488733848348
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1995-03-01,MASA,57.83756196101919
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1995-03-01,MASA,71.06310247977987
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1995-03-01,MASA,77.21375047763601
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1995-03-01,MASA,76.67999088367239
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1995-03-01,MASA,64.20682489475027
Mazandaran,23.0,40759,36.54,53.0,Sari,1995-03-01,MASA,58.10524642070547
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1995-03-01,MASA,47.4727016647698
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1995-03-01,MASA,60.62704443534628
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1995-04-01,MASA,145.63876843633494
Mazandaran,23.7,99309,36.48,52.47,Amol,1995-04-01,MASA,79.44366789045176
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1995-04-01,MASA,40.40268516721568
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1995-04-01,MASA,102.67445898237071
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1995-04-01,MASA,67.05810582818827
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1995-04-01,MASA,118.73166716279826
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1995-04-01,MASA,133.59187996568522
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1995-04-01,MASA,126.23325443448863
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1995-04-01,MASA,138.6513159293159
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1995-04-01,MASA,80.51951682748637
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1995-04-01,MASA,139.96462977113566
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1995-04-01,MASA,76.0360107439979
Mazandaran,23.0,40759,36.54,53.0,Sari,1995-04-01,MASA,67.11015558423838
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1995-04-01,MASA,63.48349607171855
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1995-04-01,MASA,110.76760745229564
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1995-05-01,MASA,135.62039501395162
Mazandaran,23.7,99309,36.48,52.47,Amol,1995-05-01,MASA,40.08979565825399
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1995-05-01,MASA,10.671804020070397
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1995-05-01,MASA,177.70038015570577
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1995-05-01,MASA,20.436296531819664
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1995-05-01,MASA,49.86832506384786
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1995-05-01,MASA,122.6601696702474
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1995-05-01,MASA,53.52507002081808
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1995-05-01,MASA,182.86692566599783
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1995-05-01,MASA,34.680376121663414
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1995-05-01,MASA,104.35899562563833
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1995-05-01,MASA,72.16892606940206
Mazandaran,23.0,40759,36.54,53.0,Sari,1995-05-01,MASA,26.25297970499929
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1995-05-01,MASA,28.99673051562246
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1995-05-01,MASA,171.84984154429372
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1995-06-01,MASA,202.539378459079
Mazandaran,23.7,99309,36.48,52.47,Amol,1995-06-01,MASA,62.24990790568086
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1995-06-01,MASA,21.469944769961558
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1995-06-01,MASA,198.6311615058014
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1995-06-01,MASA,26.647979075534067
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1995-06-01,MASA,104.50191205225678
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1995-06-01,MASA,207.2436601468155
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1995-06-01,MASA,120.12972837172242
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1995-06-01,MASA,306.26482670984956
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1995-06-01,MASA,81.3445985861847
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1995-06-01,MASA,154.53192001066896
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1995-06-01,MASA,104.15230100832673
Mazandaran,23.0,40759,36.54,53.0,Sari,1995-06-01,MASA,59.90960603438111
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1995-06-01,MASA,59.31706135950776
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1995-06-01,MASA,146.0026145526001
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1995-07-01,MASA,81.00672159665834
Mazandaran,23.7,99309,36.48,52.47,Amol,1995-07-01,MASA,64.31387458318483
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1995-07-01,MASA,15.409992079675305
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1995-07-01,MASA,106.02822993272554
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1995-07-01,MASA,16.051591377198804
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1995-07-01,MASA,49.57474861615907
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1995-07-01,MASA,114.95354865068208
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1995-07-01,MASA,54.51434944146882
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1995-07-01,MASA,175.1569369840027
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1995-07-01,MASA,68.33018455976259
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1995-07-01,MASA,64.71353862756501
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1995-07-01,MASA,81.38641808503877
Mazandaran,23.0,40759,36.54,53.0,Sari,1995-07-01,MASA,52.55755875581514
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1995-07-01,MASA,34.44749210351716
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1995-07-01,MASA,79.58316896432649
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1995-08-01,MASA,78.28371924508204
Mazandaran,23.7,99309,36.48,52.47,Amol,1995-08-01,MASA,82.1379790936767
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1995-08-01,MASA,23.598648134356637
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1995-08-01,MASA,80.6518266831695
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1995-08-01,MASA,18.801025572901864
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1995-08-01,MASA,71.78730470288386
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1995-08-01,MASA,124.89064735520472
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1995-08-01,MASA,81.43929344761958
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1995-08-01,MASA,185.77120405781855
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1995-08-01,MASA,110.00526649106135
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1995-08-01,MASA,69.6369330321609
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1995-08-01,MASA,122.29562503445734
Mazandaran,23.0,40759,36.54,53.0,Sari,1995-08-01,MASA,76.15641457188715
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1995-08-01,MASA,52.001557770854134
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1995-08-01,MASA,52.053726736193795
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1995-09-01,MASA,303.6164203304601
Mazandaran,23.7,99309,36.48,52.47,Amol,1995-09-01,MASA,202.9708781856847
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1995-09-01,MASA,132.4757644552541
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1995-09-01,MASA,145.88789731448415
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1995-09-01,MASA,141.82953626101735
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1995-09-01,MASA,189.79787916129354
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1995-09-01,MASA,360.72142511790514
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1995-09-01,MASA,142.68423706477407
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1995-09-01,MASA,288.65899235194445
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1995-09-01,MASA,347.7014610189748
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1995-09-01,MASA,254.32163566535237
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1995-09-01,MASA,313.85344356482744
Mazandaran,23.0,40759,36.54,53.0,Sari,1995-09-01,MASA,201.85525804942372
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1995-09-01,MASA,188.28193932955983
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1995-09-01,MASA,103.65212053244832
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1995-10-01,MASA,159.8847481469612
Mazandaran,23.7,99309,36.48,52.47,Amol,1995-10-01,MASA,158.34857253832624
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1995-10-01,MASA,115.14238743586347
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1995-10-01,MASA,128.32455067438886
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1995-10-01,MASA,110.9454157809715
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1995-10-01,MASA,116.87516896529004
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1995-10-01,MASA,287.33457355303574
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1995-10-01,MASA,87.41746573252485
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1995-10-01,MASA,257.33677773279953
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1995-10-01,MASA,342.15812115473557
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1995-10-01,MASA,119.46002869410322
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1995-10-01,MASA,413.4071442346077
Mazandaran,23.0,40759,36.54,53.0,Sari,1995-10-01,MASA,127.22667782110975
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1995-10-01,MASA,108.86181621355817
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1995-10-01,MASA,93.1430134038429
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1995-11-01,MASA,60.82907636497481
Mazandaran,23.7,99309,36.48,52.47,Amol,1995-11-01,MASA,66.09210689399703
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1995-11-01,MASA,55.71508725021346
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1995-11-01,MASA,40.02909679744704
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1995-11-01,MASA,87.96517868373854
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1995-11-01,MASA,87.44013626907332
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1995-11-01,MASA,109.18139238689406
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1995-11-01,MASA,63.474717930297686
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1995-11-01,MASA,51.3831855807112
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1995-11-01,MASA,77.69045551155074
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1995-11-01,MASA,61.85843367908461
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1995-11-01,MASA,110.33107657764418
Mazandaran,23.0,40759,36.54,53.0,Sari,1995-11-01,MASA,59.756177857856585
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1995-11-01,MASA,65.28836806152327
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1995-11-01,MASA,34.516173795204
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1995-12-01,MASA,53.14425697445557
Mazandaran,23.7,99309,36.48,52.47,Amol,1995-12-01,MASA,112.58336475014374
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1995-12-01,MASA,90.02406468510316
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1995-12-01,MASA,31.42262568592713
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1995-12-01,MASA,80.74470927834199
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1995-12-01,MASA,58.220099116560675
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1995-12-01,MASA,145.65591087460206
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1995-12-01,MASA,40.73884656548188
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1995-12-01,MASA,60.48070957779572
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1995-12-01,MASA,224.54079558968232
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1995-12-01,MASA,48.451687599417426
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1995-12-01,MASA,267.0952039015262
Mazandaran,23.0,40759,36.54,53.0,Sari,1995-12-01,MASA,76.67152156948731
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1995-12-01,MASA,71.24816944718049
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1995-12-01,MASA,26.013221050497748
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1996-01-01,MASA,46.11592382203611
Mazandaran,23.7,99309,36.48,52.47,Amol,1996-01-01,MASA,82.6636442543176
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1996-01-01,MASA,48.224095404258094
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1996-01-01,MASA,44.34416085492643
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1996-01-01,MASA,61.77948802720579
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1996-01-01,MASA,54.785538613906226
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1996-01-01,MASA,100.32876223336729
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1996-01-01,MASA,48.05237442266019
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1996-01-01,MASA,53.20960670720609
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1996-01-01,MASA,192.21969336282285
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1996-01-01,MASA,43.16531509171995
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1996-01-01,MASA,249.21340137731107
Mazandaran,23.0,40759,36.54,53.0,Sari,1996-01-01,MASA,55.00211209069761
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1996-01-01,MASA,51.33578568707975
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1996-01-01,MASA,54.013300836196265
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1996-02-01,MASA,101.54952920436244
Mazandaran,23.7,99309,36.48,52.47,Amol,1996-02-01,MASA,114.74599755763393
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1996-02-01,MASA,77.21977747439723
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1996-02-01,MASA,106.40899158477168
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1996-02-01,MASA,70.65974987506252
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1996-02-01,MASA,86.11389316081386
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1996-02-01,MASA,135.70370591639858
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1996-02-01,MASA,93.60984779357295
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1996-02-01,MASA,103.21984506606441
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1996-02-01,MASA,182.90869213103633
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1996-02-01,MASA,99.00520063399654
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1996-02-01,MASA,220.6420681571899
Mazandaran,23.0,40759,36.54,53.0,Sari,1996-02-01,MASA,98.14564205169063
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1996-02-01,MASA,87.23000503539424
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1996-02-01,MASA,116.81456185340267
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1996-03-01,MASA,112.24005317263064
Mazandaran,23.7,99309,36.48,52.47,Amol,1996-03-01,MASA,110.10377800039706
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1996-03-01,MASA,67.2063747601932
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1996-03-01,MASA,97.24952971510348
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1996-03-01,MASA,94.25160979799685
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1996-03-01,MASA,104.92738282255587
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1996-03-01,MASA,124.67829083971438
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1996-03-01,MASA,115.0613198237842
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1996-03-01,MASA,89.9029741244739
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1996-03-01,MASA,126.90218483976778
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1996-03-01,MASA,112.43746375612673
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1996-03-01,MASA,123.37402200273928
Mazandaran,23.0,40759,36.54,53.0,Sari,1996-03-01,MASA,105.66786622576174
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1996-03-01,MASA,98.86876439623293
