Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,ERA5
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1996-03-01,MASA,125.44009780458865
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1996-04-01,MASA,123.09749073261855
Mazandaran,23.7,99309,36.48,52.47,Amol,1996-04-01,MASA,113.0992437052214
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1996-04-01,MASA,55.08757776493667
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1996-04-01,MASA,126.16890317673324
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1996-04-01,MASA,62.46541089291213
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1996-04-01,MASA,103.63852626556991
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1996-04-01,MASA,147.9059869694197
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1996-04-01,MASA,90.56023902172683
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1996-04-01,MASA,136.856954758116
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1996-04-01,MASA,128.6218131231749
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1996-04-01,MASA,110.65090841526626
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1996-04-01,MASA,141.0497242855513
Mazandaran,23.0,40759,36.54,53.0,Sari,1996-04-01,MASA,89.9407381462538
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1996-04-01,MASA,79.3395305323088
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1996-04-01,MASA,194.11486036057113
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1996-05-01,MASA,238.62104686708108
Mazandaran,23.7,99309,36.48,52.47,Amol,1996-05-01,MASA,76.14784511537209
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1996-05-01,MASA,22.936185922333152
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1996-05-01,MASA,140.0780585667576
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1996-05-01,MASA,42.49944361657754
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1996-05-01,MASA,118.07628544778481
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1996-05-01,MASA,171.6174838206257
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1996-05-01,MASA,142.57063540429726
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1996-05-01,MASA,157.6033738514866
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1996-05-01,MASA,105.121856655785
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1996-05-01,MASA,226.0714826247181
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1996-05-01,MASA,98.8531318566288
Mazandaran,23.0,40759,36.54,53.0,Sari,1996-05-01,MASA,88.5939207932438
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1996-05-01,MASA,77.79206904382363
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1996-05-01,MASA,116.85686382264748
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1996-06-01,MASA,115.22859577931754
Mazandaran,23.7,99309,36.48,52.47,Amol,1996-06-01,MASA,124.24417083062522
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1996-06-01,MASA,66.85409192838065
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1996-06-01,MASA,169.30766646661155
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1996-06-01,MASA,50.578656242269204
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1996-06-01,MASA,89.80553095139854
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1996-06-01,MASA,271.0393393496453
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1996-06-01,MASA,103.63148395814292
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1996-06-01,MASA,244.30127684869163
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1996-06-01,MASA,194.53624133862846
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1996-06-01,MASA,108.97535328664176
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1996-06-01,MASA,201.9696110943734
Mazandaran,23.0,40759,36.54,53.0,Sari,1996-06-01,MASA,105.04776482381217
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1996-06-01,MASA,82.94368033208244
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1996-06-01,MASA,159.72595159806602
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1996-07-01,MASA,22.797352084715783
Mazandaran,23.7,99309,36.48,52.47,Amol,1996-07-01,MASA,35.73388458212179
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1996-07-01,MASA,12.410646686156213
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1996-07-01,MASA,90.58936537226003
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1996-07-01,MASA,5.032023796637475
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1996-07-01,MASA,14.13038969953817
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1996-07-01,MASA,75.8790135474996
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1996-07-01,MASA,34.82343853433889
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1996-07-01,MASA,110.72029770334524
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1996-07-01,MASA,78.16619277914327
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1996-07-01,MASA,16.720926770766198
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1996-07-01,MASA,55.19767702539724
Mazandaran,23.0,40759,36.54,53.0,Sari,1996-07-01,MASA,35.38391591032308
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1996-07-01,MASA,24.499884256918847
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1996-07-01,MASA,115.66024125536245
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1996-08-01,MASA,117.0324108829206
Mazandaran,23.7,99309,36.48,52.47,Amol,1996-08-01,MASA,91.31461598774848
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1996-08-01,MASA,24.799319290131905
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1996-08-01,MASA,107.01540329358039
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1996-08-01,MASA,19.23476376435218
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1996-08-01,MASA,42.46089079281745
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1996-08-01,MASA,153.64809551140723
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1996-08-01,MASA,70.0927547445005
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1996-08-01,MASA,174.23886277577338
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1996-08-01,MASA,113.33573081395087
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1996-08-01,MASA,83.92490663430152
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1996-08-01,MASA,90.34975089928565
Mazandaran,23.0,40759,36.54,53.0,Sari,1996-08-01,MASA,67.87662424942909
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1996-08-01,MASA,42.7128992309278
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1996-08-01,MASA,97.3071626653379
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1996-09-01,MASA,155.83427697468366
Mazandaran,23.7,99309,36.48,52.47,Amol,1996-09-01,MASA,168.9831659202632
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1996-09-01,MASA,101.89056843567457
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1996-09-01,MASA,112.45339065838422
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1996-09-01,MASA,98.81616085815992
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1996-09-01,MASA,110.25743633556928
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1996-09-01,MASA,290.5326083307323
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1996-09-01,MASA,83.35927575874891
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1996-09-01,MASA,255.74930459309186
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1996-09-01,MASA,226.30742639351453
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1996-09-01,MASA,126.50807648945417
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1996-09-01,MASA,215.52136987495984
Mazandaran,23.0,40759,36.54,53.0,Sari,1996-09-01,MASA,151.44153386402692
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1996-09-01,MASA,130.7535961275157
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1996-09-01,MASA,58.877666295057196
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1996-10-01,MASA,211.13406550484015
Mazandaran,23.7,99309,36.48,52.47,Amol,1996-10-01,MASA,142.98689794140174
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1996-10-01,MASA,113.3250935037644
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1996-10-01,MASA,96.64744567470862
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1996-10-01,MASA,121.99324798183753
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1996-10-01,MASA,170.86027991371466
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1996-10-01,MASA,244.22328602867438
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1996-10-01,MASA,135.90871226387335
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1996-10-01,MASA,180.3213400800736
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1996-10-01,MASA,264.744598980716
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1996-10-01,MASA,184.55499839382483
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1996-10-01,MASA,325.8286161382706
Mazandaran,23.0,40759,36.54,53.0,Sari,1996-10-01,MASA,121.613313074878
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1996-10-01,MASA,121.29851114349677
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1996-10-01,MASA,63.321535106471316
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1996-11-01,MASA,94.43141005611722
Mazandaran,23.7,99309,36.48,52.47,Amol,1996-11-01,MASA,101.92250691032712
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1996-11-01,MASA,94.17780719375912
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1996-11-01,MASA,50.69241903400723
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1996-11-01,MASA,113.54644082165066
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1996-11-01,MASA,113.4918578681976
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1996-11-01,MASA,140.34749053097073
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1996-11-01,MASA,93.42193089104
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1996-11-01,MASA,104.05434153652493
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1996-11-01,MASA,180.9093155679733
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1996-11-01,MASA,78.9481200990707
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1996-11-01,MASA,155.43022237396542
Mazandaran,23.0,40759,36.54,53.0,Sari,1996-11-01,MASA,97.91299186325375
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1996-11-01,MASA,102.1298714695007
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1996-11-01,MASA,35.56277833557431
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1996-12-01,MASA,30.10359416882835
Mazandaran,23.7,99309,36.48,52.47,Amol,1996-12-01,MASA,58.10527513902031
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1996-12-01,MASA,27.138300344155653
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1996-12-01,MASA,24.836622282670362
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1996-12-01,MASA,36.24705980698906
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1996-12-01,MASA,36.419801518128736
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1996-12-01,MASA,78.14877490680061
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1996-12-01,MASA,29.905073448823316
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1996-12-01,MASA,32.69588957707725
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1996-12-01,MASA,96.79742912928901
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1996-12-01,MASA,25.115847691701276
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1996-12-01,MASA,89.6904991118177
Mazandaran,23.0,40759,36.54,53.0,Sari,1996-12-01,MASA,39.316117867635114
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1996-12-01,MASA,37.98021386544548
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1996-12-01,MASA,13.551943108247144
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1997-01-01,MASA,82.72821078357495
Mazandaran,23.7,99309,36.48,52.47,Amol,1997-01-01,MASA,116.38300488052167
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1997-01-01,MASA,66.53677294311322
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1997-01-01,MASA,65.59650967178143
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1997-01-01,MASA,75.67003736552991
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1997-01-01,MASA,71.18714222965039
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1997-01-01,MASA,140.42218396720685
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1997-01-01,MASA,56.763384438131226
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1997-01-01,MASA,87.29933569488324
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1997-01-01,MASA,195.91118762550153
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1997-01-01,MASA,64.74972138461865
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1997-01-01,MASA,286.21454904136453
Mazandaran,23.0,40759,36.54,53.0,Sari,1997-01-01,MASA,80.0091213947276
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1997-01-01,MASA,77.2194303041438
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1997-01-01,MASA,80.68988094386853
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1997-02-01,MASA,46.35293947681518
Mazandaran,23.7,99309,36.48,52.47,Amol,1997-02-01,MASA,71.27700911983581
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1997-02-01,MASA,33.21147130951019
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1997-02-01,MASA,31.88450800403686
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1997-02-01,MASA,54.13206087574096
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1997-02-01,MASA,58.4775673054132
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1997-02-01,MASA,76.52084695324035
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1997-02-01,MASA,51.55785547718139
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1997-02-01,MASA,49.74208938106628
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1997-02-01,MASA,128.6834942005548
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1997-02-01,MASA,46.48108946308227
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1997-02-01,MASA,119.00304423793884
Mazandaran,23.0,40759,36.54,53.0,Sari,1997-02-01,MASA,52.377121319619135
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1997-02-01,MASA,54.077075590935664
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1997-02-01,MASA,44.48966847881408
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1997-03-01,MASA,140.27846643121578
Mazandaran,23.7,99309,36.48,52.47,Amol,1997-03-01,MASA,140.560366598681
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1997-03-01,MASA,110.647298780993
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1997-03-01,MASA,116.03621431978084
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1997-03-01,MASA,110.99860855729915
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1997-03-01,MASA,119.9147183576379
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1997-03-01,MASA,155.98178693445064
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1997-03-01,MASA,120.71094700486995
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1997-03-01,MASA,123.73193391950466
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1997-03-01,MASA,171.2569225707803
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1997-03-01,MASA,131.9650489965234
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1997-03-01,MASA,150.77690073640682
Mazandaran,23.0,40759,36.54,53.0,Sari,1997-03-01,MASA,124.06154760511257
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1997-03-01,MASA,120.88990995080806
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1997-03-01,MASA,126.12661012800075
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1997-04-01,MASA,91.31604132537774
Mazandaran,23.7,99309,36.48,52.47,Amol,1997-04-01,MASA,57.411265348243035
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1997-04-01,MASA,32.32732114677361
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1997-04-01,MASA,69.55823001747063
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1997-04-01,MASA,21.95261118297509
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1997-04-01,MASA,45.74815628414086
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1997-04-01,MASA,109.36954316978387
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1997-04-01,MASA,45.03966567401818
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1997-04-01,MASA,94.41509542350701
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1997-04-01,MASA,106.33358058814935
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1997-04-01,MASA,88.44574985389642
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1997-04-01,MASA,75.0137090433114
Mazandaran,23.0,40759,36.54,53.0,Sari,1997-04-01,MASA,31.39470217113427
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1997-04-01,MASA,23.27552137260369
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1997-04-01,MASA,78.3895075071328
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1997-05-01,MASA,129.0178783233813
Mazandaran,23.7,99309,36.48,52.47,Amol,1997-05-01,MASA,69.42057982045924
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1997-05-01,MASA,27.40171924192225
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1997-05-01,MASA,126.54510512906825
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1997-05-01,MASA,38.58618810731684
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1997-05-01,MASA,64.28027525502955
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1997-05-01,MASA,161.71349957544123
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1997-05-01,MASA,70.04300132352625
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1997-05-01,MASA,143.2681269939593
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1997-05-01,MASA,77.86609604913508
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1997-05-01,MASA,114.14908245164668
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1997-05-01,MASA,99.51506927568232
Mazandaran,23.0,40759,36.54,53.0,Sari,1997-05-01,MASA,52.446562796419016
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1997-05-01,MASA,44.51169446069514
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1997-05-01,MASA,111.36590316850459
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1997-06-01,MASA,79.66157130634244
Mazandaran,23.7,99309,36.48,52.47,Amol,1997-06-01,MASA,34.8214068237489
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1997-06-01,MASA,12.755759877318695
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1997-06-01,MASA,128.341534060592
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1997-06-01,MASA,5.963549834842041
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1997-06-01,MASA,24.684735459441498
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1997-06-01,MASA,139.3009804907983
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1997-06-01,MASA,51.58180825149472
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1997-06-01,MASA,165.6369500580972
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1997-06-01,MASA,97.9496919337457
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1997-06-01,MASA,61.93296693002637
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1997-06-01,MASA,124.62766550218518
Mazandaran,23.0,40759,36.54,53.0,Sari,1997-06-01,MASA,35.88809154664929
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1997-06-01,MASA,20.486690920943573
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1997-06-01,MASA,96.45743004714902
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1997-07-01,MASA,124.84417784369128
Mazandaran,23.7,99309,36.48,52.47,Amol,1997-07-01,MASA,96.45740616476672
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1997-07-01,MASA,31.340881468416626
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1997-07-01,MASA,133.3733491913094
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1997-07-01,MASA,26.03115070021289
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1997-07-01,MASA,73.59826493418353
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1997-07-01,MASA,163.2747493997826
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1997-07-01,MASA,80.77219057238239
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1997-07-01,MASA,239.92781269705432
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1997-07-01,MASA,129.08895242369312
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1997-07-01,MASA,107.61670696890491
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1997-07-01,MASA,109.68479442751544
Mazandaran,23.0,40759,36.54,53.0,Sari,1997-07-01,MASA,84.01662039911884
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1997-07-01,MASA,55.423661352755005
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1997-07-01,MASA,117.66877699053424
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1997-08-01,MASA,42.62609391859584
Mazandaran,23.7,99309,36.48,52.47,Amol,1997-08-01,MASA,64.13618832281642
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1997-08-01,MASA,15.490438634667925
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1997-08-01,MASA,51.871072346482805
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1997-08-01,MASA,13.51572185209804
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1997-08-01,MASA,38.02704423121028
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1997-08-01,MASA,63.44955771616512
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1997-08-01,MASA,38.805868322167925
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1997-08-01,MASA,88.29231172255092
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1997-08-01,MASA,59.10372346094661
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1997-08-01,MASA,35.24860351732784
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1997-08-01,MASA,48.25096934488826
Mazandaran,23.0,40759,36.54,53.0,Sari,1997-08-01,MASA,52.99451559237056
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1997-08-01,MASA,34.12712722471767
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1997-08-01,MASA,33.67790191820674
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1997-09-01,MASA,214.06945448713444
Mazandaran,23.7,99309,36.48,52.47,Amol,1997-09-01,MASA,138.13486557798527
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1997-09-01,MASA,65.44366341428898
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1997-09-01,MASA,143.04926853971622
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1997-09-01,MASA,85.30883353548191
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1997-09-01,MASA,147.065042074491
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1997-09-01,MASA,273.9229486544623
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1997-09-01,MASA,134.25144415693424
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1997-09-01,MASA,318.96749001341004
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1997-09-01,MASA,244.53589182691715
