Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,ERA5
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1997-09-01,MASA,188.04783981638096
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1997-09-01,MASA,342.3481867869391
Mazandaran,23.0,40759,36.54,53.0,Sari,1997-09-01,MASA,156.4947203953757
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1997-09-01,MASA,137.6605318148627
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1997-09-01,MASA,103.05286806421421
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1997-10-01,MASA,152.5023173532709
Mazandaran,23.7,99309,36.48,52.47,Amol,1997-10-01,MASA,121.16764895536747
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1997-10-01,MASA,81.56417719938602
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1997-10-01,MASA,87.62228898622837
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1997-10-01,MASA,112.54832558252659
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1997-10-01,MASA,149.3512582025751
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1997-10-01,MASA,226.8477868280634
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1997-10-01,MASA,100.36874227144565
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1997-10-01,MASA,143.970776721023
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1997-10-01,MASA,235.93865744688358
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1997-10-01,MASA,128.73042039491978
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1997-10-01,MASA,275.63864402391755
Mazandaran,23.0,40759,36.54,53.0,Sari,1997-10-01,MASA,114.31233994581547
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1997-10-01,MASA,115.66195301630344
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1997-10-01,MASA,40.68211130716648
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1997-11-01,MASA,109.13713666449709
Mazandaran,23.7,99309,36.48,52.47,Amol,1997-11-01,MASA,143.53594573985262
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1997-11-01,MASA,154.89304455767794
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1997-11-01,MASA,73.32018407832308
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1997-11-01,MASA,147.3146268988721
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1997-11-01,MASA,136.46710309039278
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1997-11-01,MASA,169.55808195124789
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1997-11-01,MASA,139.6176257992856
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1997-11-01,MASA,119.74661442290468
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1997-11-01,MASA,199.07908531676455
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1997-11-01,MASA,95.73768469344301
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1997-11-01,MASA,254.11698612223788
Mazandaran,23.0,40759,36.54,53.0,Sari,1997-11-01,MASA,151.81512030612154
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1997-11-01,MASA,168.8813308144681
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1997-11-01,MASA,68.61296686183138
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1997-12-01,MASA,65.88601037850594
Mazandaran,23.7,99309,36.48,52.47,Amol,1997-12-01,MASA,120.6116573511622
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1997-12-01,MASA,97.44121596207833
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1997-12-01,MASA,38.16608801474786
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1997-12-01,MASA,65.35020932545876
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1997-12-01,MASA,66.36110410084939
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1997-12-01,MASA,144.48503121724343
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1997-12-01,MASA,53.21175321927285
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1997-12-01,MASA,64.72708746781564
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1997-12-01,MASA,204.809640496876
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1997-12-01,MASA,58.97833868851876
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1997-12-01,MASA,294.5550502835772
Mazandaran,23.0,40759,36.54,53.0,Sari,1997-12-01,MASA,81.75412282338357
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1997-12-01,MASA,71.71315416684365
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1997-12-01,MASA,41.514282077457665
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1998-01-01,MASA,95.36552493295858
Mazandaran,23.7,99309,36.48,52.47,Amol,1998-01-01,MASA,167.89066855631063
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1998-01-01,MASA,117.16856126508901
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1998-01-01,MASA,87.90725533685873
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1998-01-01,MASA,123.08856908998678
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1998-01-01,MASA,136.61512796602437
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1998-01-01,MASA,190.53664867601583
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1998-01-01,MASA,118.35713748655508
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1998-01-01,MASA,103.91964082441518
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1998-01-01,MASA,232.88188938818166
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1998-01-01,MASA,95.15245322904775
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1998-01-01,MASA,282.97290270052144
Mazandaran,23.0,40759,36.54,53.0,Sari,1998-01-01,MASA,142.69180659971425
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1998-01-01,MASA,141.04874496183584
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1998-01-01,MASA,87.95553509912679
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1998-02-01,MASA,72.23608123478442
Mazandaran,23.7,99309,36.48,52.47,Amol,1998-02-01,MASA,92.39867853340655
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1998-02-01,MASA,60.01487898048907
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1998-02-01,MASA,83.33273755726367
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1998-02-01,MASA,55.901681653828916
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1998-02-01,MASA,75.46505855736285
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1998-02-01,MASA,120.50261127171069
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1998-02-01,MASA,59.340824953885374
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1998-02-01,MASA,88.03584205326587
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1998-02-01,MASA,155.10236250576526
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1998-02-01,MASA,62.252899281354246
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1998-02-01,MASA,205.6327961605504
Mazandaran,23.0,40759,36.54,53.0,Sari,1998-02-01,MASA,68.4114895981267
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1998-02-01,MASA,68.27365385708362
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1998-02-01,MASA,118.88188647446185
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1998-03-01,MASA,68.40076968037323
Mazandaran,23.7,99309,36.48,52.47,Amol,1998-03-01,MASA,71.1125575002356
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1998-03-01,MASA,25.99066421353058
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1998-03-01,MASA,78.09701487385468
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1998-03-01,MASA,36.025895923010864
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1998-03-01,MASA,48.889174311987915
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1998-03-01,MASA,82.7598415311499
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1998-03-01,MASA,48.50737675987915
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1998-03-01,MASA,55.25800511204437
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1998-03-01,MASA,81.15069493614868
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1998-03-01,MASA,66.75140485130981
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1998-03-01,MASA,94.23564299904541
Mazandaran,23.0,40759,36.54,53.0,Sari,1998-03-01,MASA,37.66088113152222
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1998-03-01,MASA,33.88295993172363
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1998-03-01,MASA,112.72403523289398
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1998-04-01,MASA,158.18516844217
Mazandaran,23.7,99309,36.48,52.47,Amol,1998-04-01,MASA,106.01171785299002
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1998-04-01,MASA,53.501799044052945
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1998-04-01,MASA,108.54330593053518
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1998-04-01,MASA,71.06947833005606
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1998-04-01,MASA,113.76304858628927
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1998-04-01,MASA,171.76897757951437
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1998-04-01,MASA,123.15894597474752
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1998-04-01,MASA,154.66715329591452
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1998-04-01,MASA,89.14463156167685
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1998-04-01,MASA,143.5791396469277
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1998-04-01,MASA,120.74392968122183
Mazandaran,23.0,40759,36.54,53.0,Sari,1998-04-01,MASA,103.134378132264
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1998-04-01,MASA,93.17214721147238
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1998-04-01,MASA,96.93376654092489
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1998-05-01,MASA,147.25516226744872
Mazandaran,23.7,99309,36.48,52.47,Amol,1998-05-01,MASA,45.30082133269531
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1998-05-01,MASA,10.265673069717707
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1998-05-01,MASA,111.3357940003894
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1998-05-01,MASA,22.427106766464533
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1998-05-01,MASA,87.13276174521667
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1998-05-01,MASA,149.78652682757598
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1998-05-01,MASA,76.04507592177612
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1998-05-01,MASA,184.3241700217746
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1998-05-01,MASA,52.45989051318389
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1998-05-01,MASA,140.11525598025543
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1998-05-01,MASA,71.11328330493194
Mazandaran,23.0,40759,36.54,53.0,Sari,1998-05-01,MASA,40.09422150111419
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1998-05-01,MASA,31.86353531337005
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1998-05-01,MASA,93.11916914439422
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1998-06-01,MASA,76.73661564204792
Mazandaran,23.7,99309,36.48,52.47,Amol,1998-06-01,MASA,32.21428547713856
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1998-06-01,MASA,9.65118561599354
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1998-06-01,MASA,98.84597514484028
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1998-06-01,MASA,12.169377549625437
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1998-06-01,MASA,24.054171188808482
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1998-06-01,MASA,81.53198812816242
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1998-06-01,MASA,36.80424545619587
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1998-06-01,MASA,103.8341090521584
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1998-06-01,MASA,56.27186749789814
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1998-06-01,MASA,60.06421302173237
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1998-06-01,MASA,46.62923668239216
Mazandaran,23.0,40759,36.54,53.0,Sari,1998-06-01,MASA,28.917582376934092
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1998-06-01,MASA,19.276158555484812
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1998-06-01,MASA,87.82510612819294
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1998-07-01,MASA,91.94901869945227
Mazandaran,23.7,99309,36.48,52.47,Amol,1998-07-01,MASA,67.49803112201391
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1998-07-01,MASA,24.669843775555478
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1998-07-01,MASA,120.09685025863348
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1998-07-01,MASA,13.353574139401303
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1998-07-01,MASA,45.54693685226141
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1998-07-01,MASA,135.65683649234472
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1998-07-01,MASA,67.31376336269079
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1998-07-01,MASA,174.50759099178015
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1998-07-01,MASA,81.61935494594275
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1998-07-01,MASA,68.83870349578558
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1998-07-01,MASA,63.16146538905798
Mazandaran,23.0,40759,36.54,53.0,Sari,1998-07-01,MASA,67.29257391147314
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1998-07-01,MASA,43.70457218341528
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1998-07-01,MASA,84.68991802386938
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1998-08-01,MASA,74.94501248684315
Mazandaran,23.7,99309,36.48,52.47,Amol,1998-08-01,MASA,83.02679137077718
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1998-08-01,MASA,40.989870584873245
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1998-08-01,MASA,105.44231013145833
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1998-08-01,MASA,35.57879701939015
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1998-08-01,MASA,41.12563506451039
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1998-08-01,MASA,141.0043038496056
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1998-08-01,MASA,57.95728639450459
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1998-08-01,MASA,152.80751363125233
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1998-08-01,MASA,87.93700710621266
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1998-08-01,MASA,52.49537006702809
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1998-08-01,MASA,92.31003598060994
Mazandaran,23.0,40759,36.54,53.0,Sari,1998-08-01,MASA,100.9999014505425
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1998-08-01,MASA,83.96060243931203
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1998-08-01,MASA,75.13731197204976
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1998-09-01,MASA,140.61781537779083
Mazandaran,23.7,99309,36.48,52.47,Amol,1998-09-01,MASA,171.41444754846802
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1998-09-01,MASA,76.49133873232117
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1998-09-01,MASA,198.431266071875
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1998-09-01,MASA,79.02240526922455
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1998-09-01,MASA,122.33760726698151
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1998-09-01,MASA,366.87981856115573
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1998-09-01,MASA,110.73985469587555
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1998-09-01,MASA,363.2995910669159
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1998-09-01,MASA,255.62979054697266
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1998-09-01,MASA,116.01206434019318
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1998-09-01,MASA,319.3659908796143
Mazandaran,23.0,40759,36.54,53.0,Sari,1998-09-01,MASA,132.6137907529663
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1998-09-01,MASA,108.57972276457062
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1998-09-01,MASA,132.5609810376953
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1998-10-01,MASA,136.98478812850112
Mazandaran,23.7,99309,36.48,52.47,Amol,1998-10-01,MASA,160.83341116583938
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1998-10-01,MASA,90.47428543246383
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1998-10-01,MASA,92.61538858092422
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1998-10-01,MASA,85.54761881507034
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1998-10-01,MASA,92.36318642771835
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1998-10-01,MASA,231.66882271445388
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1998-10-01,MASA,70.75411851084823
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1998-10-01,MASA,165.38567120707626
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1998-10-01,MASA,275.0586944309532
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1998-10-01,MASA,103.26612765467758
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1998-10-01,MASA,329.4882255283653
Mazandaran,23.0,40759,36.54,53.0,Sari,1998-10-01,MASA,136.64072031653518
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1998-10-01,MASA,112.79565865672225
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1998-10-01,MASA,66.75504917777175
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1998-11-01,MASA,32.69460586024664
Mazandaran,23.7,99309,36.48,52.47,Amol,1998-11-01,MASA,68.16942778540991
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1998-11-01,MASA,36.394534382356625
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1998-11-01,MASA,37.5394800038471
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1998-11-01,MASA,37.40271714640997
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1998-11-01,MASA,38.88466742946051
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1998-11-01,MASA,103.41231313659094
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1998-11-01,MASA,25.22825983477972
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1998-11-01,MASA,65.20700243426703
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1998-11-01,MASA,137.5267186494007
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1998-11-01,MASA,27.983097109331112
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1998-11-01,MASA,260.91898766471286
Mazandaran,23.0,40759,36.54,53.0,Sari,1998-11-01,MASA,54.07376376105688
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1998-11-01,MASA,38.15500226928137
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1998-11-01,MASA,32.11207476569555
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1998-12-01,MASA,35.62850775318438
Mazandaran,23.7,99309,36.48,52.47,Amol,1998-12-01,MASA,56.19868161278063
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1998-12-01,MASA,26.544983406832756
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1998-12-01,MASA,41.025767942240776
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1998-12-01,MASA,25.227527042201103
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1998-12-01,MASA,29.67270733909899
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1998-12-01,MASA,78.63710345821673
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1998-12-01,MASA,18.676335831454338
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1998-12-01,MASA,44.883484860232414
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1998-12-01,MASA,115.1783418853789
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1998-12-01,MASA,32.182286401560845
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1998-12-01,MASA,247.25102903442675
Mazandaran,23.0,40759,36.54,53.0,Sari,1998-12-01,MASA,34.50288893776232
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1998-12-01,MASA,24.700979610255303
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1998-12-01,MASA,55.052692910006584
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1999-01-01,MASA,79.36111285052405
Mazandaran,23.7,99309,36.48,52.47,Amol,1999-01-01,MASA,111.43118335566626
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1999-01-01,MASA,75.24922682604895
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1999-01-01,MASA,51.15422798953162
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1999-01-01,MASA,85.37143661341773
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1999-01-01,MASA,90.90811206660376
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1999-01-01,MASA,129.6912450965415
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1999-01-01,MASA,76.76442159972297
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1999-01-01,MASA,75.27959539256202
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1999-01-01,MASA,157.8020770724784
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1999-01-01,MASA,79.52682866416083
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1999-01-01,MASA,160.6806535895835
Mazandaran,23.0,40759,36.54,53.0,Sari,1999-01-01,MASA,90.93068732581244
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1999-01-01,MASA,83.53141142687903
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1999-01-01,MASA,44.01733173689948
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1999-02-01,MASA,62.70472798498261
Mazandaran,23.7,99309,36.48,52.47,Amol,1999-02-01,MASA,44.62860617788422
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1999-02-01,MASA,20.910457707959296
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1999-02-01,MASA,46.50852177293885
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1999-02-01,MASA,31.823501922207953
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1999-02-01,MASA,41.224435903149725
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1999-02-01,MASA,56.92790541799653
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1999-02-01,MASA,35.05507204683411
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1999-02-01,MASA,47.43357095869172
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1999-02-01,MASA,50.13693962247956
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1999-02-01,MASA,50.92091951521027
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1999-02-01,MASA,51.3994405046283
Mazandaran,23.0,40759,36.54,53.0,Sari,1999-02-01,MASA,37.45368216188538
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1999-02-01,MASA,34.100637771206976
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1999-02-01,MASA,70.2876308933078
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1999-03-01,MASA,108.71651422986872
Mazandaran,23.7,99309,36.48,52.47,Amol,1999-03-01,MASA,89.26199030885584
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1999-03-01,MASA,47.332894325350594
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1999-03-01,MASA,58.445092558955025
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1999-03-01,MASA,60.71658086786158
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1999-03-01,MASA,84.70497679719813
