Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,ERA5
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1999-03-01,MASA,109.39143252382166
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1999-03-01,MASA,88.18554532537348
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1999-03-01,MASA,92.12161254892237
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1999-03-01,MASA,107.57460844526179
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1999-03-01,MASA,104.08013713369257
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1999-03-01,MASA,105.25251579294093
Mazandaran,23.0,40759,36.54,53.0,Sari,1999-03-01,MASA,72.68060398111231
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1999-03-01,MASA,67.28529584417231
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1999-03-01,MASA,69.21085369596369
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1999-04-01,MASA,125.42598725466902
Mazandaran,23.7,99309,36.48,52.47,Amol,1999-04-01,MASA,65.47357917933638
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1999-04-01,MASA,25.43590248732741
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1999-04-01,MASA,90.81365944056685
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1999-04-01,MASA,45.56255818514998
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1999-04-01,MASA,87.24959970622237
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1999-04-01,MASA,124.26828623919661
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1999-04-01,MASA,106.97073520331557
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1999-04-01,MASA,104.10744727759536
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1999-04-01,MASA,78.4355032554167
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1999-04-01,MASA,126.97387517600234
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1999-04-01,MASA,118.1626248469847
Mazandaran,23.0,40759,36.54,53.0,Sari,1999-04-01,MASA,69.90941644816573
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1999-04-01,MASA,55.23591519503768
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1999-04-01,MASA,77.30632306246932
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1999-05-01,MASA,85.12730707665739
Mazandaran,23.7,99309,36.48,52.47,Amol,1999-05-01,MASA,52.6340584947711
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1999-05-01,MASA,28.45911492844877
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1999-05-01,MASA,64.08966888924894
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1999-05-01,MASA,53.50534429093656
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1999-05-01,MASA,69.65206374665556
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1999-05-01,MASA,95.48842718144712
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1999-05-01,MASA,65.3431694700366
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1999-05-01,MASA,98.35184921761808
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1999-05-01,MASA,79.77226187726316
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1999-05-01,MASA,89.86955692311582
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1999-05-01,MASA,89.39216842194853
Mazandaran,23.0,40759,36.54,53.0,Sari,1999-05-01,MASA,55.199814934933755
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1999-05-01,MASA,49.46818758984861
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1999-05-01,MASA,64.35674240132627
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1999-06-01,MASA,62.89136722226374
Mazandaran,23.7,99309,36.48,52.47,Amol,1999-06-01,MASA,20.72328641553156
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1999-06-01,MASA,6.471026088192389
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1999-06-01,MASA,76.98916211266749
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1999-06-01,MASA,3.7707419647716733
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1999-06-01,MASA,11.539164329960272
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1999-06-01,MASA,63.81391301293604
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1999-06-01,MASA,22.675874973728583
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1999-06-01,MASA,93.66998388905756
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1999-06-01,MASA,34.601363684132025
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1999-06-01,MASA,39.39667656560175
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1999-06-01,MASA,30.230540181591437
Mazandaran,23.0,40759,36.54,53.0,Sari,1999-06-01,MASA,20.1811374678158
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1999-06-01,MASA,12.111279512836859
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1999-06-01,MASA,69.74211647649042
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1999-07-01,MASA,120.64661948718225
Mazandaran,23.7,99309,36.48,52.47,Amol,1999-07-01,MASA,107.10793106593286
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1999-07-01,MASA,57.78072147406732
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1999-07-01,MASA,152.65833704508935
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1999-07-01,MASA,52.607083011046996
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1999-07-01,MASA,55.22029964961206
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1999-07-01,MASA,182.1089026216427
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1999-07-01,MASA,94.75105373896753
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1999-07-01,MASA,184.62146191634332
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1999-07-01,MASA,105.1096555475155
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1999-07-01,MASA,115.64517884291803
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1999-07-01,MASA,101.6287144903103
Mazandaran,23.0,40759,36.54,53.0,Sari,1999-07-01,MASA,90.28806655444299
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1999-07-01,MASA,82.96183614768182
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1999-07-01,MASA,107.96215503253137
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1999-08-01,MASA,64.65703789805133
Mazandaran,23.7,99309,36.48,52.47,Amol,1999-08-01,MASA,56.38595466231067
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1999-08-01,MASA,15.142759128558225
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1999-08-01,MASA,104.23681680773456
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1999-08-01,MASA,6.768187328326292
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1999-08-01,MASA,21.965673013674802
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1999-08-01,MASA,103.27190701578814
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1999-08-01,MASA,39.73866049860675
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1999-08-01,MASA,151.50395576571185
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1999-08-01,MASA,94.39498726938922
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1999-08-01,MASA,49.18845538710315
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1999-08-01,MASA,87.03430537794787
Mazandaran,23.0,40759,36.54,53.0,Sari,1999-08-01,MASA,98.21112994765002
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1999-08-01,MASA,52.22693626497943
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1999-08-01,MASA,76.34710316275317
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1999-09-01,MASA,172.3972976616679
Mazandaran,23.7,99309,36.48,52.47,Amol,1999-09-01,MASA,95.21868531025035
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1999-09-01,MASA,41.3218558243571
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1999-09-01,MASA,116.22099284446819
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1999-09-01,MASA,94.21804253376109
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1999-09-01,MASA,129.46091298378093
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1999-09-01,MASA,190.54899815834148
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1999-09-01,MASA,131.80440370357616
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1999-09-01,MASA,229.33114771164043
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1999-09-01,MASA,121.77648846424205
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1999-09-01,MASA,158.702907007104
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1999-09-01,MASA,155.97943667686565
Mazandaran,23.0,40759,36.54,53.0,Sari,1999-09-01,MASA,110.29067341602428
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1999-09-01,MASA,103.84387974060161
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1999-09-01,MASA,77.52689425266368
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1999-10-01,MASA,111.87927786456342
Mazandaran,23.7,99309,36.48,52.47,Amol,1999-10-01,MASA,155.872139969933
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1999-10-01,MASA,93.93605951415296
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1999-10-01,MASA,95.65614525424238
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1999-10-01,MASA,87.36820880519147
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1999-10-01,MASA,112.09380988227124
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1999-10-01,MASA,228.13350323783155
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1999-10-01,MASA,71.9383693133473
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1999-10-01,MASA,140.0179750119328
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1999-10-01,MASA,218.01549557791944
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1999-10-01,MASA,91.40561882601972
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1999-10-01,MASA,321.5258455668568
Mazandaran,23.0,40759,36.54,53.0,Sari,1999-10-01,MASA,120.17296616183515
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1999-10-01,MASA,100.09411338912244
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1999-10-01,MASA,77.56938401805158
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1999-11-01,MASA,132.00509990419107
Mazandaran,23.7,99309,36.48,52.47,Amol,1999-11-01,MASA,141.82429457868295
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1999-11-01,MASA,98.40061212743478
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1999-11-01,MASA,76.23140956128793
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1999-11-01,MASA,113.14574326242166
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1999-11-01,MASA,97.54246915544229
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1999-11-01,MASA,200.3331377622004
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1999-11-01,MASA,78.96876777375894
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1999-11-01,MASA,113.214184295785
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1999-11-01,MASA,265.67405904496866
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1999-11-01,MASA,112.03155363763528
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1999-11-01,MASA,296.71870614255624
Mazandaran,23.0,40759,36.54,53.0,Sari,1999-11-01,MASA,102.5836660977717
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1999-11-01,MASA,96.7276885625239
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1999-11-01,MASA,80.8505311128016
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1999-12-01,MASA,35.44547918545504
Mazandaran,23.7,99309,36.48,52.47,Amol,1999-12-01,MASA,50.078359873168665
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1999-12-01,MASA,35.63976052510043
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1999-12-01,MASA,35.089505345695216
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1999-12-01,MASA,35.36076608406802
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1999-12-01,MASA,35.80268982159396
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1999-12-01,MASA,55.95834317909976
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1999-12-01,MASA,37.48091819988986
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1999-12-01,MASA,38.803083331458765
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1999-12-01,MASA,78.80599561440249
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1999-12-01,MASA,33.77920153843661
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1999-12-01,MASA,75.80634716259738
Mazandaran,23.0,40759,36.54,53.0,Sari,1999-12-01,MASA,46.82057860600253
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1999-12-01,MASA,43.47054424988528
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1999-12-01,MASA,34.15676716076632
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2000-01-01,MASA,83.1410665628205
Mazandaran,23.7,99309,36.48,52.47,Amol,2000-01-01,MASA,108.5026193973313
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2000-01-01,MASA,60.24473203389746
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2000-01-01,MASA,89.80984283654792
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2000-01-01,MASA,84.84267486302954
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2000-01-01,MASA,88.34113968579871
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2000-01-01,MASA,142.26443363397223
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2000-01-01,MASA,72.68092824189765
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2000-01-01,MASA,102.53263307778937
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2000-01-01,MASA,182.6395173188935
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2000-01-01,MASA,73.9601035234223
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2000-01-01,MASA,226.678573023964
Mazandaran,23.0,40759,36.54,53.0,Sari,2000-01-01,MASA,73.97034062116248
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2000-01-01,MASA,73.56522275178534
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2000-01-01,MASA,112.77598930566413
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2000-02-01,MASA,58.38725193427763
Mazandaran,23.7,99309,36.48,52.47,Amol,2000-02-01,MASA,96.34281917499266
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2000-02-01,MASA,78.78670319007597
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2000-02-01,MASA,40.412428220975016
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2000-02-01,MASA,102.42167337821684
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2000-02-01,MASA,108.11490043090544
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2000-02-01,MASA,94.24561484740934
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2000-02-01,MASA,87.42200060771665
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2000-02-01,MASA,51.90150662349424
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2000-02-01,MASA,123.54915066646299
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2000-02-01,MASA,57.96671136306486
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2000-02-01,MASA,117.84745975421629
Mazandaran,23.0,40759,36.54,53.0,Sari,2000-02-01,MASA,103.06076928065977
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2000-02-01,MASA,113.31239565299711
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2000-02-01,MASA,53.21194454120359
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2000-03-01,MASA,91.17666098490318
Mazandaran,23.7,99309,36.48,52.47,Amol,2000-03-01,MASA,98.5296538771685
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2000-03-01,MASA,63.31937226667961
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2000-03-01,MASA,66.24794217959007
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2000-03-01,MASA,89.91877946272453
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2000-03-01,MASA,99.76601812258323
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2000-03-01,MASA,121.41765865698417
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2000-03-01,MASA,86.8586173953112
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2000-03-01,MASA,81.64887341871818
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2000-03-01,MASA,118.14777764692863
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2000-03-01,MASA,87.63918492212852
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2000-03-01,MASA,139.22958287611564
Mazandaran,23.0,40759,36.54,53.0,Sari,2000-03-01,MASA,92.15250822916587
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2000-03-01,MASA,90.87275180235466
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2000-03-01,MASA,81.93551215544304
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2000-04-01,MASA,69.77361883070543
Mazandaran,23.7,99309,36.48,52.47,Amol,2000-04-01,MASA,5.995888961816576
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2000-04-01,MASA,1.1114373340852524
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2000-04-01,MASA,59.45647205259874
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2000-04-01,MASA,1.9264265432603622
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2000-04-01,MASA,8.652646793390062
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2000-04-01,MASA,100.1740291252382
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2000-04-01,MASA,26.680250419641283
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2000-04-01,MASA,73.76622105982378
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2000-04-01,MASA,7.516999496484544
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2000-04-01,MASA,62.78358842279985
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2000-04-01,MASA,24.422083748842027
Mazandaran,23.0,40759,36.54,53.0,Sari,2000-04-01,MASA,4.837562097574022
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2000-04-01,MASA,3.5441115036256576
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2000-04-01,MASA,33.992429031396654
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2000-05-01,MASA,88.87939854531623
Mazandaran,23.7,99309,36.48,52.47,Amol,2000-05-01,MASA,49.97629626660682
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2000-05-01,MASA,20.067519983342663
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2000-05-01,MASA,78.91953690915443
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2000-05-01,MASA,23.276276430181042
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2000-05-01,MASA,48.021010598233715
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2000-05-01,MASA,141.3825522270713
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2000-05-01,MASA,33.91980334191658
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2000-05-01,MASA,141.11716254620887
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2000-05-01,MASA,69.3111638632331
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2000-05-01,MASA,70.8547453489814
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2000-05-01,MASA,89.96780916123726
Mazandaran,23.0,40759,36.54,53.0,Sari,2000-05-01,MASA,38.48133190541603
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2000-05-01,MASA,31.968019446424023
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2000-05-01,MASA,80.22224112420417
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2000-06-01,MASA,73.56828226479095
Mazandaran,23.7,99309,36.48,52.47,Amol,2000-06-01,MASA,65.2547754231314
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2000-06-01,MASA,30.613941687665402
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2000-06-01,MASA,97.62824847134155
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2000-06-01,MASA,40.854109067044675
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2000-06-01,MASA,68.53046788605255
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2000-06-01,MASA,99.3407495203833
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2000-06-01,MASA,79.8833794775824
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2000-06-01,MASA,130.64533247383636
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2000-06-01,MASA,105.16749097736877
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2000-06-01,MASA,73.8999970141272
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2000-06-01,MASA,95.21174206169647
Mazandaran,23.0,40759,36.54,53.0,Sari,2000-06-01,MASA,69.54569889935058
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2000-06-01,MASA,57.450754183850705
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2000-06-01,MASA,77.65206469925445
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2000-07-01,MASA,85.071900194162
Mazandaran,23.7,99309,36.48,52.47,Amol,2000-07-01,MASA,72.73877531813966
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2000-07-01,MASA,21.765196030610667
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2000-07-01,MASA,143.64356667327272
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2000-07-01,MASA,10.962167089456187
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2000-07-01,MASA,17.48720676230775
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2000-07-01,MASA,153.17710608767854
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2000-07-01,MASA,37.01540202426301
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2000-07-01,MASA,176.26265556144105
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2000-07-01,MASA,72.8445288591324
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2000-07-01,MASA,47.15780288504945
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2000-07-01,MASA,37.88309664058076
Mazandaran,23.0,40759,36.54,53.0,Sari,2000-07-01,MASA,46.07667893695222
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2000-07-01,MASA,31.24947220610963
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2000-07-01,MASA,105.8119919948517
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2000-08-01,MASA,239.60334376189962
Mazandaran,23.7,99309,36.48,52.47,Amol,2000-08-01,MASA,135.38237229678884
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2000-08-01,MASA,44.48148921821371
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2000-08-01,MASA,176.32174805495993
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2000-08-01,MASA,46.050745404699
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2000-08-01,MASA,89.17098060939566
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2000-08-01,MASA,250.38618162963644
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2000-08-01,MASA,127.16262356136099
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2000-08-01,MASA,356.1498554119851
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2000-08-01,MASA,119.29744795654074
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2000-08-01,MASA,200.39943174217
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2000-08-01,MASA,123.05292800758139
Mazandaran,23.0,40759,36.54,53.0,Sari,2000-08-01,MASA,144.25514952037588
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2000-08-01,MASA,101.49324253890768
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2000-08-01,MASA,108.01698581073538
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2000-09-01,MASA,360.9555447179389
Mazandaran,23.7,99309,36.48,52.47,Amol,2000-09-01,MASA,208.01604629340886
