Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,ERA5
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2000-09-01,MASA,127.10072935405492
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2000-09-01,MASA,228.33009899440526
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2000-09-01,MASA,102.78228760543584
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2000-09-01,MASA,169.44984436813115
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2000-09-01,MASA,436.17250860515355
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2000-09-01,MASA,142.27920115772008
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2000-09-01,MASA,447.4699431735587
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2000-09-01,MASA,288.3600527125907
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2000-09-01,MASA,251.6410434323859
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2000-09-01,MASA,272.1544289666724
Mazandaran,23.0,40759,36.54,53.0,Sari,2000-09-01,MASA,194.48620916190862
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2000-09-01,MASA,148.03942383113622
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2000-09-01,MASA,124.29455757919072
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2000-10-01,MASA,173.11226027362636
Mazandaran,23.7,99309,36.48,52.47,Amol,2000-10-01,MASA,147.82855110519222
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2000-10-01,MASA,95.61154442184261
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2000-10-01,MASA,128.43571799152187
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2000-10-01,MASA,87.04185681693843
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2000-10-01,MASA,106.90668421142391
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2000-10-01,MASA,286.19444566123775
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2000-10-01,MASA,97.07586663120082
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2000-10-01,MASA,228.6033053910046
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2000-10-01,MASA,288.49050598495296
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2000-10-01,MASA,145.15043990962795
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2000-10-01,MASA,400.09433226936153
Mazandaran,23.0,40759,36.54,53.0,Sari,2000-10-01,MASA,100.04335837714962
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2000-10-01,MASA,95.86022990100673
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2000-10-01,MASA,114.78440659396938
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2000-11-01,MASA,139.89569895128895
Mazandaran,23.7,99309,36.48,52.47,Amol,2000-11-01,MASA,153.86605166058231
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2000-11-01,MASA,76.3960023985355
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2000-11-01,MASA,97.31250904659916
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2000-11-01,MASA,68.66668068031956
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2000-11-01,MASA,76.85106896023441
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2000-11-01,MASA,231.75991974930454
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2000-11-01,MASA,88.46428148607899
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2000-11-01,MASA,158.19270812134434
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2000-11-01,MASA,270.3450163469761
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2000-11-01,MASA,121.91874437193562
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2000-11-01,MASA,332.1021413073986
Mazandaran,23.0,40759,36.54,53.0,Sari,2000-11-01,MASA,97.37238191227604
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2000-11-01,MASA,76.68562136749912
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2000-11-01,MASA,69.89849262098957
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2000-12-01,MASA,91.72002139280266
Mazandaran,23.7,99309,36.48,52.47,Amol,2000-12-01,MASA,102.08126070688195
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2000-12-01,MASA,47.54669132421441
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2000-12-01,MASA,65.96302154252953
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2000-12-01,MASA,62.8592735786242
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2000-12-01,MASA,80.48077585885949
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2000-12-01,MASA,137.2654801864428
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2000-12-01,MASA,71.00611093233056
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2000-12-01,MASA,80.3114539642138
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2000-12-01,MASA,169.43579080293603
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2000-12-01,MASA,86.91426279733605
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2000-12-01,MASA,301.1501497287554
Mazandaran,23.0,40759,36.54,53.0,Sari,2000-12-01,MASA,64.21954097936577
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2000-12-01,MASA,57.998291279773184
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2000-12-01,MASA,73.82478478143639
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2001-01-01,MASA,62.8533420777444
Mazandaran,23.7,99309,36.48,52.47,Amol,2001-01-01,MASA,79.80374076129237
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2001-01-01,MASA,41.336378238213456
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2001-01-01,MASA,43.63960602046291
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2001-01-01,MASA,31.355163238060868
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2001-01-01,MASA,51.25213243724147
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2001-01-01,MASA,101.46648266078273
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2001-01-01,MASA,54.12109770537654
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2001-01-01,MASA,61.48848511935512
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2001-01-01,MASA,151.71440520049373
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2001-01-01,MASA,62.437808296692765
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2001-01-01,MASA,217.39188410998622
Mazandaran,23.0,40759,36.54,53.0,Sari,2001-01-01,MASA,57.43697860003749
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2001-01-01,MASA,51.45060100318233
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2001-01-01,MASA,48.31670799018184
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2001-02-01,MASA,49.821468795887114
Mazandaran,23.7,99309,36.48,52.47,Amol,2001-02-01,MASA,50.41528006946194
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2001-02-01,MASA,19.12147065555203
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2001-02-01,MASA,26.711108888736845
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2001-02-01,MASA,25.550829972377898
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2001-02-01,MASA,44.713961686245085
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2001-02-01,MASA,57.49672910129178
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2001-02-01,MASA,43.10247560893643
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2001-02-01,MASA,29.169055427662016
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2001-02-01,MASA,57.00047573005307
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2001-02-01,MASA,44.93600388919461
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2001-02-01,MASA,67.34457870875943
Mazandaran,23.0,40759,36.54,53.0,Sari,2001-02-01,MASA,39.91888722335446
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2001-02-01,MASA,38.24211915885556
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2001-02-01,MASA,32.88640340720761
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2001-03-01,MASA,76.76079703754013
Mazandaran,23.7,99309,36.48,52.47,Amol,2001-03-01,MASA,63.07293309157913
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2001-03-01,MASA,39.73209692424362
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2001-03-01,MASA,54.36856879180496
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2001-03-01,MASA,53.22810841983383
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2001-03-01,MASA,76.06741620486801
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2001-03-01,MASA,76.60569085067337
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2001-03-01,MASA,79.16170193141525
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2001-03-01,MASA,55.18948866313522
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2001-03-01,MASA,79.42238284534042
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2001-03-01,MASA,75.2744658130986
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2001-03-01,MASA,82.70793987697189
Mazandaran,23.0,40759,36.54,53.0,Sari,2001-03-01,MASA,67.38971008246963
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2001-03-01,MASA,61.91071702426498
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2001-03-01,MASA,60.32615734523361
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2001-04-01,MASA,97.08682411853431
Mazandaran,23.7,99309,36.48,52.47,Amol,2001-04-01,MASA,44.308595001140816
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2001-04-01,MASA,17.286009728351814
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2001-04-01,MASA,73.97351378146766
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2001-04-01,MASA,22.349305092731697
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2001-04-01,MASA,35.13342851344703
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2001-04-01,MASA,99.80357402507423
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2001-04-01,MASA,42.03691297713874
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2001-04-01,MASA,88.40394729320167
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2001-04-01,MASA,52.549115955272896
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2001-04-01,MASA,88.38023954574226
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2001-04-01,MASA,60.66734307948707
Mazandaran,23.0,40759,36.54,53.0,Sari,2001-04-01,MASA,32.516099154392464
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2001-04-01,MASA,27.974761664310677
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2001-04-01,MASA,60.96435302440284
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2001-05-01,MASA,135.96674271287768
Mazandaran,23.7,99309,36.48,52.47,Amol,2001-05-01,MASA,56.9334126299843
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2001-05-01,MASA,20.36268480481951
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2001-05-01,MASA,116.283083636187
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2001-05-01,MASA,28.284156996630117
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2001-05-01,MASA,83.66189368429033
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2001-05-01,MASA,196.56159945192186
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2001-05-01,MASA,84.32444401445238
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2001-05-01,MASA,174.94354613485186
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2001-05-01,MASA,73.74152012529223
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2001-05-01,MASA,135.69099672498552
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2001-05-01,MASA,99.45781000318377
Mazandaran,23.0,40759,36.54,53.0,Sari,2001-05-01,MASA,45.1059288567528
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2001-05-01,MASA,38.404519040010854
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2001-05-01,MASA,91.119150001429
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2001-06-01,MASA,80.37077660452496
Mazandaran,23.7,99309,36.48,52.47,Amol,2001-06-01,MASA,44.04657359015118
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2001-06-01,MASA,8.700095366350524
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2001-06-01,MASA,102.4225580204643
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2001-06-01,MASA,20.207830022684448
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2001-06-01,MASA,57.669855903498046
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2001-06-01,MASA,66.4510356892265
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2001-06-01,MASA,90.20624334704053
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2001-06-01,MASA,131.45453507792126
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2001-06-01,MASA,37.74910445105206
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2001-06-01,MASA,75.95599467646252
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2001-06-01,MASA,37.18727106939923
Mazandaran,23.0,40759,36.54,53.0,Sari,2001-06-01,MASA,45.90653653036725
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2001-06-01,MASA,35.554327319971435
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2001-06-01,MASA,106.19414622675549
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2001-07-01,MASA,73.89312393843284
Mazandaran,23.7,99309,36.48,52.47,Amol,2001-07-01,MASA,31.388172580591345
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2001-07-01,MASA,19.836896731249
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2001-07-01,MASA,114.9163485306417
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2001-07-01,MASA,37.716963960519934
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2001-07-01,MASA,55.79083569227805
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2001-07-01,MASA,62.13226325689902
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2001-07-01,MASA,62.37893707930198
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2001-07-01,MASA,124.57554943739524
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2001-07-01,MASA,60.58117158590903
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2001-07-01,MASA,56.523153259149694
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2001-07-01,MASA,64.80784125506034
Mazandaran,23.0,40759,36.54,53.0,Sari,2001-07-01,MASA,38.71391124903312
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2001-07-01,MASA,34.52909894167533
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2001-07-01,MASA,111.24100692450156
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2001-08-01,MASA,187.9853044109474
Mazandaran,23.7,99309,36.48,52.47,Amol,2001-08-01,MASA,87.62976866532668
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2001-08-01,MASA,47.22497206498488
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2001-08-01,MASA,101.62148218919143
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2001-08-01,MASA,51.63103681374892
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2001-08-01,MASA,76.70772414971694
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2001-08-01,MASA,136.85971837807998
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2001-08-01,MASA,131.61228936482772
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2001-08-01,MASA,153.13187580872878
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2001-08-01,MASA,77.29579847623214
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2001-08-01,MASA,145.4266343670021
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2001-08-01,MASA,112.81271618176802
Mazandaran,23.0,40759,36.54,53.0,Sari,2001-08-01,MASA,116.22763019372329
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2001-08-01,MASA,88.99012547303542
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2001-08-01,MASA,72.4518333034645
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2001-09-01,MASA,169.51840224877657
Mazandaran,23.7,99309,36.48,52.47,Amol,2001-09-01,MASA,108.99285081044496
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2001-09-01,MASA,87.73647847787203
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2001-09-01,MASA,132.02161195889772
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2001-09-01,MASA,46.038574010289324
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2001-09-01,MASA,92.29802194253267
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2001-09-01,MASA,208.0569327177173
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2001-09-01,MASA,117.42993298188509
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2001-09-01,MASA,203.4226268829471
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2001-09-01,MASA,199.71319141999544
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2001-09-01,MASA,130.3340256513721
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2001-09-01,MASA,203.20517423764528
Mazandaran,23.0,40759,36.54,53.0,Sari,2001-09-01,MASA,139.66306152955354
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2001-09-01,MASA,129.12351492062868
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2001-09-01,MASA,96.83234098569216
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2001-10-01,MASA,183.39474826165159
Mazandaran,23.7,99309,36.48,52.47,Amol,2001-10-01,MASA,169.32964651890714
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2001-10-01,MASA,97.11633949585874
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2001-10-01,MASA,162.9365268261047
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2001-10-01,MASA,86.03552310772855
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2001-10-01,MASA,89.68401282139737
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2001-10-01,MASA,341.5725710899444
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2001-10-01,MASA,106.87779217072446
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2001-10-01,MASA,271.80415718861536
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2001-10-01,MASA,281.21689288922266
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2001-10-01,MASA,157.02274768658597
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2001-10-01,MASA,409.41448836632685
Mazandaran,23.0,40759,36.54,53.0,Sari,2001-10-01,MASA,116.73687725373227
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2001-10-01,MASA,91.25174908944089
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2001-10-01,MASA,135.69659321614225
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2001-11-01,MASA,168.6361809234782
Mazandaran,23.7,99309,36.48,52.47,Amol,2001-11-01,MASA,168.06396143247326
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2001-11-01,MASA,107.263394163148
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2001-11-01,MASA,119.65043144036969
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2001-11-01,MASA,128.88590292741497
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2001-11-01,MASA,129.77650062848767
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2001-11-01,MASA,246.7679758529826
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2001-11-01,MASA,111.42084793855389
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2001-11-01,MASA,162.30028168966015
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2001-11-01,MASA,298.0071981411143
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2001-11-01,MASA,149.13681940843304
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2001-11-01,MASA,269.47289006520947
Mazandaran,23.0,40759,36.54,53.0,Sari,2001-11-01,MASA,121.92945973684033
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2001-11-01,MASA,119.09466283132275
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2001-11-01,MASA,101.95685224343976
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2001-12-01,MASA,67.15241065447941
Mazandaran,23.7,99309,36.48,52.47,Amol,2001-12-01,MASA,98.39192023699894
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2001-12-01,MASA,49.72288003390446
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2001-12-01,MASA,46.79699233000889
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2001-12-01,MASA,51.90953603213444
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2001-12-01,MASA,56.27471199458256
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2001-12-01,MASA,116.95951214259281
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2001-12-01,MASA,40.2603893560709
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2001-12-01,MASA,59.75453546469822
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2001-12-01,MASA,139.29849853938236
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2001-12-01,MASA,60.34326544230595
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2001-12-01,MASA,188.23707094615116
Mazandaran,23.0,40759,36.54,53.0,Sari,2001-12-01,MASA,69.04551377719059
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2001-12-01,MASA,59.957012443000224
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2001-12-01,MASA,69.23849871581211
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2002-01-01,MASA,83.99725819225523
Mazandaran,23.7,99309,36.48,52.47,Amol,2002-01-01,MASA,118.24640000457975
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2002-01-01,MASA,79.51373720760557
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2002-01-01,MASA,56.58070111866209
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2002-01-01,MASA,61.95784474010679
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2002-01-01,MASA,72.7496531068823
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2002-01-01,MASA,143.6153736173651
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2002-01-01,MASA,42.27244222755644
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2002-01-01,MASA,70.4264726697943
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2002-01-01,MASA,218.1269016325018
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2002-01-01,MASA,75.91385508175108
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2002-01-01,MASA,217.40501487846586
Mazandaran,23.0,40759,36.54,53.0,Sari,2002-01-01,MASA,59.527018314554425
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2002-01-01,MASA,59.03964603538725
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2002-01-01,MASA,63.087427264406415
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2002-02-01,MASA,66.03620950341593
Mazandaran,23.7,99309,36.48,52.47,Amol,2002-02-01,MASA,87.50040833115946
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2002-02-01,MASA,71.13303248048197
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2002-02-01,MASA,53.165704051259866
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2002-02-01,MASA,38.95656768441569
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2002-02-01,MASA,65.56016210675608
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2002-02-01,MASA,102.9548198378123
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2002-02-01,MASA,75.55477325082194
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2002-02-01,MASA,68.54926053643595
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2002-02-01,MASA,97.81232480168711
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2002-02-01,MASA,61.973199287656655
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2002-02-01,MASA,94.73824504971873
Mazandaran,23.0,40759,36.54,53.0,Sari,2002-02-01,MASA,82.46889714360606
