Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,ERA5
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2002-02-01,MASA,70.27001682877909
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2002-02-01,MASA,64.25872449040781
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2002-03-01,MASA,125.28839863659869
Mazandaran,23.7,99309,36.48,52.47,Amol,2002-03-01,MASA,110.68217612626086
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2002-03-01,MASA,58.74860442997942
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2002-03-01,MASA,87.49917305829058
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2002-03-01,MASA,59.54496718766222
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2002-03-01,MASA,95.84406174542437
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2002-03-01,MASA,145.55370963933
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2002-03-01,MASA,84.97387327076922
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2002-03-01,MASA,109.74060155274401
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2002-03-01,MASA,127.3030207288457
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2002-03-01,MASA,118.30477572800646
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2002-03-01,MASA,150.65218664528857
Mazandaran,23.0,40759,36.54,53.0,Sari,2002-03-01,MASA,104.77793372990618
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2002-03-01,MASA,84.21960629345904
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2002-03-01,MASA,95.31851269127856
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2002-04-01,MASA,169.16573578733463
Mazandaran,23.7,99309,36.48,52.47,Amol,2002-04-01,MASA,125.55710012334842
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2002-04-01,MASA,54.74040443319339
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2002-04-01,MASA,120.51865989583987
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2002-04-01,MASA,95.27382785696048
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2002-04-01,MASA,146.25230962652225
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2002-04-01,MASA,175.60020620244998
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2002-04-01,MASA,137.46704692262668
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2002-04-01,MASA,150.81054503339786
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2002-04-01,MASA,145.09411687273044
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2002-04-01,MASA,157.81924659627933
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2002-04-01,MASA,191.44149655717868
Mazandaran,23.0,40759,36.54,53.0,Sari,2002-04-01,MASA,130.35168284791965
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2002-04-01,MASA,111.76339322942752
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2002-04-01,MASA,141.6268103780176
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2002-05-01,MASA,108.36091315092844
Mazandaran,23.7,99309,36.48,52.47,Amol,2002-05-01,MASA,64.23221206011576
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2002-05-01,MASA,20.962354295871677
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2002-05-01,MASA,98.90599226298136
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2002-05-01,MASA,33.76544689478678
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2002-05-01,MASA,77.3026016885261
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2002-05-01,MASA,165.41517948450846
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2002-05-01,MASA,79.96461963000101
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2002-05-01,MASA,148.09058284106058
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2002-05-01,MASA,93.58931755366129
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2002-05-01,MASA,113.17540382685465
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2002-05-01,MASA,98.46076046767038
Mazandaran,23.0,40759,36.54,53.0,Sari,2002-05-01,MASA,64.82140397372049
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2002-05-01,MASA,49.417969339511814
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2002-05-01,MASA,89.03331732096476
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2002-06-01,MASA,84.84800872810183
Mazandaran,23.7,99309,36.48,52.47,Amol,2002-06-01,MASA,58.20221421726046
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2002-06-01,MASA,19.546560621336084
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2002-06-01,MASA,97.66527233131228
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2002-06-01,MASA,14.998815631940943
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2002-06-01,MASA,37.746347165182215
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2002-06-01,MASA,145.08499917991458
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2002-06-01,MASA,49.07595334060488
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2002-06-01,MASA,172.01966760165988
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2002-06-01,MASA,41.71217200763522
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2002-06-01,MASA,68.32011756904421
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2002-06-01,MASA,56.822158074453455
Mazandaran,23.0,40759,36.54,53.0,Sari,2002-06-01,MASA,41.65268657214938
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2002-06-01,MASA,33.84550628669558
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2002-06-01,MASA,73.22990117080508
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2002-07-01,MASA,63.439833229018916
Mazandaran,23.7,99309,36.48,52.47,Amol,2002-07-01,MASA,27.70361513419317
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2002-07-01,MASA,9.223060911132563
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2002-07-01,MASA,174.0660688333051
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2002-07-01,MASA,6.966667478515376
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2002-07-01,MASA,17.447831337882747
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2002-07-01,MASA,117.79704899115728
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2002-07-01,MASA,62.98460275454687
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2002-07-01,MASA,180.42162269873785
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2002-07-01,MASA,43.84960443301367
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2002-07-01,MASA,44.20334309859442
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2002-07-01,MASA,46.21574491782354
Mazandaran,23.0,40759,36.54,53.0,Sari,2002-07-01,MASA,53.03165525717901
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2002-07-01,MASA,45.606332128478755
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2002-07-01,MASA,154.5128098182218
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2002-08-01,MASA,101.91045881369831
Mazandaran,23.7,99309,36.48,52.47,Amol,2002-08-01,MASA,60.17276824572804
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2002-08-01,MASA,20.15602768519642
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2002-08-01,MASA,106.5360921726537
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2002-08-01,MASA,20.780639658958933
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2002-08-01,MASA,48.35272015193226
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2002-08-01,MASA,131.51602626899006
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2002-08-01,MASA,85.62150777438404
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2002-08-01,MASA,194.51230944255116
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2002-08-01,MASA,91.29293442824604
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2002-08-01,MASA,86.86673821070912
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2002-08-01,MASA,112.9016596184087
Mazandaran,23.0,40759,36.54,53.0,Sari,2002-08-01,MASA,73.1217581138921
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2002-08-01,MASA,51.6814607487035
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2002-08-01,MASA,77.51055241683247
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2002-09-01,MASA,73.72723869840314
Mazandaran,23.7,99309,36.48,52.47,Amol,2002-09-01,MASA,70.65943233529737
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2002-09-01,MASA,33.13853196660688
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2002-09-01,MASA,53.14708106080701
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2002-09-01,MASA,18.521923346916935
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2002-09-01,MASA,34.067649169365666
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2002-09-01,MASA,125.3252958492439
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2002-09-01,MASA,25.713506861130497
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2002-09-01,MASA,92.09387354413678
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2002-09-01,MASA,88.86991791288068
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2002-09-01,MASA,61.8332361416023
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2002-09-01,MASA,72.11277238885572
Mazandaran,23.0,40759,36.54,53.0,Sari,2002-09-01,MASA,55.501315517823
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2002-09-01,MASA,37.2728740410011
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2002-09-01,MASA,34.54406909505536
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2002-10-01,MASA,148.72475085391557
Mazandaran,23.7,99309,36.48,52.47,Amol,2002-10-01,MASA,161.45602730645692
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2002-10-01,MASA,126.3366502298311
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2002-10-01,MASA,80.00857499970948
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2002-10-01,MASA,87.00896916522538
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2002-10-01,MASA,139.7098612560228
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2002-10-01,MASA,235.23244378699815
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2002-10-01,MASA,79.67628655566728
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2002-10-01,MASA,156.4359378589586
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2002-10-01,MASA,201.5789311899141
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2002-10-01,MASA,132.7601086868242
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2002-10-01,MASA,217.83691016568696
Mazandaran,23.0,40759,36.54,53.0,Sari,2002-10-01,MASA,135.11052844657456
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2002-10-01,MASA,121.63554248942887
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2002-10-01,MASA,43.546841718097085
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2002-11-01,MASA,149.9915618369947
Mazandaran,23.7,99309,36.48,52.47,Amol,2002-11-01,MASA,225.30392295817236
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2002-11-01,MASA,142.2148693273435
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2002-11-01,MASA,103.95272559622626
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2002-11-01,MASA,134.24999005297522
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2002-11-01,MASA,150.70494002798895
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2002-11-01,MASA,292.28888935545785
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2002-11-01,MASA,96.32559604147772
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2002-11-01,MASA,166.03541857699256
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2002-11-01,MASA,326.68099290827615
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2002-11-01,MASA,134.00069362620215
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2002-11-01,MASA,328.8386065433393
Mazandaran,23.0,40759,36.54,53.0,Sari,2002-11-01,MASA,140.46137518385748
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2002-11-01,MASA,126.84186286429266
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2002-11-01,MASA,72.42435700396399
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2002-12-01,MASA,75.79062015812355
Mazandaran,23.7,99309,36.48,52.47,Amol,2002-12-01,MASA,132.75642574827629
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2002-12-01,MASA,100.41178644697624
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2002-12-01,MASA,102.62454182903724
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2002-12-01,MASA,97.78790057699638
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2002-12-01,MASA,78.31688107054191
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2002-12-01,MASA,169.89426196615653
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2002-12-01,MASA,65.84227711956459
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2002-12-01,MASA,110.34887165825324
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2002-12-01,MASA,250.39063275854545
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2002-12-01,MASA,67.03784198563056
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2002-12-01,MASA,373.4511721233602
Mazandaran,23.0,40759,36.54,53.0,Sari,2002-12-01,MASA,97.14731455843406
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2002-12-01,MASA,87.58419633905845
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2002-12-01,MASA,154.7198283771749
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2003-01-01,MASA,35.32922840241426
Mazandaran,23.7,99309,36.48,52.47,Amol,2003-01-01,MASA,40.946191312112745
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2003-01-01,MASA,18.43391931179994
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2003-01-01,MASA,37.80325329426759
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2003-01-01,MASA,26.600530506410536
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2003-01-01,MASA,26.98538279656404
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2003-01-01,MASA,53.42925167206758
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2003-01-01,MASA,28.649201751985487
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2003-01-01,MASA,39.91018808011049
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2003-01-01,MASA,87.16895258549684
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2003-01-01,MASA,31.6096154463672
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2003-01-01,MASA,130.53265786293977
Mazandaran,23.0,40759,36.54,53.0,Sari,2003-01-01,MASA,22.879934073724684
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2003-01-01,MASA,21.22012353066438
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2003-01-01,MASA,49.58226359013551
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2003-02-01,MASA,108.47334767418104
Mazandaran,23.7,99309,36.48,52.47,Amol,2003-02-01,MASA,136.7342045410176
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2003-02-01,MASA,69.03065944748121
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2003-02-01,MASA,71.00604678230482
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2003-02-01,MASA,67.56468320923048
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2003-02-01,MASA,89.32884241180616
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2003-02-01,MASA,148.63836968975264
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2003-02-01,MASA,71.90187479095655
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2003-02-01,MASA,82.93660188751417
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2003-02-01,MASA,177.5902083023091
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2003-02-01,MASA,93.17234362201887
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2003-02-01,MASA,226.40964592533308
Mazandaran,23.0,40759,36.54,53.0,Sari,2003-02-01,MASA,91.47529507713514
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2003-02-01,MASA,74.35688580112654
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2003-02-01,MASA,92.88947487907606
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2003-03-01,MASA,98.994041217356
Mazandaran,23.7,99309,36.48,52.47,Amol,2003-03-01,MASA,91.13226307728794
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2003-03-01,MASA,52.330593002825054
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2003-03-01,MASA,87.77039719918278
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2003-03-01,MASA,92.85096300938633
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2003-03-01,MASA,96.75496293404606
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2003-03-01,MASA,112.53456248143223
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2003-03-01,MASA,77.78192533352879
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2003-03-01,MASA,94.42631377079991
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2003-03-01,MASA,136.87493873932866
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2003-03-01,MASA,91.20572580197361
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2003-03-01,MASA,153.74242736199406
Mazandaran,23.0,40759,36.54,53.0,Sari,2003-03-01,MASA,84.08018423417118
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2003-03-01,MASA,76.71327365735081
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2003-03-01,MASA,115.32736791470555
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2003-04-01,MASA,110.88353866371037
Mazandaran,23.7,99309,36.48,52.47,Amol,2003-04-01,MASA,77.28028768333317
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2003-04-01,MASA,41.97457903655888
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2003-04-01,MASA,114.49830704959751
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2003-04-01,MASA,81.6304283741367
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2003-04-01,MASA,109.4571399095905
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2003-04-01,MASA,111.3109635713947
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2003-04-01,MASA,117.69731813701512
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2003-04-01,MASA,92.90543669494511
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2003-04-01,MASA,97.03167253764988
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2003-04-01,MASA,124.37037104400517
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2003-04-01,MASA,102.39823633464695
Mazandaran,23.0,40759,36.54,53.0,Sari,2003-04-01,MASA,88.76318210395695
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2003-04-01,MASA,75.14806562694432
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2003-04-01,MASA,143.06483143600346
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2003-05-01,MASA,130.95642800027107
Mazandaran,23.7,99309,36.48,52.47,Amol,2003-05-01,MASA,32.55769039088463
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2003-05-01,MASA,12.24957580262398
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2003-05-01,MASA,109.57090730363106
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2003-05-01,MASA,25.726022073566668
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2003-05-01,MASA,75.66735322171425
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2003-05-01,MASA,139.04914433652138
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2003-05-01,MASA,76.65984506303047
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2003-05-01,MASA,145.33002848321175
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2003-05-01,MASA,40.160940834820025
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2003-05-01,MASA,117.10104520016884
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2003-05-01,MASA,62.40531975918984
Mazandaran,23.0,40759,36.54,53.0,Sari,2003-05-01,MASA,36.58662165099358
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2003-05-01,MASA,34.85460008078789
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2003-05-01,MASA,104.43918580704903
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2003-06-01,MASA,123.8877733541841
Mazandaran,23.7,99309,36.48,52.47,Amol,2003-06-01,MASA,63.98926277888961
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2003-06-01,MASA,20.98522682918258
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2003-06-01,MASA,92.81304081214614
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2003-06-01,MASA,30.765350659024193
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2003-06-01,MASA,69.14098163379379
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2003-06-01,MASA,148.6206163956041
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2003-06-01,MASA,74.37927623523422
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2003-06-01,MASA,141.76441331638046
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2003-06-01,MASA,86.22830708755203
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2003-06-01,MASA,112.94953127635665
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2003-06-01,MASA,140.7128979755754
Mazandaran,23.0,40759,36.54,53.0,Sari,2003-06-01,MASA,58.22003980411239
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2003-06-01,MASA,44.46467359794326
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2003-06-01,MASA,60.4136397434587
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2003-07-01,MASA,41.77428148513229
Mazandaran,23.7,99309,36.48,52.47,Amol,2003-07-01,MASA,46.84642813926132
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2003-07-01,MASA,10.660537703088835
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2003-07-01,MASA,60.046696288637236
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2003-07-01,MASA,11.468180639795378
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2003-07-01,MASA,44.49681304221542
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2003-07-01,MASA,64.62916098361404
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2003-07-01,MASA,39.70527015452774
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2003-07-01,MASA,78.8582053018132
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2003-07-01,MASA,30.723639948419645
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2003-07-01,MASA,43.701508266977385
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2003-07-01,MASA,63.71242664580734
Mazandaran,23.0,40759,36.54,53.0,Sari,2003-07-01,MASA,47.662207109979704
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2003-07-01,MASA,29.398062450937346
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2003-07-01,MASA,46.06200121169479
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2003-08-01,MASA,102.38467283348385
Mazandaran,23.7,99309,36.48,52.47,Amol,2003-08-01,MASA,48.12555141548458
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2003-08-01,MASA,17.451987935107383
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2003-08-01,MASA,113.10821898083034
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2003-08-01,MASA,11.697204185527
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2003-08-01,MASA,24.063901377719077
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2003-08-01,MASA,124.45676453213039
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2003-08-01,MASA,40.49649961094204
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2003-08-01,MASA,177.88830525974575
