Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,ERA5
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2003-08-01,MASA,70.75359053711239
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2003-08-01,MASA,54.66771252254787
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2003-08-01,MASA,54.73272628883663
Mazandaran,23.0,40759,36.54,53.0,Sari,2003-08-01,MASA,49.65658612350765
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2003-08-01,MASA,30.062021089594992
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2003-08-01,MASA,67.61591262916866
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2003-09-01,MASA,123.21271951822155
Mazandaran,23.7,99309,36.48,52.47,Amol,2003-09-01,MASA,64.72660060552471
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2003-09-01,MASA,34.000108200586965
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2003-09-01,MASA,118.12360044149273
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2003-09-01,MASA,17.416784721888234
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2003-09-01,MASA,50.86937006143444
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2003-09-01,MASA,182.42917414335125
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2003-09-01,MASA,63.64242191938274
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2003-09-01,MASA,284.4720577779185
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2003-09-01,MASA,172.61878605512493
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2003-09-01,MASA,96.79278190759533
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2003-09-01,MASA,259.58951767114513
Mazandaran,23.0,40759,36.54,53.0,Sari,2003-09-01,MASA,62.80020828870647
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2003-09-01,MASA,38.52706607011669
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2003-09-01,MASA,81.33626933721416
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2003-10-01,MASA,65.33261211990293
Mazandaran,23.7,99309,36.48,52.47,Amol,2003-10-01,MASA,171.3027712929147
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2003-10-01,MASA,135.6279981362718
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2003-10-01,MASA,88.66398604988035
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2003-10-01,MASA,111.6331723558801
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2003-10-01,MASA,119.93983956455168
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2003-10-01,MASA,230.88785084365782
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2003-10-01,MASA,64.64809747814115
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2003-10-01,MASA,96.22016372560438
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2003-10-01,MASA,124.12129911064085
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2003-10-01,MASA,61.60961660026487
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2003-10-01,MASA,128.28209074615415
Mazandaran,23.0,40759,36.54,53.0,Sari,2003-10-01,MASA,143.6299291479486
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2003-10-01,MASA,132.00529488204893
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2003-10-01,MASA,45.9932741749185
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2003-11-01,MASA,146.62006385291804
Mazandaran,23.7,99309,36.48,52.47,Amol,2003-11-01,MASA,189.34869654144038
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2003-11-01,MASA,158.51777679885615
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2003-11-01,MASA,92.13015325034846
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2003-11-01,MASA,182.88169689143885
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2003-11-01,MASA,139.9947095629095
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2003-11-01,MASA,253.9177525755285
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2003-11-01,MASA,110.84858961070765
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2003-11-01,MASA,153.15559394325007
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2003-11-01,MASA,324.97431225742093
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2003-11-01,MASA,123.48101921046961
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2003-11-01,MASA,375.5639929291128
Mazandaran,23.0,40759,36.54,53.0,Sari,2003-11-01,MASA,160.79012937511195
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2003-11-01,MASA,155.05935139621485
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2003-11-01,MASA,71.9055969234823
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2003-12-01,MASA,117.21763236264593
Mazandaran,23.7,99309,36.48,52.47,Amol,2003-12-01,MASA,156.56423790196783
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2003-12-01,MASA,94.92869896630651
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2003-12-01,MASA,78.29553110341436
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2003-12-01,MASA,81.51750488023168
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2003-12-01,MASA,79.31305689553625
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2003-12-01,MASA,212.46201021413214
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2003-12-01,MASA,59.59068460206396
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2003-12-01,MASA,118.6568610165537
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2003-12-01,MASA,295.0412355158747
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2003-12-01,MASA,104.92125375012762
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2003-12-01,MASA,333.7105981800974
Mazandaran,23.0,40759,36.54,53.0,Sari,2003-12-01,MASA,105.30668718556768
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2003-12-01,MASA,81.77151007394201
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2003-12-01,MASA,85.82216722707159
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2004-01-01,MASA,54.75718346542635
Mazandaran,23.7,99309,36.48,52.47,Amol,2004-01-01,MASA,74.00335935062685
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2004-01-01,MASA,44.60582700676241
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2004-01-01,MASA,54.754680070345785
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2004-01-01,MASA,37.058239850466634
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2004-01-01,MASA,45.928126248782064
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2004-01-01,MASA,98.64922431415835
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2004-01-01,MASA,53.14653185314455
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2004-01-01,MASA,50.70077446407595
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2004-01-01,MASA,109.67965987629213
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2004-01-01,MASA,49.18654826587954
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2004-01-01,MASA,154.4761863083295
Mazandaran,23.0,40759,36.54,53.0,Sari,2004-01-01,MASA,46.584060463374044
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2004-01-01,MASA,41.47632983631411
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2004-01-01,MASA,61.15386453575411
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2004-02-01,MASA,66.45558737399782
Mazandaran,23.7,99309,36.48,52.47,Amol,2004-02-01,MASA,62.382191048886426
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2004-02-01,MASA,19.787132369305738
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2004-02-01,MASA,54.388209806706556
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2004-02-01,MASA,20.621358977582105
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2004-02-01,MASA,29.249593244816907
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2004-02-01,MASA,110.93004010799135
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2004-02-01,MASA,38.58834468009675
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2004-02-01,MASA,69.00647245528901
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2004-02-01,MASA,85.25696359756196
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2004-02-01,MASA,58.321445809628614
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2004-02-01,MASA,122.60726057174409
Mazandaran,23.0,40759,36.54,53.0,Sari,2004-02-01,MASA,35.882278906132825
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2004-02-01,MASA,25.239631162907727
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2004-02-01,MASA,53.15080248000825
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2004-03-01,MASA,103.71237694308277
Mazandaran,23.7,99309,36.48,52.47,Amol,2004-03-01,MASA,99.65084194228169
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2004-03-01,MASA,89.83413576170918
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2004-03-01,MASA,134.58355962321278
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2004-03-01,MASA,111.49169205710407
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2004-03-01,MASA,102.14338897749897
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2004-03-01,MASA,134.11324917361256
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2004-03-01,MASA,106.1079323200893
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2004-03-01,MASA,117.16739534422871
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2004-03-01,MASA,145.51734625384327
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2004-03-01,MASA,105.59832750842091
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2004-03-01,MASA,151.8388062624645
Mazandaran,23.0,40759,36.54,53.0,Sari,2004-03-01,MASA,106.91359340235707
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2004-03-01,MASA,109.06639396235462
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2004-03-01,MASA,138.50968777224537
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2004-04-01,MASA,143.00892058476933
Mazandaran,23.7,99309,36.48,52.47,Amol,2004-04-01,MASA,98.38858548268803
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2004-04-01,MASA,65.3591931210471
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2004-04-01,MASA,136.85837689504154
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2004-04-01,MASA,107.94964734181889
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2004-04-01,MASA,112.4194890604926
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2004-04-01,MASA,136.61568168267735
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2004-04-01,MASA,105.67355457410343
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2004-04-01,MASA,152.22661498651036
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2004-04-01,MASA,122.9233473883582
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2004-04-01,MASA,134.80766419038304
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2004-04-01,MASA,132.53739777669438
Mazandaran,23.0,40759,36.54,53.0,Sari,2004-04-01,MASA,103.96929386720188
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2004-04-01,MASA,98.98549619779118
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2004-04-01,MASA,144.97600797280796
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2004-05-01,MASA,218.46491849731464
Mazandaran,23.7,99309,36.48,52.47,Amol,2004-05-01,MASA,90.79547977756519
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2004-05-01,MASA,36.71445703815479
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2004-05-01,MASA,158.3351866037752
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2004-05-01,MASA,44.83240104030628
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2004-05-01,MASA,109.58191013645191
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2004-05-01,MASA,218.12190866779346
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2004-05-01,MASA,102.95391834091205
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2004-05-01,MASA,259.6856728823092
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2004-05-01,MASA,94.50992203067798
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2004-05-01,MASA,181.47283053707142
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2004-05-01,MASA,110.14897382568378
Mazandaran,23.0,40759,36.54,53.0,Sari,2004-05-01,MASA,71.4725182087328
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2004-05-01,MASA,59.468157652130316
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2004-05-01,MASA,128.8787201673891
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2004-06-01,MASA,89.87402626880936
Mazandaran,23.7,99309,36.48,52.47,Amol,2004-06-01,MASA,57.330076485961
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2004-06-01,MASA,20.895560175269168
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2004-06-01,MASA,120.7347110808783
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2004-06-01,MASA,36.16940686115555
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2004-06-01,MASA,61.89164230236344
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2004-06-01,MASA,125.59602865585617
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2004-06-01,MASA,85.47986009725861
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2004-06-01,MASA,203.72383007416062
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2004-06-01,MASA,111.74805173286728
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2004-06-01,MASA,86.56697431215576
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2004-06-01,MASA,140.2441383303099
Mazandaran,23.0,40759,36.54,53.0,Sari,2004-06-01,MASA,64.6002785266333
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2004-06-01,MASA,52.826058954089206
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2004-06-01,MASA,123.53326836237244
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2004-07-01,MASA,146.10935869216846
Mazandaran,23.7,99309,36.48,52.47,Amol,2004-07-01,MASA,133.46852483749316
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2004-07-01,MASA,67.01436760425494
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2004-07-01,MASA,207.58170011043475
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2004-07-01,MASA,59.38063683509753
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2004-07-01,MASA,96.01748111247943
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2004-07-01,MASA,273.51813139915396
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2004-07-01,MASA,94.1911053895943
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2004-07-01,MASA,272.01135578155447
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2004-07-01,MASA,152.38006534576343
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2004-07-01,MASA,133.78341617584155
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2004-07-01,MASA,133.80561890602038
Mazandaran,23.0,40759,36.54,53.0,Sari,2004-07-01,MASA,123.81848814487384
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2004-07-01,MASA,91.51642146110461
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2004-07-01,MASA,140.8902418851845
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2004-08-01,MASA,59.234021152597904
Mazandaran,23.7,99309,36.48,52.47,Amol,2004-08-01,MASA,26.798723186594486
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2004-08-01,MASA,6.252897824388981
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2004-08-01,MASA,114.59986671362543
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2004-08-01,MASA,5.539027895075321
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2004-08-01,MASA,16.280261720758915
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2004-08-01,MASA,87.10488482866907
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2004-08-01,MASA,22.06851347838068
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2004-08-01,MASA,189.96131225977564
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2004-08-01,MASA,52.133886064630985
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2004-08-01,MASA,43.826443995577335
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2004-08-01,MASA,67.32301219854975
Mazandaran,23.0,40759,36.54,53.0,Sari,2004-08-01,MASA,26.16271182451868
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2004-08-01,MASA,14.811782087427616
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2004-08-01,MASA,84.94066997919703
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2004-09-01,MASA,66.42122131676231
Mazandaran,23.7,99309,36.48,52.47,Amol,2004-09-01,MASA,83.22996956200157
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2004-09-01,MASA,29.655943931050643
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2004-09-01,MASA,142.3940168032125
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2004-09-01,MASA,10.782252372212753
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2004-09-01,MASA,31.002055228658065
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2004-09-01,MASA,221.47342127651726
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2004-09-01,MASA,74.64460593552147
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2004-09-01,MASA,292.387108624883
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2004-09-01,MASA,164.72039681763206
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2004-09-01,MASA,58.96670681328331
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2004-09-01,MASA,244.9883179077581
Mazandaran,23.0,40759,36.54,53.0,Sari,2004-09-01,MASA,72.60575455517326
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2004-09-01,MASA,49.960906923718795
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2004-09-01,MASA,82.47282666058098
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2004-10-01,MASA,78.63575667340683
Mazandaran,23.7,99309,36.48,52.47,Amol,2004-10-01,MASA,131.74795061547684
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2004-10-01,MASA,61.133702101301424
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2004-10-01,MASA,79.37778979737686
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2004-10-01,MASA,59.89543050725388
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2004-10-01,MASA,88.338975610327
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2004-10-01,MASA,175.33572465379166
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2004-10-01,MASA,64.06473070580887
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2004-10-01,MASA,111.7796197553389
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2004-10-01,MASA,167.67494827706741
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2004-10-01,MASA,61.840568484853975
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2004-10-01,MASA,253.60043794114517
Mazandaran,23.0,40759,36.54,53.0,Sari,2004-10-01,MASA,105.09936958749222
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2004-10-01,MASA,88.00822943646835
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2004-10-01,MASA,64.08757418591904
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2004-11-01,MASA,201.5164771883029
Mazandaran,23.7,99309,36.48,52.47,Amol,2004-11-01,MASA,177.49022485895338
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2004-11-01,MASA,128.88841869516554
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2004-11-01,MASA,146.80193903131666
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2004-11-01,MASA,135.02611013336363
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2004-11-01,MASA,167.3060560433406
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2004-11-01,MASA,319.71047612114137
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2004-11-01,MASA,114.5745793191928
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2004-11-01,MASA,220.45246305151167
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2004-11-01,MASA,348.29752685709184
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2004-11-01,MASA,189.02401419563475
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2004-11-01,MASA,284.7503030507106
Mazandaran,23.0,40759,36.54,53.0,Sari,2004-11-01,MASA,144.42403407974425
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2004-11-01,MASA,137.32208850069227
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2004-11-01,MASA,128.57819887085142
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2004-12-01,MASA,122.49043876547105
Mazandaran,23.7,99309,36.48,52.47,Amol,2004-12-01,MASA,161.85379320997484
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2004-12-01,MASA,180.6752710999895
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2004-12-01,MASA,85.48885876554735
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2004-12-01,MASA,158.35058981794603
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2004-12-01,MASA,114.64742118734605
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2004-12-01,MASA,178.1195133389879
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2004-12-01,MASA,125.1305669011522
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2004-12-01,MASA,116.04188675302751
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2004-12-01,MASA,252.33155781645067
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2004-12-01,MASA,117.8671746911455
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2004-12-01,MASA,309.6117257537294
Mazandaran,23.0,40759,36.54,53.0,Sari,2004-12-01,MASA,158.23093349355943
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2004-12-01,MASA,153.59977180380113
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2004-12-01,MASA,83.78911311048753
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2005-01-01,MASA,63.88245960185657
Mazandaran,23.7,99309,36.48,52.47,Amol,2005-01-01,MASA,91.52205725619922
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2005-01-01,MASA,87.82081743190417
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2005-01-01,MASA,53.051073750950195
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2005-01-01,MASA,113.05751343677173
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2005-01-01,MASA,117.30862101028094
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2005-01-01,MASA,96.40075703570972
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2005-01-01,MASA,119.11721964786182
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2005-01-01,MASA,50.63994666049609
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2005-01-01,MASA,125.62951882789264
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2005-01-01,MASA,73.1354995579494
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2005-01-01,MASA,153.4478112072719
Mazandaran,23.0,40759,36.54,53.0,Sari,2005-01-01,MASA,110.31984229991565
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2005-01-01,MASA,122.25771387527118
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2005-01-01,MASA,54.776941141582824
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2005-02-01,MASA,64.52073195994856
Mazandaran,23.7,99309,36.48,52.47,Amol,2005-02-01,MASA,97.47592398942473
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2005-02-01,MASA,72.49001452744963
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2005-02-01,MASA,61.149165425906205
