Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,ERA5
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2005-02-01,MASA,57.172358427653336
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2005-02-01,MASA,69.76909974635603
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2005-02-01,MASA,112.67692634881499
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2005-02-01,MASA,63.753694687495255
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2005-02-01,MASA,72.07240203441145
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2005-02-01,MASA,201.26283207953932
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2005-02-01,MASA,61.81047895968916
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2005-02-01,MASA,209.33027604640486
Mazandaran,23.0,40759,36.54,53.0,Sari,2005-02-01,MASA,78.61034611285689
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2005-02-01,MASA,67.06993321002486
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2005-02-01,MASA,82.32448289216521
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2005-03-01,MASA,76.75893362464237
Mazandaran,23.7,99309,36.48,52.47,Amol,2005-03-01,MASA,97.13618215026187
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2005-03-01,MASA,56.71022590102481
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2005-03-01,MASA,108.1553822368555
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2005-03-01,MASA,58.83072074355411
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2005-03-01,MASA,75.7290100664072
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2005-03-01,MASA,129.25548609198856
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2005-03-01,MASA,64.11526854934024
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2005-03-01,MASA,102.29930039347934
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2005-03-01,MASA,129.15083523692417
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2005-03-01,MASA,74.65058322848606
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2005-03-01,MASA,156.27281125487613
Mazandaran,23.0,40759,36.54,53.0,Sari,2005-03-01,MASA,76.3635760158472
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2005-03-01,MASA,64.1955262035303
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2005-03-01,MASA,147.50692006053256
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2005-04-01,MASA,70.33045194246412
Mazandaran,23.7,99309,36.48,52.47,Amol,2005-04-01,MASA,34.37828621961714
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2005-04-01,MASA,18.5395141611302
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2005-04-01,MASA,50.41601858236433
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2005-04-01,MASA,23.32098386385084
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2005-04-01,MASA,53.87760303117872
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2005-04-01,MASA,76.914321399709
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2005-04-01,MASA,33.15320215322615
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2005-04-01,MASA,57.97817907430769
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2005-04-01,MASA,34.56791839697004
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2005-04-01,MASA,64.8923327694142
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2005-04-01,MASA,46.72452411749006
Mazandaran,23.0,40759,36.54,53.0,Sari,2005-04-01,MASA,28.585772729893932
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2005-04-01,MASA,27.995418525716076
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2005-04-01,MASA,56.63348338701368
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2005-05-01,MASA,204.1131176544404
Mazandaran,23.7,99309,36.48,52.47,Amol,2005-05-01,MASA,110.78976770174265
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2005-05-01,MASA,40.644905765173434
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2005-05-01,MASA,159.75596686136484
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2005-05-01,MASA,49.47995324861765
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2005-05-01,MASA,99.85699435007334
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2005-05-01,MASA,231.59526963960886
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2005-05-01,MASA,111.34222825300455
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2005-05-01,MASA,206.64714952242136
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2005-05-01,MASA,101.34755750429392
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2005-05-01,MASA,185.44260342848062
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2005-05-01,MASA,89.47544475328684
Mazandaran,23.0,40759,36.54,53.0,Sari,2005-05-01,MASA,89.9369337154603
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2005-05-01,MASA,65.89443166982889
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2005-05-01,MASA,119.6980990959382
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2005-06-01,MASA,98.04889794860117
Mazandaran,23.7,99309,36.48,52.47,Amol,2005-06-01,MASA,58.21302768264047
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2005-06-01,MASA,20.264672603943268
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2005-06-01,MASA,109.65049501929514
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2005-06-01,MASA,24.07117423091165
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2005-06-01,MASA,52.493738499023834
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2005-06-01,MASA,147.93516930613748
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2005-06-01,MASA,70.75582679782144
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2005-06-01,MASA,181.81331690821878
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2005-06-01,MASA,98.10322758231393
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2005-06-01,MASA,95.52236136470071
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2005-06-01,MASA,94.54603728327982
Mazandaran,23.0,40759,36.54,53.0,Sari,2005-06-01,MASA,68.9309262898945
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2005-06-01,MASA,46.05597492728464
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2005-06-01,MASA,85.22808786902658
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2005-07-01,MASA,37.36057549523508
Mazandaran,23.7,99309,36.48,52.47,Amol,2005-07-01,MASA,42.62260764645731
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2005-07-01,MASA,4.719477591983434
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2005-07-01,MASA,102.7613845448414
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2005-07-01,MASA,1.5374091248432364
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2005-07-01,MASA,6.644722519389745
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2005-07-01,MASA,67.17778414296305
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2005-07-01,MASA,25.33241778420603
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2005-07-01,MASA,106.20832115220225
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2005-07-01,MASA,22.117954192630407
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2005-07-01,MASA,30.605864224902746
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2005-07-01,MASA,31.543862519733068
Mazandaran,23.0,40759,36.54,53.0,Sari,2005-07-01,MASA,24.420049486629125
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2005-07-01,MASA,10.94802886056101
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2005-07-01,MASA,72.48374491738474
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2005-08-01,MASA,103.21486912225097
Mazandaran,23.7,99309,36.48,52.47,Amol,2005-08-01,MASA,57.750845174535215
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2005-08-01,MASA,21.547475676282346
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2005-08-01,MASA,195.97969375108093
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2005-08-01,MASA,15.815013866170347
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2005-08-01,MASA,17.033496718152463
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2005-08-01,MASA,204.01697776769012
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2005-08-01,MASA,53.34405026887268
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2005-08-01,MASA,279.591942052587
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2005-08-01,MASA,126.36398694966644
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2005-08-01,MASA,71.37327812169403
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2005-08-01,MASA,90.18207512353271
Mazandaran,23.0,40759,36.54,53.0,Sari,2005-08-01,MASA,44.82875190232605
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2005-08-01,MASA,29.863664726956785
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2005-08-01,MASA,144.60522852395385
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2005-09-01,MASA,317.88321473402095
Mazandaran,23.7,99309,36.48,52.47,Amol,2005-09-01,MASA,107.44855441850731
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2005-09-01,MASA,61.96275987428734
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2005-09-01,MASA,113.37984242242882
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2005-09-01,MASA,87.02757098478386
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2005-09-01,MASA,177.71655955118248
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2005-09-01,MASA,217.82392897409508
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2005-09-01,MASA,141.37064554494927
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2005-09-01,MASA,239.91747834486077
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2005-09-01,MASA,111.63978912633965
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2005-09-01,MASA,307.9389099101455
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2005-09-01,MASA,133.8135812501342
Mazandaran,23.0,40759,36.54,53.0,Sari,2005-09-01,MASA,140.13568200868676
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2005-09-01,MASA,137.1707681636245
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2005-09-01,MASA,79.36993875307152
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2005-10-01,MASA,163.6667257639246
Mazandaran,23.7,99309,36.48,52.47,Amol,2005-10-01,MASA,129.96868849719334
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2005-10-01,MASA,77.19241143191624
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2005-10-01,MASA,121.05290652240086
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2005-10-01,MASA,65.62976599658299
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2005-10-01,MASA,80.122694978364
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2005-10-01,MASA,249.97322321856785
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2005-10-01,MASA,69.1322392317133
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2005-10-01,MASA,205.92980147326756
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2005-10-01,MASA,241.75889850581456
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2005-10-01,MASA,132.69943059409428
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2005-10-01,MASA,331.97860480273533
Mazandaran,23.0,40759,36.54,53.0,Sari,2005-10-01,MASA,91.93450273001957
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2005-10-01,MASA,78.21400524104405
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2005-10-01,MASA,77.25779772723484
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2005-11-01,MASA,134.8648539138999
Mazandaran,23.7,99309,36.48,52.47,Amol,2005-11-01,MASA,144.92397218477393
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2005-11-01,MASA,124.91546779405738
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2005-11-01,MASA,65.47150223982001
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2005-11-01,MASA,133.04074316751624
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2005-11-01,MASA,137.0885243965354
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2005-11-01,MASA,170.79898923170234
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2005-11-01,MASA,97.47638016473914
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2005-11-01,MASA,88.01077514421607
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2005-11-01,MASA,174.19880836736823
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2005-11-01,MASA,119.00472849142218
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2005-11-01,MASA,167.92685001623298
Mazandaran,23.0,40759,36.54,53.0,Sari,2005-11-01,MASA,133.1399252964225
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2005-11-01,MASA,129.199506933805
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2005-11-01,MASA,50.22478311788703
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2005-12-01,MASA,45.16163312012722
Mazandaran,23.7,99309,36.48,52.47,Amol,2005-12-01,MASA,76.84893749768307
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2005-12-01,MASA,52.3887708049493
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2005-12-01,MASA,43.16930316502621
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2005-12-01,MASA,63.18858109528591
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2005-12-01,MASA,55.283306465693016
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2005-12-01,MASA,80.28164349610378
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2005-12-01,MASA,57.32460163647701
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2005-12-01,MASA,42.06785403306057
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2005-12-01,MASA,115.093453155108
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2005-12-01,MASA,49.66877244526913
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2005-12-01,MASA,123.1510623555856
Mazandaran,23.0,40759,36.54,53.0,Sari,2005-12-01,MASA,71.7180355649667
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2005-12-01,MASA,64.81692038590481
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2005-12-01,MASA,62.04292021805813
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2006-01-01,MASA,73.73908324628431
Mazandaran,23.7,99309,36.48,52.47,Amol,2006-01-01,MASA,89.28254409223157
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2006-01-01,MASA,57.790489629798714
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2006-01-01,MASA,51.831545070701424
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2006-01-01,MASA,63.35865123658735
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2006-01-01,MASA,67.72299273400861
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2006-01-01,MASA,108.8771985331114
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2006-01-01,MASA,53.86094911485273
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2006-01-01,MASA,60.61564548402387
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2006-01-01,MASA,160.1825372734602
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2006-01-01,MASA,73.75513179689008
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2006-01-01,MASA,221.94223268418867
Mazandaran,23.0,40759,36.54,53.0,Sari,2006-01-01,MASA,73.43559129624921
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2006-01-01,MASA,65.72635634332258
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2006-01-01,MASA,79.43950755982954
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2006-02-01,MASA,43.712210202670576
Mazandaran,23.7,99309,36.48,52.47,Amol,2006-02-01,MASA,67.97572627112913
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2006-02-01,MASA,20.875718737102034
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2006-02-01,MASA,78.4232284073596
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2006-02-01,MASA,29.184710526919844
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2006-02-01,MASA,32.15068235442686
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2006-02-01,MASA,73.94083991096068
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2006-02-01,MASA,28.02844002292204
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2006-02-01,MASA,54.32055547282744
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2006-02-01,MASA,90.08055582091856
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2006-02-01,MASA,41.089248204684736
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2006-02-01,MASA,106.63489654109526
Mazandaran,23.0,40759,36.54,53.0,Sari,2006-02-01,MASA,33.592295194125654
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2006-02-01,MASA,23.610424542880537
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2006-02-01,MASA,135.60245587871123
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2006-03-01,MASA,83.94926142793935
Mazandaran,23.7,99309,36.48,52.47,Amol,2006-03-01,MASA,54.30770766836446
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2006-03-01,MASA,24.53034472566884
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2006-03-01,MASA,67.42949140173238
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2006-03-01,MASA,41.738056660712175
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2006-03-01,MASA,52.26958644491475
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2006-03-01,MASA,94.51267969709676
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2006-03-01,MASA,59.66793847185414
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2006-03-01,MASA,88.57684683901113
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2006-03-01,MASA,64.69782543283742
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2006-03-01,MASA,77.60434699159902
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2006-03-01,MASA,120.72251093488973
Mazandaran,23.0,40759,36.54,53.0,Sari,2006-03-01,MASA,46.45239663225453
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2006-03-01,MASA,36.79613125425618
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2006-03-01,MASA,96.68337655168813
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2006-04-01,MASA,132.25010026967254
Mazandaran,23.7,99309,36.48,52.47,Amol,2006-04-01,MASA,60.01795817887512
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2006-04-01,MASA,23.854657903072507
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2006-04-01,MASA,81.78287734067169
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2006-04-01,MASA,30.251964822170407
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2006-04-01,MASA,68.6687677053186
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2006-04-01,MASA,97.62045730626312
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2006-04-01,MASA,67.3146097806665
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2006-04-01,MASA,123.58726550614563
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2006-04-01,MASA,89.77524925744262
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2006-04-01,MASA,105.06230582272735
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2006-04-01,MASA,110.69357384717193
Mazandaran,23.0,40759,36.54,53.0,Sari,2006-04-01,MASA,47.55091656720367
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2006-04-01,MASA,36.36641789948669
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2006-04-01,MASA,79.98670627152649
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2006-05-01,MASA,172.39864111416736
Mazandaran,23.7,99309,36.48,52.47,Amol,2006-05-01,MASA,67.05804110043445
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2006-05-01,MASA,27.819692497185855
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2006-05-01,MASA,130.20998180382648
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2006-05-01,MASA,23.69600475304523
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2006-05-01,MASA,49.005016093186526
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2006-05-01,MASA,157.85919070713916
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2006-05-01,MASA,78.37285042279163
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2006-05-01,MASA,195.38541079037586
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2006-05-01,MASA,85.15718520157733
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2006-05-01,MASA,140.2696216153423
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2006-05-01,MASA,74.39336121552387
Mazandaran,23.0,40759,36.54,53.0,Sari,2006-05-01,MASA,54.16597366803089
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2006-05-01,MASA,43.40532362931171
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2006-05-01,MASA,111.7218577908794
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2006-06-01,MASA,28.095929200691927
Mazandaran,23.7,99309,36.48,52.47,Amol,2006-06-01,MASA,38.825137789292086
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2006-06-01,MASA,6.00872772459482
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2006-06-01,MASA,91.17773013834451
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2006-06-01,MASA,3.489850337548006
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2006-06-01,MASA,15.89630382780527
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2006-06-01,MASA,62.479896719498385
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2006-06-01,MASA,21.689204747719515
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2006-06-01,MASA,109.58570080522989
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2006-06-01,MASA,34.429205830139864
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2006-06-01,MASA,22.925971324486483
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2006-06-01,MASA,32.465545709175814
Mazandaran,23.0,40759,36.54,53.0,Sari,2006-06-01,MASA,23.586048061890352
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2006-06-01,MASA,10.823054487747896
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2006-06-01,MASA,77.2440864396522
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2006-07-01,MASA,95.79473969612096
Mazandaran,23.7,99309,36.48,52.47,Amol,2006-07-01,MASA,102.16985878620122
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2006-07-01,MASA,29.66204521331761
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2006-07-01,MASA,108.28824577007268
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2006-07-01,MASA,24.533318850135544
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2006-07-01,MASA,52.56158349189732
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2006-07-01,MASA,121.12093207511876
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2006-07-01,MASA,88.61313995990727
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2006-07-01,MASA,137.8074013916013
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2006-07-01,MASA,97.21194443378423
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2006-07-01,MASA,81.21031758460973
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2006-07-01,MASA,87.05225822601292
Mazandaran,23.0,40759,36.54,53.0,Sari,2006-07-01,MASA,87.40420875225041
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2006-07-01,MASA,54.48906359348271
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2006-07-01,MASA,93.2662659612653
