Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,ERA5
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2009-07-01,MASA,30.679563067387505
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2009-07-01,MASA,99.59539212984936
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2009-07-01,MASA,31.507978222798272
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2009-07-01,MASA,37.49882616801159
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2009-07-01,MASA,55.72935380740063
Mazandaran,23.0,40759,36.54,53.0,Sari,2009-07-01,MASA,30.945384881924554
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2009-07-01,MASA,22.32311107916729
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2009-07-01,MASA,57.74107017321484
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2009-08-01,MASA,125.1711340722963
Mazandaran,23.7,99309,36.48,52.47,Amol,2009-08-01,MASA,83.39006622409073
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2009-08-01,MASA,34.41647608851639
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2009-08-01,MASA,133.17708094691483
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2009-08-01,MASA,59.34015830134598
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2009-08-01,MASA,118.3594258603975
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2009-08-01,MASA,187.81221826647965
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2009-08-01,MASA,104.28483207797257
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2009-08-01,MASA,228.60472817992417
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2009-08-01,MASA,110.10206659411637
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2009-08-01,MASA,116.365829306595
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2009-08-01,MASA,166.04865511035172
Mazandaran,23.0,40759,36.54,53.0,Sari,2009-08-01,MASA,110.64829845999924
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2009-08-01,MASA,82.67978747462479
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2009-08-01,MASA,98.62487931822983
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2009-09-01,MASA,342.9120195104147
Mazandaran,23.7,99309,36.48,52.47,Amol,2009-09-01,MASA,203.7494790746237
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2009-09-01,MASA,156.14965679183257
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2009-09-01,MASA,231.56108083262694
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2009-09-01,MASA,86.57731236949218
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2009-09-01,MASA,141.95414008631957
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2009-09-01,MASA,423.67960633769286
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2009-09-01,MASA,133.8608277036215
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2009-09-01,MASA,436.68277682795775
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2009-09-01,MASA,309.57178892627013
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2009-09-01,MASA,301.1451077653433
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2009-09-01,MASA,301.14627005591643
Mazandaran,23.0,40759,36.54,53.0,Sari,2009-09-01,MASA,166.6197490884329
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2009-09-01,MASA,128.0746025039221
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2009-09-01,MASA,144.06690122618926
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2009-10-01,MASA,52.2600773317734
Mazandaran,23.7,99309,36.48,52.47,Amol,2009-10-01,MASA,35.49995157550967
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2009-10-01,MASA,23.646748398057582
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2009-10-01,MASA,90.19171330761111
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2009-10-01,MASA,10.99794242214358
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2009-10-01,MASA,23.617676232568385
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2009-10-01,MASA,128.105452988855
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2009-10-01,MASA,14.453536604158046
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2009-10-01,MASA,128.46178445648349
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2009-10-01,MASA,112.45000991653598
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2009-10-01,MASA,22.15439710449374
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2009-10-01,MASA,128.2122496111313
Mazandaran,23.0,40759,36.54,53.0,Sari,2009-10-01,MASA,21.076625917665126
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2009-10-01,MASA,14.322004054299953
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2009-10-01,MASA,94.50133774112857
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2009-11-01,MASA,114.85040655122347
Mazandaran,23.7,99309,36.48,52.47,Amol,2009-11-01,MASA,136.33804490552492
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2009-11-01,MASA,129.94550635800906
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2009-11-01,MASA,83.69122912869997
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2009-11-01,MASA,141.66859259591646
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2009-11-01,MASA,119.28783824430056
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2009-11-01,MASA,161.95282807336397
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2009-11-01,MASA,103.18427255139895
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2009-11-01,MASA,108.56949260221072
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2009-11-01,MASA,221.4164929626996
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2009-11-01,MASA,108.32649936662264
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2009-11-01,MASA,213.52734138951845
Mazandaran,23.0,40759,36.54,53.0,Sari,2009-11-01,MASA,128.24193110452242
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2009-11-01,MASA,135.55255999551363
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2009-11-01,MASA,87.91237046704836
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2009-12-01,MASA,52.71402012400728
Mazandaran,23.7,99309,36.48,52.47,Amol,2009-12-01,MASA,85.31625579886537
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2009-12-01,MASA,59.939667692709975
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2009-12-01,MASA,41.26580070548158
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2009-12-01,MASA,66.1656857638846
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2009-12-01,MASA,56.40356253676515
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2009-12-01,MASA,110.90071510367494
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2009-12-01,MASA,50.95298599295717
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2009-12-01,MASA,50.82872520976167
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2009-12-01,MASA,136.90021645121675
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2009-12-01,MASA,47.055825701285414
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2009-12-01,MASA,142.10061739974122
Mazandaran,23.0,40759,36.54,53.0,Sari,2009-12-01,MASA,62.138170114089064
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2009-12-01,MASA,60.98996113829713
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2009-12-01,MASA,43.328225722838454
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2010-01-01,MASA,50.65051278489818
Mazandaran,23.7,99309,36.48,52.47,Amol,2010-01-01,MASA,100.38741490262737
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2010-01-01,MASA,79.62257227319469
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2010-01-01,MASA,31.442498773515126
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2010-01-01,MASA,88.4004738034605
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2010-01-01,MASA,72.0357950629591
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2010-01-01,MASA,101.59297844785442
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2010-01-01,MASA,37.18565961736431
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2010-01-01,MASA,42.385643333375356
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2010-01-01,MASA,139.47929999250164
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2010-01-01,MASA,44.335624188363454
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2010-01-01,MASA,158.3385523261427
Mazandaran,23.0,40759,36.54,53.0,Sari,2010-01-01,MASA,78.55982145684948
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2010-01-01,MASA,73.709642499864
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2010-01-01,MASA,37.445088833749196
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2010-02-01,MASA,110.93731775000748
Mazandaran,23.7,99309,36.48,52.47,Amol,2010-02-01,MASA,111.63932635501084
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2010-02-01,MASA,56.29110886767563
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2010-02-01,MASA,74.54690887644944
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2010-02-01,MASA,87.7337212772673
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2010-02-01,MASA,99.96399833872971
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2010-02-01,MASA,134.293144485504
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2010-02-01,MASA,96.4004750461882
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2010-02-01,MASA,82.03234328940567
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2010-02-01,MASA,136.64861573889908
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2010-02-01,MASA,111.24693407729325
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2010-02-01,MASA,137.80685319617447
Mazandaran,23.0,40759,36.54,53.0,Sari,2010-02-01,MASA,93.10643925383744
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2010-02-01,MASA,90.18007471278366
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2010-02-01,MASA,103.82500841334519
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2010-03-01,MASA,79.48564859035656
Mazandaran,23.7,99309,36.48,52.47,Amol,2010-03-01,MASA,62.610366660386774
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2010-03-01,MASA,37.22072513702557
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2010-03-01,MASA,72.51919181945965
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2010-03-01,MASA,62.89080651405499
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2010-03-01,MASA,69.245227891237
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2010-03-01,MASA,81.6096601069276
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2010-03-01,MASA,68.07045014503643
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2010-03-01,MASA,78.15020652416393
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2010-03-01,MASA,99.85590847137615
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2010-03-01,MASA,77.31465371254131
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2010-03-01,MASA,119.2627933800523
Mazandaran,23.0,40759,36.54,53.0,Sari,2010-03-01,MASA,61.859899479181024
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2010-03-01,MASA,53.01369102600262
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2010-03-01,MASA,81.98947580459759
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2010-04-01,MASA,127.70395163477133
Mazandaran,23.7,99309,36.48,52.47,Amol,2010-04-01,MASA,86.20910529077719
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2010-04-01,MASA,39.62215963781546
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2010-04-01,MASA,103.15846089304159
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2010-04-01,MASA,53.9052504676647
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2010-04-01,MASA,81.86744336069296
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2010-04-01,MASA,117.14120391786764
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2010-04-01,MASA,92.76934150636862
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2010-04-01,MASA,127.89455238760183
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2010-04-01,MASA,86.37738410413931
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2010-04-01,MASA,122.42047671259115
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2010-04-01,MASA,96.92153517187307
Mazandaran,23.0,40759,36.54,53.0,Sari,2010-04-01,MASA,75.6899732726879
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2010-04-01,MASA,57.97104720056723
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2010-04-01,MASA,114.48322419107626
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2010-05-01,MASA,120.395082923757
Mazandaran,23.7,99309,36.48,52.47,Amol,2010-05-01,MASA,34.06459459959166
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2010-05-01,MASA,11.916343066083357
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2010-05-01,MASA,122.5637681215872
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2010-05-01,MASA,17.849955651151106
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2010-05-01,MASA,54.38904831110136
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2010-05-01,MASA,124.92481240926878
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2010-05-01,MASA,68.13454994856016
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2010-05-01,MASA,159.18757388292448
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2010-05-01,MASA,36.23599180875914
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2010-05-01,MASA,100.0832057922949
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2010-05-01,MASA,51.970932576047346
Mazandaran,23.0,40759,36.54,53.0,Sari,2010-05-01,MASA,33.21235248743193
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2010-05-01,MASA,29.036629888402388
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2010-05-01,MASA,149.86642071901457
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2010-06-01,MASA,138.0319353714512
Mazandaran,23.7,99309,36.48,52.47,Amol,2010-06-01,MASA,11.663010396055995
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2010-06-01,MASA,6.150847353033839
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2010-06-01,MASA,123.56639472394448
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2010-06-01,MASA,15.817081607870875
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2010-06-01,MASA,49.887245573096095
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2010-06-01,MASA,171.6620829477833
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2010-06-01,MASA,38.85534969716531
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2010-06-01,MASA,167.98841027169686
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2010-06-01,MASA,24.806832946829616
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2010-06-01,MASA,65.52181211858255
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2010-06-01,MASA,40.385982073836146
Mazandaran,23.0,40759,36.54,53.0,Sari,2010-06-01,MASA,13.767948426298915
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2010-06-01,MASA,23.24131695180398
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2010-06-01,MASA,72.73656693845254
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2010-07-01,MASA,46.03819145020083
Mazandaran,23.7,99309,36.48,52.47,Amol,2010-07-01,MASA,20.54588092621401
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2010-07-01,MASA,3.550018799863608
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2010-07-01,MASA,102.61061383541659
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2010-07-01,MASA,1.759644282422812
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2010-07-01,MASA,11.778574121557028
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2010-07-01,MASA,57.49952389057711
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2010-07-01,MASA,26.073958409391196
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2010-07-01,MASA,128.54824556168154
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2010-07-01,MASA,20.376961362920554
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2010-07-01,MASA,35.745244157872946
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2010-07-01,MASA,25.911952984891684
Mazandaran,23.0,40759,36.54,53.0,Sari,2010-07-01,MASA,14.39581407364443
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2010-07-01,MASA,11.701758635602744
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2010-07-01,MASA,53.110982907377036
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2010-08-01,MASA,160.6359355960123
Mazandaran,23.7,99309,36.48,52.47,Amol,2010-08-01,MASA,73.88942175247593
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2010-08-01,MASA,36.01022296287937
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2010-08-01,MASA,185.8531259808771
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2010-08-01,MASA,21.13922171928806
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2010-08-01,MASA,43.38176780083103
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2010-08-01,MASA,184.43331354000492
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2010-08-01,MASA,63.58815961220188
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2010-08-01,MASA,249.46691327431125
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2010-08-01,MASA,95.38325898983402
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2010-08-01,MASA,101.32248931267185
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2010-08-01,MASA,103.36283080913944
Mazandaran,23.0,40759,36.54,53.0,Sari,2010-08-01,MASA,75.14612608292026
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2010-08-01,MASA,53.244742086910435
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2010-08-01,MASA,107.83554845192356
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2010-09-01,MASA,89.56571913451938
Mazandaran,23.7,99309,36.48,52.47,Amol,2010-09-01,MASA,44.57097745628147
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2010-09-01,MASA,19.44440103263645
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2010-09-01,MASA,100.69626069755344
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2010-09-01,MASA,18.56004691810398
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2010-09-01,MASA,28.784702188680455
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2010-09-01,MASA,117.69981182307987
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2010-09-01,MASA,53.26322711200504
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2010-09-01,MASA,147.00053132266788
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2010-09-01,MASA,82.07152283878116
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2010-09-01,MASA,64.49056661815433
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2010-09-01,MASA,118.86535084934025
Mazandaran,23.0,40759,36.54,53.0,Sari,2010-09-01,MASA,56.89629412383823
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2010-09-01,MASA,42.175988323400304
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2010-09-01,MASA,67.02324248046665
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2010-10-01,MASA,131.3693050450233
Mazandaran,23.7,99309,36.48,52.47,Amol,2010-10-01,MASA,169.67391708554302
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2010-10-01,MASA,104.72029188336407
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2010-10-01,MASA,95.0349990433601
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2010-10-01,MASA,62.961039335146296
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2010-10-01,MASA,89.48592582406079
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2010-10-01,MASA,291.0454247301964
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2010-10-01,MASA,96.87576928795849
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2010-10-01,MASA,156.41715863408123
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2010-10-01,MASA,246.12498024167095
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2010-10-01,MASA,128.78922858895336
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2010-10-01,MASA,340.6284127539543
Mazandaran,23.0,40759,36.54,53.0,Sari,2010-10-01,MASA,120.8555225438026
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2010-10-01,MASA,82.28918650807415
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2010-10-01,MASA,51.99375489415203
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2010-11-01,MASA,29.72691861060639
Mazandaran,23.7,99309,36.48,52.47,Amol,2010-11-01,MASA,25.988872918162542
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2010-11-01,MASA,15.564452680621343
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2010-11-01,MASA,41.95846227077027
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2010-11-01,MASA,9.724985631976324
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2010-11-01,MASA,11.998783620867925
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2010-11-01,MASA,43.254162940058904
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2010-11-01,MASA,17.898794087443548
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2010-11-01,MASA,37.935357364688116
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2010-11-01,MASA,56.00867775348206
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2010-11-01,MASA,24.0910759296753
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2010-11-01,MASA,80.67871240046998
Mazandaran,23.0,40759,36.54,53.0,Sari,2010-11-01,MASA,18.919925960574346
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2010-11-01,MASA,13.550888570819097
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2010-11-01,MASA,46.72355559733887
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2010-12-01,MASA,35.44468110407806
Mazandaran,23.7,99309,36.48,52.47,Amol,2010-12-01,MASA,28.448824342145684
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2010-12-01,MASA,15.34235900248504
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2010-12-01,MASA,26.773620899572137
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2010-12-01,MASA,6.559361275090936
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2010-12-01,MASA,23.81985312308288
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2010-12-01,MASA,52.443270142926934
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2010-12-01,MASA,13.622928913488153
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2010-12-01,MASA,33.94428318346954
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2010-12-01,MASA,31.564746554746392
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2010-12-01,MASA,28.80780821646667
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2010-12-01,MASA,35.05823438967681
Mazandaran,23.0,40759,36.54,53.0,Sari,2010-12-01,MASA,17.815802749051812
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2010-12-01,MASA,12.969840820684198
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2010-12-01,MASA,26.159305628194574
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2011-01-01,MASA,63.23076916555692
Mazandaran,23.7,99309,36.48,52.47,Amol,2011-01-01,MASA,79.42466569761564
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2011-01-01,MASA,77.02319455961515
