Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,ERA5
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2011-01-01,MASA,57.21008909563352
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2011-01-01,MASA,74.16692508081724
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2011-01-01,MASA,62.22434473852445
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2011-01-01,MASA,110.93659830908109
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2011-01-01,MASA,60.29842925886442
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2011-01-01,MASA,73.33322001318265
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2011-01-01,MASA,137.00629902700712
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2011-01-01,MASA,55.79969418863584
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2011-01-01,MASA,201.71535147051145
Mazandaran,23.0,40759,36.54,53.0,Sari,2011-01-01,MASA,68.55425370554258
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2011-01-01,MASA,76.42464471678068
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2011-01-01,MASA,66.06269014696409
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2011-02-01,MASA,95.17781920889234
Mazandaran,23.7,99309,36.48,52.47,Amol,2011-02-01,MASA,128.02006788709974
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2011-02-01,MASA,88.69423456648207
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2011-02-01,MASA,67.8673733041606
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2011-02-01,MASA,85.53201444605207
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2011-02-01,MASA,102.44496651151991
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2011-02-01,MASA,154.7579068706355
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2011-02-01,MASA,75.44272132376051
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2011-02-01,MASA,94.30082626798963
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2011-02-01,MASA,181.36527128675795
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2011-02-01,MASA,92.9431218669734
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2011-02-01,MASA,208.15234370687818
Mazandaran,23.0,40759,36.54,53.0,Sari,2011-02-01,MASA,104.48945053079939
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2011-02-01,MASA,95.82205601194715
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2011-02-01,MASA,82.8076649473033
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2011-03-01,MASA,92.59967289634119
Mazandaran,23.7,99309,36.48,52.47,Amol,2011-03-01,MASA,75.88121078677545
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2011-03-01,MASA,46.89736447997461
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2011-03-01,MASA,118.9203240699328
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2011-03-01,MASA,75.264213306383
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2011-03-01,MASA,72.40777991481195
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2011-03-01,MASA,110.07177613444696
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2011-03-01,MASA,82.23810575671564
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2011-03-01,MASA,93.28837476439844
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2011-03-01,MASA,103.78283045955072
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2011-03-01,MASA,92.01228402324091
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2011-03-01,MASA,124.45680580802332
Mazandaran,23.0,40759,36.54,53.0,Sari,2011-03-01,MASA,63.209874255136356
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2011-03-01,MASA,60.71613512702356
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2011-03-01,MASA,154.73425172038446
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2011-04-01,MASA,74.56486736602486
Mazandaran,23.7,99309,36.48,52.47,Amol,2011-04-01,MASA,33.29744254417122
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2011-04-01,MASA,11.355631697842483
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2011-04-01,MASA,63.038863886067276
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2011-04-01,MASA,23.91263161964119
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2011-04-01,MASA,34.27479480571449
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2011-04-01,MASA,71.77915488547981
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2011-04-01,MASA,33.364736188122635
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2011-04-01,MASA,94.35645555324257
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2011-04-01,MASA,52.761831033894424
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2011-04-01,MASA,51.164769280621414
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2011-04-01,MASA,71.77656208343208
Mazandaran,23.0,40759,36.54,53.0,Sari,2011-04-01,MASA,23.497261751362686
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2011-04-01,MASA,17.6475427038163
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2011-04-01,MASA,88.577904451558
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2011-05-01,MASA,157.34511538679286
Mazandaran,23.7,99309,36.48,52.47,Amol,2011-05-01,MASA,44.92650850946589
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2011-05-01,MASA,15.400602661916452
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2011-05-01,MASA,117.39855929548426
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2011-05-01,MASA,12.335910641500192
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2011-05-01,MASA,48.06682392294093
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2011-05-01,MASA,189.97858389551325
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2011-05-01,MASA,64.97417315179987
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2011-05-01,MASA,188.90823348695918
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2011-05-01,MASA,37.98095806772395
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2011-05-01,MASA,125.5747519367425
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2011-05-01,MASA,42.15328320200129
Mazandaran,23.0,40759,36.54,53.0,Sari,2011-05-01,MASA,40.26862903768702
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2011-05-01,MASA,24.174227558919625
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2011-05-01,MASA,106.33917077715083
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2011-06-01,MASA,87.2616078127244
Mazandaran,23.7,99309,36.48,52.47,Amol,2011-06-01,MASA,59.5385785568574
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2011-06-01,MASA,30.378317402682598
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2011-06-01,MASA,126.26712577231913
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2011-06-01,MASA,32.42292063125163
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2011-06-01,MASA,65.31863467582255
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2011-06-01,MASA,159.33502273448497
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2011-06-01,MASA,66.93855481036692
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2011-06-01,MASA,169.7395052183488
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2011-06-01,MASA,74.52668802627116
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2011-06-01,MASA,81.17560105212718
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2011-06-01,MASA,103.51475136168986
Mazandaran,23.0,40759,36.54,53.0,Sari,2011-06-01,MASA,54.44290296920329
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2011-06-01,MASA,49.475615786395366
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2011-06-01,MASA,81.94436685927897
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2011-07-01,MASA,23.3382244682403
Mazandaran,23.7,99309,36.48,52.47,Amol,2011-07-01,MASA,29.21259003640131
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2011-07-01,MASA,5.366574702271976
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2011-07-01,MASA,93.09579032422022
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2011-07-01,MASA,2.712484178552188
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2011-07-01,MASA,11.292841014871158
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2011-07-01,MASA,45.75672346116022
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2011-07-01,MASA,20.0093795633407
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2011-07-01,MASA,97.77381616593317
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2011-07-01,MASA,30.905913290986575
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2011-07-01,MASA,20.145516572007693
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2011-07-01,MASA,29.515456137666263
Mazandaran,23.0,40759,36.54,53.0,Sari,2011-07-01,MASA,21.914954957971133
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2011-07-01,MASA,11.539127407083072
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2011-07-01,MASA,80.08424538136438
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2011-08-01,MASA,189.33195214952647
Mazandaran,23.7,99309,36.48,52.47,Amol,2011-08-01,MASA,159.76530652727305
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2011-08-01,MASA,81.98383789743602
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2011-08-01,MASA,236.02949422086894
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2011-08-01,MASA,55.344227368490095
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2011-08-01,MASA,77.19162445749461
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2011-08-01,MASA,286.453682596342
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2011-08-01,MASA,115.12157660211741
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2011-08-01,MASA,363.6911843367976
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2011-08-01,MASA,249.34360724176585
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2011-08-01,MASA,154.01806276525676
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2011-08-01,MASA,320.5992464372081
Mazandaran,23.0,40759,36.54,53.0,Sari,2011-08-01,MASA,146.90263908590495
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2011-08-01,MASA,96.57237272943675
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2011-08-01,MASA,211.37926321710765
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2011-09-01,MASA,127.20045476981667
Mazandaran,23.7,99309,36.48,52.47,Amol,2011-09-01,MASA,102.9180887324479
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2011-09-01,MASA,53.21192771026162
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2011-09-01,MASA,128.74481111594704
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2011-09-01,MASA,44.7617474181321
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2011-09-01,MASA,66.00861280986337
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2011-09-01,MASA,215.06229072639016
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2011-09-01,MASA,87.6835289580491
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2011-09-01,MASA,257.13257521220714
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2011-09-01,MASA,168.95803838798074
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2011-09-01,MASA,96.41692071982888
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2011-09-01,MASA,308.85963171550304
Mazandaran,23.0,40759,36.54,53.0,Sari,2011-09-01,MASA,96.98510199615029
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2011-09-01,MASA,71.38666540214089
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2011-09-01,MASA,90.61172634192971
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2011-10-01,MASA,183.92690663957723
Mazandaran,23.7,99309,36.48,52.47,Amol,2011-10-01,MASA,172.21337204599507
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2011-10-01,MASA,174.3396187367452
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2011-10-01,MASA,175.00382309579976
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2011-10-01,MASA,201.2727970423711
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2011-10-01,MASA,185.63001995706685
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2011-10-01,MASA,260.4757065119756
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2011-10-01,MASA,145.21409218931325
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2011-10-01,MASA,244.53380351686604
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2011-10-01,MASA,283.2147592844976
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2011-10-01,MASA,148.28887229585774
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2011-10-01,MASA,376.0429287495626
Mazandaran,23.0,40759,36.54,53.0,Sari,2011-10-01,MASA,171.0027570071233
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2011-10-01,MASA,175.95906203413136
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2011-10-01,MASA,192.21317415857442
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2011-11-01,MASA,102.60704570454848
Mazandaran,23.7,99309,36.48,52.47,Amol,2011-11-01,MASA,126.77385323685897
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2011-11-01,MASA,82.1398984734465
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2011-11-01,MASA,89.34769445103896
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2011-11-01,MASA,76.34525411767257
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2011-11-01,MASA,75.57267361325515
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2011-11-01,MASA,181.98483102959884
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2011-11-01,MASA,68.16316061658156
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2011-11-01,MASA,122.49556594533217
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2011-11-01,MASA,244.0370660368849
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2011-11-01,MASA,94.48591285390151
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2011-11-01,MASA,384.9154006783415
Mazandaran,23.0,40759,36.54,53.0,Sari,2011-11-01,MASA,84.84419100922835
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2011-11-01,MASA,70.27572804135573
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2011-11-01,MASA,119.2066412512709
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2011-12-01,MASA,34.47427638583278
Mazandaran,23.7,99309,36.48,52.47,Amol,2011-12-01,MASA,45.57218440585231
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2011-12-01,MASA,27.158864222098344
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2011-12-01,MASA,24.302639446784013
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2011-12-01,MASA,31.296976290274614
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2011-12-01,MASA,22.379421077300066
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2011-12-01,MASA,64.82835897021388
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2011-12-01,MASA,19.827135286856645
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2011-12-01,MASA,30.522682152319902
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2011-12-01,MASA,78.93892415576076
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2011-12-01,MASA,31.13526888899898
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2011-12-01,MASA,124.92356487326717
Mazandaran,23.0,40759,36.54,53.0,Sari,2011-12-01,MASA,27.745254717398637
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2011-12-01,MASA,26.027344546843523
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2011-12-01,MASA,28.455980501700395
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2012-01-01,MASA,78.21443028165831
Mazandaran,23.7,99309,36.48,52.47,Amol,2012-01-01,MASA,108.62705952837004
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2012-01-01,MASA,82.39106185152067
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2012-01-01,MASA,47.73240632726683
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2012-01-01,MASA,86.12402624799742
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2012-01-01,MASA,84.54971856786742
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2012-01-01,MASA,110.34820325090422
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2012-01-01,MASA,72.50150389387144
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2012-01-01,MASA,58.62999803735747
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2012-01-01,MASA,136.67737788869871
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2012-01-01,MASA,79.23600918962492
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2012-01-01,MASA,157.8982407541467
Mazandaran,23.0,40759,36.54,53.0,Sari,2012-01-01,MASA,95.39549894048704
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2012-01-01,MASA,94.16828400804533
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2012-01-01,MASA,64.47780973627104
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2012-02-01,MASA,91.4519851020259
Mazandaran,23.7,99309,36.48,52.47,Amol,2012-02-01,MASA,124.01392803701583
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2012-02-01,MASA,88.2800941279811
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2012-02-01,MASA,57.43753657850448
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2012-02-01,MASA,104.33228061708633
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2012-02-01,MASA,127.15297685178939
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2012-02-01,MASA,128.50700066599074
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2012-02-01,MASA,116.21954784902755
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2012-02-01,MASA,65.60282156976882
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2012-02-01,MASA,183.40642498048965
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2012-02-01,MASA,87.53905938181106
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2012-02-01,MASA,189.46708486589614
Mazandaran,23.0,40759,36.54,53.0,Sari,2012-02-01,MASA,117.42505178960982
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2012-02-01,MASA,120.6565772107524
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2012-02-01,MASA,86.98275433096114
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2012-03-01,MASA,104.15660241957525
Mazandaran,23.7,99309,36.48,52.47,Amol,2012-03-01,MASA,117.54584709521154
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2012-03-01,MASA,82.5372079979978
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2012-03-01,MASA,87.44314710017065
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2012-03-01,MASA,88.93919388171057
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2012-03-01,MASA,105.1601807248197
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2012-03-01,MASA,139.24387494440893
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2012-03-01,MASA,87.19000617380956
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2012-03-01,MASA,95.61844567175726
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2012-03-01,MASA,147.16680745001653
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2012-03-01,MASA,103.72239748354772
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2012-03-01,MASA,157.2233925234876
Mazandaran,23.0,40759,36.54,53.0,Sari,2012-03-01,MASA,104.08854881640295
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2012-03-01,MASA,97.76908556338171
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2012-03-01,MASA,120.12774149294714
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2012-04-01,MASA,128.48388723106652
Mazandaran,23.7,99309,36.48,52.47,Amol,2012-04-01,MASA,32.83908537597924
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2012-04-01,MASA,12.689228570177846
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2012-04-01,MASA,96.82325593204766
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2012-04-01,MASA,15.656511699869924
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2012-04-01,MASA,62.54154763193398
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2012-04-01,MASA,87.14673987598687
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2012-04-01,MASA,96.10959461899071
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2012-04-01,MASA,137.97499558897286
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2012-04-01,MASA,44.45651493044167
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2012-04-01,MASA,108.7363766786602
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2012-04-01,MASA,52.837881660178
Mazandaran,23.0,40759,36.54,53.0,Sari,2012-04-01,MASA,43.03873649807244
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2012-04-01,MASA,36.31960920067101
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2012-04-01,MASA,79.93979326458245
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2012-05-01,MASA,179.34333606151043
Mazandaran,23.7,99309,36.48,52.47,Amol,2012-05-01,MASA,77.69895418075023
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2012-05-01,MASA,17.02994926360546
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2012-05-01,MASA,132.65045805362163
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2012-05-01,MASA,13.413944081339224
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2012-05-01,MASA,72.0850311079353
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2012-05-01,MASA,212.33794911292492
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2012-05-01,MASA,79.91113586810528
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2012-05-01,MASA,158.49087460425793
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2012-05-01,MASA,51.08136756804882
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2012-05-01,MASA,132.61238558677135
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2012-05-01,MASA,93.4008143701881
Mazandaran,23.0,40759,36.54,53.0,Sari,2012-05-01,MASA,34.61051805404125
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2012-05-01,MASA,27.85303516772686
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2012-05-01,MASA,120.04939539817272
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2012-06-01,MASA,99.92817599027148
Mazandaran,23.7,99309,36.48,52.47,Amol,2012-06-01,MASA,96.23006540982715
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2012-06-01,MASA,27.067279402899658
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2012-06-01,MASA,177.86242622582904
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2012-06-01,MASA,13.854166452574646
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2012-06-01,MASA,45.414378826308166
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2012-06-01,MASA,181.16385299413196
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2012-06-01,MASA,68.38509995191089
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2012-06-01,MASA,285.58531958310596
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2012-06-01,MASA,143.7153126641988
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2012-06-01,MASA,77.63848263471118
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2012-06-01,MASA,104.35627955644122
Mazandaran,23.0,40759,36.54,53.0,Sari,2012-06-01,MASA,69.71012610642902
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2012-06-01,MASA,44.02612704484454
