Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,ERA5
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2012-06-01,MASA,142.57555264680377
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2012-07-01,MASA,91.72428174236913
Mazandaran,23.7,99309,36.48,52.47,Amol,2012-07-01,MASA,121.33591397026677
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2012-07-01,MASA,47.72230012634893
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2012-07-01,MASA,157.103916241919
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2012-07-01,MASA,28.157462909017994
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2012-07-01,MASA,72.7266870282044
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2012-07-01,MASA,175.5561284563889
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2012-07-01,MASA,89.25936146000524
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2012-07-01,MASA,198.81454630116124
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2012-07-01,MASA,168.5404829523911
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2012-07-01,MASA,79.14984746197362
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2012-07-01,MASA,140.368675424849
Mazandaran,23.0,40759,36.54,53.0,Sari,2012-07-01,MASA,111.23420818070073
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2012-07-01,MASA,67.09421200970311
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2012-07-01,MASA,147.94201178768773
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2012-08-01,MASA,37.78088026254878
Mazandaran,23.7,99309,36.48,52.47,Amol,2012-08-01,MASA,59.17771094053492
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2012-08-01,MASA,11.088489820654246
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2012-08-01,MASA,130.730598499472
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2012-08-01,MASA,3.299831678564402
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2012-08-01,MASA,12.305095126325938
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2012-08-01,MASA,147.5421183606933
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2012-08-01,MASA,23.69172804563746
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2012-08-01,MASA,207.8734480640243
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2012-08-01,MASA,115.1545190116714
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2012-08-01,MASA,30.79232506960139
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2012-08-01,MASA,148.70126478880152
Mazandaran,23.0,40759,36.54,53.0,Sari,2012-08-01,MASA,25.90873770921931
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2012-08-01,MASA,12.384235193426463
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2012-08-01,MASA,80.07860117166743
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2012-09-01,MASA,181.7697206236133
Mazandaran,23.7,99309,36.48,52.47,Amol,2012-09-01,MASA,145.26382775080293
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2012-09-01,MASA,66.3677224613437
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2012-09-01,MASA,141.61515922319978
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2012-09-01,MASA,45.446536848665176
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2012-09-01,MASA,66.42059178125947
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2012-09-01,MASA,219.62151617777437
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2012-09-01,MASA,116.10431165468782
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2012-09-01,MASA,258.3181777693042
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2012-09-01,MASA,174.9967405296573
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2012-09-01,MASA,120.5274680353412
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2012-09-01,MASA,172.2322622038135
Mazandaran,23.0,40759,36.54,53.0,Sari,2012-09-01,MASA,127.47005314600557
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2012-09-01,MASA,95.80535382998079
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2012-09-01,MASA,80.85740298998445
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2012-10-01,MASA,122.39940830079021
Mazandaran,23.7,99309,36.48,52.47,Amol,2012-10-01,MASA,135.4597843488783
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2012-10-01,MASA,121.41161032525005
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2012-10-01,MASA,106.66872926560345
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2012-10-01,MASA,83.04937549439373
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2012-10-01,MASA,133.37929912415447
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2012-10-01,MASA,204.51262958851757
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2012-10-01,MASA,108.53457816449108
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2012-10-01,MASA,155.57103224602642
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2012-10-01,MASA,125.5708522399992
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2012-10-01,MASA,120.2573812803358
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2012-10-01,MASA,149.43516620007458
Mazandaran,23.0,40759,36.54,53.0,Sari,2012-10-01,MASA,116.9082111915678
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2012-10-01,MASA,101.97140642014446
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2012-10-01,MASA,74.72522922364178
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2012-11-01,MASA,119.98160546901815
Mazandaran,23.7,99309,36.48,52.47,Amol,2012-11-01,MASA,125.47980612400167
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2012-11-01,MASA,97.35912448051565
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2012-11-01,MASA,102.8991377938091
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2012-11-01,MASA,121.89078694465749
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2012-11-01,MASA,99.28864604118459
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2012-11-01,MASA,191.94321697834127
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2012-11-01,MASA,81.00656038406484
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2012-11-01,MASA,142.8243852246105
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2012-11-01,MASA,213.12362319114797
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2012-11-01,MASA,83.18981891754262
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2012-11-01,MASA,268.7491810906231
Mazandaran,23.0,40759,36.54,53.0,Sari,2012-11-01,MASA,92.09372466686361
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2012-11-01,MASA,96.10507255676382
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2012-11-01,MASA,93.15148359420888
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2012-12-01,MASA,73.33694981016237
Mazandaran,23.7,99309,36.48,52.47,Amol,2012-12-01,MASA,120.49657689012605
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2012-12-01,MASA,83.7496577350052
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2012-12-01,MASA,46.48452089704591
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2012-12-01,MASA,65.19453810133058
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2012-12-01,MASA,75.8550374356659
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2012-12-01,MASA,137.0323507634552
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2012-12-01,MASA,64.6093098966034
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2012-12-01,MASA,59.25280438341218
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2012-12-01,MASA,199.53595684446412
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2012-12-01,MASA,68.91969428934175
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2012-12-01,MASA,228.8854478446396
Mazandaran,23.0,40759,36.54,53.0,Sari,2012-12-01,MASA,87.3194991198929
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2012-12-01,MASA,78.26513634599763
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2012-12-01,MASA,52.79096053518373
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-01-01,MASA,74.78095759724823
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-01-01,MASA,103.80104352807251
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-01-01,MASA,85.52821149205414
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-01-01,MASA,69.11240686749665
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-01-01,MASA,78.81599833344666
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-01-01,MASA,65.47817756509033
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-01-01,MASA,117.63733794068543
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-01-01,MASA,58.488802808277285
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-01-01,MASA,77.55756546830384
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-01-01,MASA,127.40287353371826
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-01-01,MASA,80.90473880147186
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-01-01,MASA,90.18092026089874
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-01-01,MASA,82.97954668378082
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-01-01,MASA,72.92854954575745
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-01-01,MASA,85.03897656773773
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-02-01,MASA,66.9963970846652
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-02-01,MASA,82.98812956280699
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-02-01,MASA,61.241970962953474
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-02-01,MASA,41.2497386402606
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-02-01,MASA,78.89312655396452
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-02-01,MASA,88.66198510594359
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-02-01,MASA,89.16922063298216
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-02-01,MASA,88.42006475396147
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-02-01,MASA,50.344602770280744
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-02-01,MASA,116.2236794895648
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-02-01,MASA,70.19363493390074
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-02-01,MASA,99.26650077767363
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-02-01,MASA,78.47957462735167
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-02-01,MASA,82.74676055378904
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-02-01,MASA,46.91526443428984
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-03-01,MASA,115.33126211893574
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-03-01,MASA,88.37011433374897
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-03-01,MASA,57.94480419886128
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-03-01,MASA,103.37443626654164
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-03-01,MASA,68.58839071524159
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-03-01,MASA,91.3316903187038
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-03-01,MASA,144.5715574098827
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-03-01,MASA,72.41095579397694
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-03-01,MASA,139.77043307554737
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-03-01,MASA,109.41849625837818
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-03-01,MASA,105.60052073729054
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-03-01,MASA,153.46321440470234
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-03-01,MASA,87.52915240061299
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-03-01,MASA,78.66100943815724
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-03-01,MASA,108.20479667913929
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-04-01,MASA,125.57981105434024
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-04-01,MASA,73.88929219829166
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-04-01,MASA,33.00354571925723
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-04-01,MASA,81.11187012778842
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-04-01,MASA,43.16506476985538
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-04-01,MASA,90.24506004439914
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-04-01,MASA,122.56260903464877
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-04-01,MASA,88.64148648368442
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-04-01,MASA,123.42178018676364
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-04-01,MASA,92.70735772239291
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-04-01,MASA,127.73058505641544
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-04-01,MASA,124.09201951610171
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-04-01,MASA,59.40628738986575
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-04-01,MASA,49.92333741771304
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-04-01,MASA,77.10676582442844
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-05-01,MASA,194.5219763225019
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-05-01,MASA,51.968542546600105
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-05-01,MASA,25.709492773383857
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-05-01,MASA,186.817718357414
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-05-01,MASA,30.770567864745857
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-05-01,MASA,113.52942666468024
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-05-01,MASA,169.38160142359138
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-05-01,MASA,111.36516711172462
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-05-01,MASA,266.5565886205137
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-05-01,MASA,57.08785137590766
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-05-01,MASA,184.7130187457502
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-05-01,MASA,100.35571238455177
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-05-01,MASA,53.55578443464637
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-05-01,MASA,52.83142408785224
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-05-01,MASA,160.74925443586707
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-06-01,MASA,65.87430275159534
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-06-01,MASA,36.59611380773242
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-06-01,MASA,15.06436801629718
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-06-01,MASA,122.7809432812279
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-06-01,MASA,16.08113384919818
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-06-01,MASA,37.53069973664935
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-06-01,MASA,110.07035709100421
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-06-01,MASA,57.571688658768494
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-06-01,MASA,167.87155903058704
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-06-01,MASA,55.97510374265369
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-06-01,MASA,55.05699849801715
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-06-01,MASA,61.15649080949481
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-06-01,MASA,41.434088713700135
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-06-01,MASA,28.59237230497058
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-06-01,MASA,124.96217525678333
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-07-01,MASA,55.65749170515488
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-07-01,MASA,47.54111232492875
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-07-01,MASA,17.154262087082373
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-07-01,MASA,61.92135872576188
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-07-01,MASA,33.287764212822424
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-07-01,MASA,44.88551678392838
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-07-01,MASA,63.778430840706335
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-07-01,MASA,46.163589379524694
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-07-01,MASA,97.72111537191819
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-07-01,MASA,54.800764343475805
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-07-01,MASA,51.970527193283544
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-07-01,MASA,74.6936357233281
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-07-01,MASA,44.37084557745408
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-07-01,MASA,27.498767397140966
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-07-01,MASA,51.963866374229895
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-08-01,MASA,97.8628798125527
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-08-01,MASA,76.43393713219382
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-08-01,MASA,31.47887724621512
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-08-01,MASA,155.45020538552023
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-08-01,MASA,30.201043069197908
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-08-01,MASA,55.29675918801047
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-08-01,MASA,158.89672476036765
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-08-01,MASA,76.76173287613608
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-08-01,MASA,209.26773089153983
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-08-01,MASA,105.47878879292227
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-08-01,MASA,91.8531222937844
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-08-01,MASA,110.34498649819113
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-08-01,MASA,60.00138360245444
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-08-01,MASA,40.04869896157004
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-08-01,MASA,125.02604264004447
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-09-01,MASA,223.00388715864017
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-09-01,MASA,156.96924231649234
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-09-01,MASA,78.21673951745822
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-09-01,MASA,132.95839033723666
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-09-01,MASA,78.41529749036624
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-09-01,MASA,146.3431497633536
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-09-01,MASA,314.9449904978354
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-09-01,MASA,87.53155968786075
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-09-01,MASA,288.98363612294986
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-09-01,MASA,174.60043035150363
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-09-01,MASA,189.70557354093387
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-09-01,MASA,265.5848344385703
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-09-01,MASA,146.95850811601474
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-09-01,MASA,120.59588037134006
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-09-01,MASA,57.051651698358796
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-10-01,MASA,125.99272429945785
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-10-01,MASA,117.32820570471603
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-10-01,MASA,80.89975416663009
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-10-01,MASA,91.51706993582565
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-10-01,MASA,115.32297134402114
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-10-01,MASA,93.66005063059646
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-10-01,MASA,185.96831858160812
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-10-01,MASA,96.51775062086898
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-10-01,MASA,180.55958449843246
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-10-01,MASA,161.4435851574214
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-10-01,MASA,115.67483246329147
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-10-01,MASA,241.79095923903304
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-10-01,MASA,114.03555572035629
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-10-01,MASA,96.66731357577163
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-10-01,MASA,68.73051226141769
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-11-01,MASA,145.84776361389373
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-11-01,MASA,112.43272920055603
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-11-01,MASA,61.50190134449218
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-11-01,MASA,95.52941818638061
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-11-01,MASA,65.38639564914916
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-11-01,MASA,102.46891875667785
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-11-01,MASA,181.71295125885223
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-11-01,MASA,77.63443489475463
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-11-01,MASA,160.94497938556884
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-11-01,MASA,202.06501682205413
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-11-01,MASA,121.54586215419982
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-11-01,MASA,252.55916614933227
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-11-01,MASA,80.76907296581481
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-11-01,MASA,73.47476084633087
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-11-01,MASA,93.52686603470062
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-12-01,MASA,86.85834716722596
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-12-01,MASA,106.93216334745514
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-12-01,MASA,79.1394711630069
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-12-01,MASA,96.09024237558472
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-12-01,MASA,105.34770797655213
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-12-01,MASA,89.39558278486359
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-12-01,MASA,136.1712665455066
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-12-01,MASA,69.73700236246216
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-12-01,MASA,102.67421614095795
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-12-01,MASA,159.023583044263
