Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,ERA5
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-12-01,MASA,76.84724043771851
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-12-01,MASA,209.1198713676654
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-12-01,MASA,89.98395513460267
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-12-01,MASA,96.16981457635987
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-12-01,MASA,116.0604209797107
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-01-01,MASA,44.055175612527364
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-01-01,MASA,56.21365887935781
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-01-01,MASA,29.573400149899953
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-01-01,MASA,30.988265405255788
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-01-01,MASA,23.918707500058645
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-01-01,MASA,27.179021964627736
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-01-01,MASA,66.29046482856893
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-01-01,MASA,27.860586176473134
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-01-01,MASA,41.23468382175588
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-01-01,MASA,90.36217315014028
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-01-01,MASA,40.14425409849309
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-01-01,MASA,133.79521353061818
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-01-01,MASA,33.262681792336934
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-01-01,MASA,31.00751770551824
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-01-01,MASA,32.132682035523885
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-02-01,MASA,37.9541306382194
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-02-01,MASA,41.73130677995829
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-02-01,MASA,26.68003128824381
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-02-01,MASA,29.041328895665686
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-02-01,MASA,25.6923525219932
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-02-01,MASA,24.19033037481455
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-02-01,MASA,60.305499899961035
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-02-01,MASA,30.386650431729834
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-02-01,MASA,48.69676517305521
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-02-01,MASA,85.50422774610666
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-02-01,MASA,31.52810918150095
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-02-01,MASA,97.74031626043467
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-02-01,MASA,24.867468941785376
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-02-01,MASA,23.22011576948313
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-02-01,MASA,28.805249798871557
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-03-01,MASA,98.7187441238575
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-03-01,MASA,92.35717018930245
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-03-01,MASA,60.37918886033822
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-03-01,MASA,83.40724965421487
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-03-01,MASA,78.5250928053074
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-03-01,MASA,99.38041528550912
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-03-01,MASA,122.9533519396
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-03-01,MASA,94.38317676870156
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-03-01,MASA,110.30058225480843
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-03-01,MASA,126.60362979261208
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-03-01,MASA,93.87431701509286
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-03-01,MASA,136.60837372628976
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-03-01,MASA,84.16433295099068
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-03-01,MASA,81.46924933282662
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-03-01,MASA,94.91775592653084
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-04-01,MASA,139.58262587679116
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-04-01,MASA,41.59062291277138
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-04-01,MASA,16.765601288206256
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-04-01,MASA,81.34389604223458
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-04-01,MASA,21.67623425615517
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-04-01,MASA,47.6831861842939
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-04-01,MASA,117.43912781370369
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-04-01,MASA,70.98198617590157
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-04-01,MASA,101.22889960897652
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-04-01,MASA,74.25246323240486
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-04-01,MASA,119.50779641760079
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-04-01,MASA,84.37446440351692
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-04-01,MASA,39.1428687681028
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-04-01,MASA,31.975276123411334
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-04-01,MASA,89.67336202753273
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-05-01,MASA,163.12253571570778
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-05-01,MASA,58.893204699167256
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-05-01,MASA,38.994536767610555
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-05-01,MASA,133.87511766971016
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-05-01,MASA,31.818882594713216
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-05-01,MASA,62.19527221740151
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-05-01,MASA,150.8951345783558
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-05-01,MASA,63.96634973109627
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-05-01,MASA,195.20583845199013
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-05-01,MASA,58.068723450311666
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-05-01,MASA,136.94128490508461
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-05-01,MASA,82.94016219199563
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-05-01,MASA,44.923589597352986
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-05-01,MASA,45.5222884517994
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-05-01,MASA,105.02213336051369
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-06-01,MASA,132.9422202734598
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-06-01,MASA,89.48989779039707
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-06-01,MASA,39.98888105436649
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-06-01,MASA,147.2060439018854
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-06-01,MASA,70.21467954202976
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-06-01,MASA,97.73208767458286
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-06-01,MASA,149.23383862062778
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-06-01,MASA,86.7359694866785
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-06-01,MASA,223.66922170206394
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-06-01,MASA,98.46564203783359
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-06-01,MASA,100.03248423620548
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-06-01,MASA,133.8592079310068
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-06-01,MASA,92.20807820841159
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-06-01,MASA,86.79673642202701
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-06-01,MASA,129.3535438208231
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-07-01,MASA,79.05577192298452
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-07-01,MASA,58.55752596847097
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-07-01,MASA,17.876193618693748
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-07-01,MASA,141.95960829249898
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-07-01,MASA,15.708268380084434
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-07-01,MASA,20.350516533770957
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-07-01,MASA,149.69518849841634
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-07-01,MASA,40.299714302935996
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-07-01,MASA,179.04891142837087
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-07-01,MASA,102.15164790145437
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-07-01,MASA,49.93754694453756
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-07-01,MASA,94.23011610499898
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-07-01,MASA,28.78178725234548
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-07-01,MASA,21.74264261714498
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-07-01,MASA,129.35593793384115
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-08-01,MASA,23.682827326815925
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-08-01,MASA,19.165421101611457
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-08-01,MASA,4.8491304846223215
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-08-01,MASA,46.22309860901197
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-08-01,MASA,1.862282130282722
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-08-01,MASA,7.410297367137275
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-08-01,MASA,30.75150606350263
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-08-01,MASA,16.701081964534126
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-08-01,MASA,54.63708398060163
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-08-01,MASA,30.9051370354112
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-08-01,MASA,15.75892624573072
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-08-01,MASA,23.69264719204267
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-08-01,MASA,19.58694514946302
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-08-01,MASA,9.598473283809028
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-08-01,MASA,40.34962711052259
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-09-01,MASA,220.6034788853799
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-09-01,MASA,97.88170251914607
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-09-01,MASA,34.308669901577105
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-09-01,MASA,96.71400282451259
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-09-01,MASA,19.292367435184588
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-09-01,MASA,49.332571960178484
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-09-01,MASA,198.4000036484872
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-09-01,MASA,45.19578609534847
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-09-01,MASA,208.61848983832942
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-09-01,MASA,129.05587050983058
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-09-01,MASA,119.09247729846584
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-09-01,MASA,166.73445496627437
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-09-01,MASA,61.03789601394283
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-09-01,MASA,40.96640441485988
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-09-01,MASA,65.31196627685176
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-10-01,MASA,135.92732878025515
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-10-01,MASA,140.95276029404147
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-10-01,MASA,81.75379963215335
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-10-01,MASA,107.23669262226565
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-10-01,MASA,67.18083651360018
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-10-01,MASA,90.57050378616793
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-10-01,MASA,236.2840566187714
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-10-01,MASA,67.45415361221774
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-10-01,MASA,181.7963215857361
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-10-01,MASA,288.1154659539078
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-10-01,MASA,119.53405471142275
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-10-01,MASA,433.585474207959
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-10-01,MASA,100.47540993984683
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-10-01,MASA,78.91173095997317
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-10-01,MASA,95.61982186134799
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-11-01,MASA,108.39926132323541
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-11-01,MASA,123.32936057212152
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-11-01,MASA,75.81006416442193
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-11-01,MASA,90.62101372840203
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-11-01,MASA,79.72556778552331
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-11-01,MASA,79.80008849265374
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-11-01,MASA,173.23762604357995
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-11-01,MASA,73.59442540766992
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-11-01,MASA,119.37255093219079
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-11-01,MASA,257.5650257742623
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-11-01,MASA,89.40181562068261
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-11-01,MASA,305.9705538428048
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-11-01,MASA,85.49690672519006
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-11-01,MASA,81.57584497096337
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-11-01,MASA,108.30885597827233
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-12-01,MASA,42.32422582687789
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-12-01,MASA,56.33689038338119
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-12-01,MASA,47.87279240669662
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-12-01,MASA,32.265673800129235
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-12-01,MASA,46.171616240162194
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-12-01,MASA,54.525654240269006
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-12-01,MASA,76.71150140346938
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-12-01,MASA,40.33955506863052
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-12-01,MASA,43.99022035183364
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-12-01,MASA,116.11088685573989
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-12-01,MASA,41.877116485256494
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-12-01,MASA,165.57885281624252
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-12-01,MASA,44.63903181137496
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-12-01,MASA,43.167616649288476
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-12-01,MASA,30.43169848503524
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2015-01-01,MASA,65.66681643046834
Mazandaran,23.7,99309,36.48,52.47,Amol,2015-01-01,MASA,96.11048479594686
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2015-01-01,MASA,57.20447679080465
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2015-01-01,MASA,47.33141441859701
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2015-01-01,MASA,44.877923326868796
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2015-01-01,MASA,44.117651181597495
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2015-01-01,MASA,126.92473013915517
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2015-01-01,MASA,37.57943888225057
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2015-01-01,MASA,69.9534185699413
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2015-01-01,MASA,174.0881421140621
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2015-01-01,MASA,52.4847873023937
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2015-01-01,MASA,202.85131712474325
Mazandaran,23.0,40759,36.54,53.0,Sari,2015-01-01,MASA,51.330722170252585
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2015-01-01,MASA,45.48994381942251
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2015-01-01,MASA,52.05979128398397
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2015-02-01,MASA,84.12740908397609
Mazandaran,23.7,99309,36.48,52.47,Amol,2015-02-01,MASA,74.33962605728084
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2015-02-01,MASA,43.45863841308528
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2015-02-01,MASA,77.30030797256404
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2015-02-01,MASA,69.44799206985408
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2015-02-01,MASA,74.05324064029628
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2015-02-01,MASA,90.44225297702724
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2015-02-01,MASA,85.84816537631923
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2015-02-01,MASA,70.92088244689876
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2015-02-01,MASA,106.08742914928371
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2015-02-01,MASA,82.36373744739467
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2015-02-01,MASA,148.3923026157754
Mazandaran,23.0,40759,36.54,53.0,Sari,2015-02-01,MASA,71.77859328521663
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2015-02-01,MASA,66.07875011695796
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2015-02-01,MASA,115.24809680713588
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2015-03-01,MASA,131.91826105499516
Mazandaran,23.7,99309,36.48,52.47,Amol,2015-03-01,MASA,118.48131776237736
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2015-03-01,MASA,69.20074880504856
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2015-03-01,MASA,95.1272642650629
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2015-03-01,MASA,74.25885856533299
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2015-03-01,MASA,88.57215404892216
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2015-03-01,MASA,147.08010316276798
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2015-03-01,MASA,88.61191034698734
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2015-03-01,MASA,110.63205659771214
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2015-03-01,MASA,128.971496824267
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2015-03-01,MASA,119.97313261413822
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2015-03-01,MASA,145.26292145633946
Mazandaran,23.0,40759,36.54,53.0,Sari,2015-03-01,MASA,105.58893740558872
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2015-03-01,MASA,87.67641544723759
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2015-03-01,MASA,133.47677350425968
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2015-04-01,MASA,72.07495634992256
Mazandaran,23.7,99309,36.48,52.47,Amol,2015-04-01,MASA,49.85050027806892
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2015-04-01,MASA,23.845738820625684
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2015-04-01,MASA,64.76146643598213
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2015-04-01,MASA,36.840505055977246
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2015-04-01,MASA,36.26572256524696
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2015-04-01,MASA,74.90392690141334
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2015-04-01,MASA,34.9645084663166
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2015-04-01,MASA,69.73779862363472
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2015-04-01,MASA,51.67720382650032
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2015-04-01,MASA,58.3402431531681
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2015-04-01,MASA,63.22408383329048
Mazandaran,23.0,40759,36.54,53.0,Sari,2015-04-01,MASA,27.32448940713539
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2015-04-01,MASA,23.802674464775464
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2015-04-01,MASA,67.10136597592964
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2015-05-01,MASA,117.24440432008265
Mazandaran,23.7,99309,36.48,52.47,Amol,2015-05-01,MASA,52.05423808511256
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2015-05-01,MASA,13.256531719527231
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2015-05-01,MASA,105.32119548734187
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2015-05-01,MASA,8.471739057860361
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2015-05-01,MASA,33.381682400069224
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2015-05-01,MASA,155.1158545058584
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2015-05-01,MASA,56.99588036950587
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2015-05-01,MASA,139.91214013513087
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2015-05-01,MASA,42.710613970122324
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2015-05-01,MASA,113.01268315728663
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2015-05-01,MASA,50.68625188287257
Mazandaran,23.0,40759,36.54,53.0,Sari,2015-05-01,MASA,31.8762031834936
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2015-05-01,MASA,17.722186211905466
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2015-05-01,MASA,83.91862786229609
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2015-06-01,MASA,96.09392473375422
Mazandaran,23.7,99309,36.48,52.47,Amol,2015-06-01,MASA,23.97662589227778
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2015-06-01,MASA,4.03896162187678
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2015-06-01,MASA,106.51537964021784
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2015-06-01,MASA,3.2908041206560767
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2015-06-01,MASA,26.90355667745692
