Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,ERA5
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2015-06-01,MASA,40.56300410902125
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2015-06-01,MASA,34.55646524107081
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2015-06-01,MASA,167.45636055147273
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2015-06-01,MASA,31.290205213185374
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2015-06-01,MASA,47.38538155233485
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2015-06-01,MASA,43.60670039331538
Mazandaran,23.0,40759,36.54,53.0,Sari,2015-06-01,MASA,28.39736828481776
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2015-06-01,MASA,17.475398275013987
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2015-06-01,MASA,90.0701601234637
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2015-07-01,MASA,114.91281946154785
Mazandaran,23.7,99309,36.48,52.47,Amol,2015-07-01,MASA,169.61034794303131
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2015-07-01,MASA,90.90099890681458
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2015-07-01,MASA,144.66800947638703
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2015-07-01,MASA,102.3234989211197
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2015-07-01,MASA,149.2350812718506
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2015-07-01,MASA,175.6821389958496
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2015-07-01,MASA,132.46823509188843
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2015-07-01,MASA,194.91135735961151
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2015-07-01,MASA,177.83575911971283
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2015-07-01,MASA,114.20860548468781
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2015-07-01,MASA,145.92206140013886
Mazandaran,23.0,40759,36.54,53.0,Sari,2015-07-01,MASA,158.03874690982056
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2015-07-01,MASA,133.97827406378937
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2015-07-01,MASA,105.4430421158905
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2015-08-01,MASA,122.55885129264854
Mazandaran,23.7,99309,36.48,52.47,Amol,2015-08-01,MASA,127.65324538043998
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2015-08-01,MASA,56.89618413738273
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2015-08-01,MASA,118.12271600059532
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2015-08-01,MASA,18.361140540161358
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2015-08-01,MASA,22.767115881958233
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2015-08-01,MASA,202.94098978332542
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2015-08-01,MASA,52.20847254089378
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2015-08-01,MASA,209.8159534244921
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2015-08-01,MASA,142.042477181473
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2015-08-01,MASA,88.83887951663993
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2015-08-01,MASA,151.75545637897514
Mazandaran,23.0,40759,36.54,53.0,Sari,2015-08-01,MASA,75.4393083362963
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2015-08-01,MASA,36.318783214607464
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2015-08-01,MASA,86.24993686965965
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2015-09-01,MASA,163.32885292877464
Mazandaran,23.7,99309,36.48,52.47,Amol,2015-09-01,MASA,154.9613144766262
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2015-09-01,MASA,92.27439431061057
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2015-09-01,MASA,157.13780788292198
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2015-09-01,MASA,42.80627933849601
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2015-09-01,MASA,90.48448172916679
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2015-09-01,MASA,263.5256168018749
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2015-09-01,MASA,71.91632357944755
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2015-09-01,MASA,175.74390438904075
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2015-09-01,MASA,219.07353071083335
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2015-09-01,MASA,121.66572777141837
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2015-09-01,MASA,163.91496030201225
Mazandaran,23.0,40759,36.54,53.0,Sari,2015-09-01,MASA,136.96339396347312
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2015-09-01,MASA,100.76363054622917
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2015-09-01,MASA,100.43662456383018
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2015-10-01,MASA,187.64226186589994
Mazandaran,23.7,99309,36.48,52.47,Amol,2015-10-01,MASA,159.40506804303922
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2015-10-01,MASA,93.45546412782468
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2015-10-01,MASA,139.15979910211362
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2015-10-01,MASA,73.48536002950468
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2015-10-01,MASA,118.57174384908475
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2015-10-01,MASA,294.1737030776004
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2015-10-01,MASA,89.35131180600919
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2015-10-01,MASA,206.99229884462156
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2015-10-01,MASA,291.4284174473743
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2015-10-01,MASA,151.2150173218707
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2015-10-01,MASA,449.830845478342
Mazandaran,23.0,40759,36.54,53.0,Sari,2015-10-01,MASA,128.00768065767087
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2015-10-01,MASA,88.62504411058225
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2015-10-01,MASA,128.4346436293582
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2015-11-01,MASA,74.0472549610871
Mazandaran,23.7,99309,36.48,52.47,Amol,2015-11-01,MASA,77.13259999091804
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2015-11-01,MASA,34.788789790226815
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2015-11-01,MASA,68.05512551601112
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2015-11-01,MASA,45.05317155654609
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2015-11-01,MASA,49.976470511509774
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2015-11-01,MASA,110.29340569312751
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2015-11-01,MASA,48.13651983077705
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2015-11-01,MASA,83.71161166961372
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2015-11-01,MASA,151.75128225619972
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2015-11-01,MASA,64.02015928561866
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2015-11-01,MASA,188.3709454947251
Mazandaran,23.0,40759,36.54,53.0,Sari,2015-11-01,MASA,49.26871005828559
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2015-11-01,MASA,40.58800880248725
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2015-11-01,MASA,84.67351142699897
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2015-12-01,MASA,59.504360310558724
Mazandaran,23.7,99309,36.48,52.47,Amol,2015-12-01,MASA,53.95923589897578
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2015-12-01,MASA,41.06974636745875
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2015-12-01,MASA,63.81718849373286
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2015-12-01,MASA,56.50842224789088
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2015-12-01,MASA,53.714201204304146
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2015-12-01,MASA,72.99953734112208
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2015-12-01,MASA,57.735547773365425
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2015-12-01,MASA,70.4631510896725
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2015-12-01,MASA,105.6874546928448
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2015-12-01,MASA,54.011822096828865
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2015-12-01,MASA,124.32055210304682
Mazandaran,23.0,40759,36.54,53.0,Sari,2015-12-01,MASA,45.643732301716256
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2015-12-01,MASA,45.41261529159968
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2015-12-01,MASA,75.45705174637263
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-01-01,MASA,105.12531683220416
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-01-01,MASA,115.97674474491626
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-01-01,MASA,66.50772080196887
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-01-01,MASA,62.05126032604724
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-01-01,MASA,83.5245786644414
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-01-01,MASA,100.19425437225848
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-01-01,MASA,143.67493376507312
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-01-01,MASA,62.76267156376392
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-01-01,MASA,69.1772042252019
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-01-01,MASA,191.90787658466846
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-01-01,MASA,99.97565433754474
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-01-01,MASA,166.87169060482532
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-01-01,MASA,83.84972200169116
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-01-01,MASA,79.92976293339282
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-01-01,MASA,82.66724035515338
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-02-01,MASA,87.57994332720642
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-02-01,MASA,98.95462551524048
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-02-01,MASA,74.7458861153305
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-02-01,MASA,57.53352501799469
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-02-01,MASA,70.64258315970307
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-02-01,MASA,80.49539485384827
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-02-01,MASA,99.0417824070633
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-02-01,MASA,98.40735056807404
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-02-01,MASA,66.43127658774262
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-02-01,MASA,115.25408187319641
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-02-01,MASA,90.74383237769013
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-02-01,MASA,118.43169489313965
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-02-01,MASA,101.29440584589844
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-02-01,MASA,97.36993172575836
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-02-01,MASA,59.77991977145081
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-03-01,MASA,124.27905950339024
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-03-01,MASA,100.16600045950597
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-03-01,MASA,60.96311661989873
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-03-01,MASA,94.2961350420255
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-03-01,MASA,77.86261293680852
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-03-01,MASA,94.10940859110539
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-03-01,MASA,153.65632626803105
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-03-01,MASA,87.64164898188298
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-03-01,MASA,124.32054433615392
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-03-01,MASA,137.90292296202367
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-03-01,MASA,111.14095899851506
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-03-01,MASA,183.16081914694493
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-03-01,MASA,85.04360172541325
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-03-01,MASA,74.37024268896764
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-03-01,MASA,140.87841663153355
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-04-01,MASA,150.49463343227742
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-04-01,MASA,84.79599487388967
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-04-01,MASA,57.51576852405904
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-04-01,MASA,96.18377518261312
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-04-01,MASA,63.032223101505025
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-04-01,MASA,134.9232031067693
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-04-01,MASA,127.31019985283254
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-04-01,MASA,114.90839552486776
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-04-01,MASA,130.3540898522222
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-04-01,MASA,84.84841715896962
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-04-01,MASA,133.7160749396169
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-04-01,MASA,96.78770434463857
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-04-01,MASA,94.844682331928
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-04-01,MASA,89.60765432918905
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-04-01,MASA,92.12723207081197
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-05-01,MASA,172.77676664917863
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-05-01,MASA,75.98590158551133
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-05-01,MASA,34.57758628456986
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-05-01,MASA,102.69241832821763
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-05-01,MASA,37.02395462124741
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-05-01,MASA,106.52417742340958
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-05-01,MASA,151.8269857081691
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-05-01,MASA,84.04857718079484
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-05-01,MASA,152.50869893162644
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-05-01,MASA,48.64818655579484
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-05-01,MASA,163.8843645962993
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-05-01,MASA,60.42069994538224
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-05-01,MASA,79.46597837536729
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-05-01,MASA,63.71300720303452
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-05-01,MASA,93.12542580693162
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-06-01,MASA,95.3483257450145
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-06-01,MASA,36.23625375404771
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-06-01,MASA,12.100306526569682
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-06-01,MASA,138.4350482381862
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-06-01,MASA,24.073538557438212
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-06-01,MASA,56.12189807072099
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-06-01,MASA,115.39029814377244
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-06-01,MASA,81.2356594957393
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-06-01,MASA,181.05374015942033
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-06-01,MASA,67.90607906952317
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-06-01,MASA,74.05037917271073
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-06-01,MASA,56.766507402805644
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-06-01,MASA,50.93531049862321
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-06-01,MASA,42.90714599266465
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-06-01,MASA,137.35495247021134
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-07-01,MASA,122.45975639395468
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-07-01,MASA,97.1674045520281
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-07-01,MASA,36.68283130697958
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-07-01,MASA,160.61075236372702
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-07-01,MASA,53.31394280962698
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-07-01,MASA,90.52798356585257
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-07-01,MASA,177.14581098131887
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-07-01,MASA,119.56823076777212
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-07-01,MASA,251.34937669806234
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-07-01,MASA,153.10090984873526
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-07-01,MASA,117.84033681921713
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-07-01,MASA,232.47295822672598
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-07-01,MASA,117.69828404955618
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-07-01,MASA,83.27140118651144
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-07-01,MASA,114.32218756251089
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-08-01,MASA,22.76615925851644
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-08-01,MASA,14.552728615434773
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-08-01,MASA,9.642140350969441
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-08-01,MASA,59.29713078561605
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-08-01,MASA,5.118371329935201
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-08-01,MASA,12.319730005891927
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-08-01,MASA,55.59893079820455
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-08-01,MASA,17.70806439939321
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-08-01,MASA,44.99365516725362
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-08-01,MASA,35.119221888216146
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-08-01,MASA,15.13305433812917
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-08-01,MASA,15.74534305158437
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-08-01,MASA,18.096403561266072
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-08-01,MASA,11.70307525220693
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-08-01,MASA,23.453639231355794
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-09-01,MASA,296.293382329555
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-09-01,MASA,280.4632231422381
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-09-01,MASA,186.03463916263152
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-09-01,MASA,200.25666503390838
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-09-01,MASA,175.29049961051513
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-09-01,MASA,265.07261840781734
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-09-01,MASA,438.3279725738482
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-09-01,MASA,177.72293536147643
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-09-01,MASA,436.28249017676876
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-09-01,MASA,382.91575459918545
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-09-01,MASA,256.36539308509396
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-09-01,MASA,384.27764622649715
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-09-01,MASA,241.57712308845092
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-09-01,MASA,236.74288837394286
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-09-01,MASA,139.79952482661773
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-10-01,MASA,90.24754090566844
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-10-01,MASA,80.21078927774639
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-10-01,MASA,56.743576362325854
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-10-01,MASA,69.84898371954174
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-10-01,MASA,44.73519249220104
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-10-01,MASA,43.54400856752605
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-10-01,MASA,149.22040624876232
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-10-01,MASA,39.857327177717394
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-10-01,MASA,130.4918370987913
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-10-01,MASA,172.99622221250743
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-10-01,MASA,75.22115035314769
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-10-01,MASA,335.7900522496244
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-10-01,MASA,58.3504728819868
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-10-01,MASA,46.94478137750835
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-10-01,MASA,56.692688896848864
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-11-01,MASA,114.1427480148991
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-11-01,MASA,133.04873039004406
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-11-01,MASA,106.08652462241253
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-11-01,MASA,68.63053371188244
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-11-01,MASA,128.62739195105632
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-11-01,MASA,128.9593004154881
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-11-01,MASA,160.4577474760731
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-11-01,MASA,103.6684237885197
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-11-01,MASA,112.59284843680462
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-11-01,MASA,237.6783811020573
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-11-01,MASA,102.30455030676922
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-11-01,MASA,252.48663355586132
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-11-01,MASA,124.32144810435375
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-11-01,MASA,126.36263896700939
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-11-01,MASA,80.5850349831303
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-12-01,MASA,58.273315077901344
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-12-01,MASA,87.97512913334415
