Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,ERA5
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-12-01,MASA,53.48511005032108
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-12-01,MASA,91.64941275703953
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-12-01,MASA,63.124224191785316
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-12-01,MASA,47.09844256031559
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-12-01,MASA,104.25308311569736
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-12-01,MASA,39.560034519315224
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-12-01,MASA,74.7507211028342
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-12-01,MASA,137.81133258926914
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-12-01,MASA,46.894445663571815
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-12-01,MASA,231.8615313826804
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-12-01,MASA,56.84883857357548
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-12-01,MASA,48.818915730596046
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-12-01,MASA,137.52983475315617
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2017-01-01,MASA,82.70200144443152
Mazandaran,23.7,99309,36.48,52.47,Amol,2017-01-01,MASA,92.682978026005
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2017-01-01,MASA,51.30470346603033
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2017-01-01,MASA,49.39351033362982
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2017-01-01,MASA,65.10878156814215
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2017-01-01,MASA,60.48454891833899
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2017-01-01,MASA,110.14837574157355
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2017-01-01,MASA,50.418695322605345
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2017-01-01,MASA,58.59189283046362
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2017-01-01,MASA,132.778694740864
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2017-01-01,MASA,76.3841624179804
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2017-01-01,MASA,198.07196211013434
Mazandaran,23.0,40759,36.54,53.0,Sari,2017-01-01,MASA,63.23241244945166
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2017-01-01,MASA,58.49738966617224
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2017-01-01,MASA,63.87951027545569
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2017-02-01,MASA,71.2264153196216
Mazandaran,23.7,99309,36.48,52.47,Amol,2017-02-01,MASA,82.22456006544832
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2017-02-01,MASA,50.79279570120576
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2017-02-01,MASA,64.96001510161165
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2017-02-01,MASA,63.84512512224916
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2017-02-01,MASA,71.439069791019
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2017-02-01,MASA,112.85638539332155
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2017-02-01,MASA,59.89013342398408
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2017-02-01,MASA,84.71581069964174
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2017-02-01,MASA,133.73636929529908
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2017-02-01,MASA,67.86407260435823
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2017-02-01,MASA,180.25274304884675
Mazandaran,23.0,40759,36.54,53.0,Sari,2017-02-01,MASA,65.47079710501436
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2017-02-01,MASA,63.567933721721204
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2017-02-01,MASA,84.27114514845613
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2017-03-01,MASA,97.25828618384824
Mazandaran,23.7,99309,36.48,52.47,Amol,2017-03-01,MASA,77.7843013463162
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2017-03-01,MASA,43.717072909846166
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2017-03-01,MASA,67.81615466453061
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2017-03-01,MASA,45.9392085728787
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2017-03-01,MASA,58.76059979773984
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2017-03-01,MASA,103.65744084693418
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2017-03-01,MASA,68.61350089885221
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2017-03-01,MASA,67.50878841258512
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2017-03-01,MASA,80.53948134757505
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2017-03-01,MASA,96.89828903056608
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2017-03-01,MASA,86.72455102778898
Mazandaran,23.0,40759,36.54,53.0,Sari,2017-03-01,MASA,54.49974686480985
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2017-03-01,MASA,46.60025388576017
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2017-03-01,MASA,85.61977893687711
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2017-04-01,MASA,87.28306094111815
Mazandaran,23.7,99309,36.48,52.47,Amol,2017-04-01,MASA,63.65938583316222
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2017-04-01,MASA,41.69343510569945
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2017-04-01,MASA,104.30695215167418
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2017-04-01,MASA,63.78854909839049
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2017-04-01,MASA,78.94201675357237
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2017-04-01,MASA,94.2743728488864
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2017-04-01,MASA,73.37397435607329
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2017-04-01,MASA,89.14102712573424
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2017-04-01,MASA,87.43944862784758
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2017-04-01,MASA,85.30156413020507
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2017-04-01,MASA,117.79780784549132
Mazandaran,23.0,40759,36.54,53.0,Sari,2017-04-01,MASA,60.31811335982695
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2017-04-01,MASA,60.35503843726531
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2017-04-01,MASA,122.5525597661914
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2017-05-01,MASA,68.63353535196381
Mazandaran,23.7,99309,36.48,52.47,Amol,2017-05-01,MASA,43.02062973043519
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2017-05-01,MASA,10.530793514462289
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2017-05-01,MASA,74.13033529779511
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2017-05-01,MASA,14.628076400967416
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2017-05-01,MASA,30.88098153135377
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2017-05-01,MASA,132.84269854089814
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2017-05-01,MASA,43.11486467382508
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2017-05-01,MASA,97.19815238973695
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2017-05-01,MASA,49.89681526681977
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2017-05-01,MASA,71.35682686826783
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2017-05-01,MASA,60.074055042477426
Mazandaran,23.0,40759,36.54,53.0,Sari,2017-05-01,MASA,34.1864912178238
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2017-05-01,MASA,25.993788089962777
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2017-05-01,MASA,60.08804723283845
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2017-06-01,MASA,74.93199457419308
Mazandaran,23.7,99309,36.48,52.47,Amol,2017-06-01,MASA,20.582139985684478
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2017-06-01,MASA,8.079827325467193
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2017-06-01,MASA,80.97828974020871
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2017-06-01,MASA,6.652489798192107
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2017-06-01,MASA,32.49938835394772
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2017-06-01,MASA,67.54280676138791
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2017-06-01,MASA,34.435600535992705
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2017-06-01,MASA,135.9993224312106
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2017-06-01,MASA,61.6306518484393
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2017-06-01,MASA,54.669991629246795
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2017-06-01,MASA,42.03128864062222
Mazandaran,23.0,40759,36.54,53.0,Sari,2017-06-01,MASA,25.032416479710662
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2017-06-01,MASA,20.212427275303924
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2017-06-01,MASA,72.59245266211423
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2017-07-01,MASA,70.65858956635296
Mazandaran,23.7,99309,36.48,52.47,Amol,2017-07-01,MASA,63.20817288220226
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2017-07-01,MASA,23.07410057843029
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2017-07-01,MASA,106.72939833462536
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2017-07-01,MASA,15.165309274795646
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2017-07-01,MASA,40.99407311737835
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2017-07-01,MASA,109.08999558747112
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2017-07-01,MASA,73.78665622532665
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2017-07-01,MASA,131.4359706288606
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2017-07-01,MASA,92.80158098995983
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2017-07-01,MASA,67.4643021470338
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2017-07-01,MASA,60.69138165772259
Mazandaran,23.0,40759,36.54,53.0,Sari,2017-07-01,MASA,67.59266074955761
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2017-07-01,MASA,43.551574314239616
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2017-07-01,MASA,114.6054964906007
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2017-08-01,MASA,15.943815775891323
Mazandaran,23.7,99309,36.48,52.47,Amol,2017-08-01,MASA,9.448772140522976
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2017-08-01,MASA,10.065009661694546
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2017-08-01,MASA,48.25412280180075
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2017-08-01,MASA,6.560986705800076
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2017-08-01,MASA,9.358828731556912
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2017-08-01,MASA,21.372338601132412
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2017-08-01,MASA,25.164207287808438
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2017-08-01,MASA,53.9346242628298
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2017-08-01,MASA,38.45945543863394
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2017-08-01,MASA,6.4636076173982815
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2017-08-01,MASA,25.048201747914334
Mazandaran,23.0,40759,36.54,53.0,Sari,2017-08-01,MASA,18.472587533970852
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2017-08-01,MASA,18.579711981793423
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2017-08-01,MASA,37.546893425961514
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2017-09-01,MASA,203.3206499928042
Mazandaran,23.7,99309,36.48,52.47,Amol,2017-09-01,MASA,130.9610284679934
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2017-09-01,MASA,95.01437617478814
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2017-09-01,MASA,78.73086405930962
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2017-09-01,MASA,35.553766023497246
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2017-09-01,MASA,57.112721335272454
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2017-09-01,MASA,186.18997706113305
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2017-09-01,MASA,70.41759563622918
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2017-09-01,MASA,140.6556643360659
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2017-09-01,MASA,187.8302670830294
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2017-09-01,MASA,119.23758460221734
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2017-09-01,MASA,223.03251696763482
Mazandaran,23.0,40759,36.54,53.0,Sari,2017-09-01,MASA,106.76251126466241
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2017-09-01,MASA,76.98885871110406
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2017-09-01,MASA,48.27643705544915
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2017-10-01,MASA,103.08041967213555
Mazandaran,23.7,99309,36.48,52.47,Amol,2017-10-01,MASA,141.99827410042687
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2017-10-01,MASA,85.68836547196312
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2017-10-01,MASA,124.42095376313134
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2017-10-01,MASA,70.89382208645745
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2017-10-01,MASA,99.93077613175316
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2017-10-01,MASA,241.03317953408165
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2017-10-01,MASA,73.23537565529747
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2017-10-01,MASA,204.0583769208233
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2017-10-01,MASA,207.74063266575737
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2017-10-01,MASA,92.03360773384972
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2017-10-01,MASA,329.71830464661525
Mazandaran,23.0,40759,36.54,53.0,Sari,2017-10-01,MASA,97.84544802964135
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2017-10-01,MASA,85.38028396428032
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2017-10-01,MASA,106.47062755883141
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2017-11-01,MASA,110.61761363540512
Mazandaran,23.7,99309,36.48,52.47,Amol,2017-11-01,MASA,146.16349919830185
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2017-11-01,MASA,100.41301532779556
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2017-11-01,MASA,54.10382731948715
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2017-11-01,MASA,108.08572753463608
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2017-11-01,MASA,104.53093632255417
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2017-11-01,MASA,176.46284981761795
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2017-11-01,MASA,67.37147851978165
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2017-11-01,MASA,99.24415334258896
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2017-11-01,MASA,280.7388959745012
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2017-11-01,MASA,93.33713933025223
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2017-11-01,MASA,225.63395484481674
Mazandaran,23.0,40759,36.54,53.0,Sari,2017-11-01,MASA,106.8676470140062
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2017-11-01,MASA,92.17104896102768
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2017-11-01,MASA,51.09939559493881
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2017-12-01,MASA,49.823935311717804
Mazandaran,23.7,99309,36.48,52.47,Amol,2017-12-01,MASA,66.62624625532132
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2017-12-01,MASA,49.34113768903714
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2017-12-01,MASA,42.37760154573422
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2017-12-01,MASA,60.31813768712979
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2017-12-01,MASA,52.88481263486844
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2017-12-01,MASA,76.80454401342374
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2017-12-01,MASA,44.72770838109952
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2017-12-01,MASA,51.12508980600339
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2017-12-01,MASA,119.9744149860571
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2017-12-01,MASA,39.40577356187802
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2017-12-01,MASA,105.07717279760342
Mazandaran,23.0,40759,36.54,53.0,Sari,2017-12-01,MASA,59.170331042690094
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2017-12-01,MASA,56.151683610362824
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2017-12-01,MASA,36.03671042291623
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2018-01-01,MASA,111.26535457280085
Mazandaran,23.7,99309,36.48,52.47,Amol,2018-01-01,MASA,145.80939036515161
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2018-01-01,MASA,108.10869258549616
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2018-01-01,MASA,69.48528510239527
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2018-01-01,MASA,122.97972363140985
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2018-01-01,MASA,107.09557753708765
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2018-01-01,MASA,151.54150944855616
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2018-01-01,MASA,113.47044330742762
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2018-01-01,MASA,88.22003823426172
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2018-01-01,MASA,212.79782873299524
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2018-01-01,MASA,111.04788702633783
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2018-01-01,MASA,212.3467258801739
Mazandaran,23.0,40759,36.54,53.0,Sari,2018-01-01,MASA,134.2338405242245
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2018-01-01,MASA,129.27814644482538
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2018-01-01,MASA,66.6640184512417
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2018-02-01,MASA,62.59074094441175
Mazandaran,23.7,99309,36.48,52.47,Amol,2018-02-01,MASA,80.93939008858442
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2018-02-01,MASA,47.712751056220526
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2018-02-01,MASA,77.4592089906001
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2018-02-01,MASA,50.02430858757734
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2018-02-01,MASA,75.14046909954786
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2018-02-01,MASA,95.60930016186475
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2018-02-01,MASA,55.494495059516424
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2018-02-01,MASA,67.40141692307233
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2018-02-01,MASA,107.03042926934003
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2018-02-01,MASA,60.45617940571546
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2018-02-01,MASA,129.21545686867475
Mazandaran,23.0,40759,36.54,53.0,Sari,2018-02-01,MASA,58.44996156838178
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2018-02-01,MASA,53.50505592968702
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2018-02-01,MASA,120.50392511036634
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2018-03-01,MASA,73.82181912801755
Mazandaran,23.7,99309,36.48,52.47,Amol,2018-03-01,MASA,53.87858182333005
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2018-03-01,MASA,28.35886806390775
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2018-03-01,MASA,41.01308316133512
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2018-03-01,MASA,49.44912225149167
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2018-03-01,MASA,55.070793928127415
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2018-03-01,MASA,77.0555797233392
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2018-03-01,MASA,54.412073196392186
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2018-03-01,MASA,65.89878231428159
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2018-03-01,MASA,65.40661186121
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2018-03-01,MASA,73.78432780645383
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2018-03-01,MASA,82.10559815309537
Mazandaran,23.0,40759,36.54,53.0,Sari,2018-03-01,MASA,50.46953886888517
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2018-03-01,MASA,40.635085405330784
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2018-03-01,MASA,52.37726003072751
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2018-04-01,MASA,147.52562688626725
Mazandaran,23.7,99309,36.48,52.47,Amol,2018-04-01,MASA,91.50968836583573
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2018-04-01,MASA,47.18911992349106
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2018-04-01,MASA,126.79973589219529
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2018-04-01,MASA,59.235010016340794
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2018-04-01,MASA,75.35054134168107
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2018-04-01,MASA,119.1000674847551
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2018-04-01,MASA,92.13564144410569
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2018-04-01,MASA,134.66389821805436
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2018-04-01,MASA,90.94055341519791
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2018-04-01,MASA,130.5390630845018
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2018-04-01,MASA,98.80714463033158
Mazandaran,23.0,40759,36.54,53.0,Sari,2018-04-01,MASA,83.43804227151352
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2018-04-01,MASA,68.47378956117112
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2018-04-01,MASA,117.00445758141953
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2018-05-01,MASA,186.10084934637783
Mazandaran,23.7,99309,36.48,52.47,Amol,2018-05-01,MASA,38.396769599177816
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2018-05-01,MASA,7.847079471805074
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2018-05-01,MASA,163.62825913832424
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2018-05-01,MASA,13.813236192920186
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2018-05-01,MASA,75.2482502023959
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2018-05-01,MASA,126.38361139700649
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2018-05-01,MASA,111.45120246813534
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2018-05-01,MASA,210.0552855293536
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2018-05-01,MASA,52.78838558600185
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2018-05-01,MASA,151.19104965136287
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2018-05-01,MASA,69.29292662546871
Mazandaran,23.0,40759,36.54,53.0,Sari,2018-05-01,MASA,41.351699666240194
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2018-05-01,MASA,38.81133480475185
