Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,ERA5
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2021-05-01,MASA,161.47617854439744
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2021-05-01,MASA,75.54656125866899
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2021-05-01,MASA,126.4222399171544
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2021-05-01,MASA,76.41151406132707
Mazandaran,23.0,40759,36.54,53.0,Sari,2021-05-01,MASA,55.63860990368852
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2021-05-01,MASA,49.07521464192399
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2021-05-01,MASA,141.5662453349782
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2021-06-01,MASA,14.751056705772925
Mazandaran,23.7,99309,36.48,52.47,Amol,2021-06-01,MASA,10.23025301581626
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2021-06-01,MASA,2.316007887184668
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2021-06-01,MASA,34.694025789558935
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2021-06-01,MASA,5.302424107849646
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2021-06-01,MASA,18.980304275810767
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2021-06-01,MASA,20.674849425613928
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2021-06-01,MASA,8.753920470535803
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2021-06-01,MASA,30.675540243446875
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2021-06-01,MASA,33.37783602362876
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2021-06-01,MASA,11.94473591929679
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2021-06-01,MASA,16.108045851051855
Mazandaran,23.0,40759,36.54,53.0,Sari,2021-06-01,MASA,9.792486702263403
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2021-06-01,MASA,7.572675620377112
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2021-06-01,MASA,22.429520760834265
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2021-07-01,MASA,76.72346325506396
Mazandaran,23.7,99309,36.48,52.47,Amol,2021-07-01,MASA,116.714484411375
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2021-07-01,MASA,32.90107043375201
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2021-07-01,MASA,233.50491316904254
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2021-07-01,MASA,39.44551141847796
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2021-07-01,MASA,65.56906493295855
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2021-07-01,MASA,193.80425603975482
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2021-07-01,MASA,120.61477394689746
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2021-07-01,MASA,336.981139498846
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2021-07-01,MASA,155.64861090769
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2021-07-01,MASA,66.27308519472308
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2021-07-01,MASA,131.95865543474383
Mazandaran,23.0,40759,36.54,53.0,Sari,2021-07-01,MASA,97.19770343889422
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2021-07-01,MASA,69.836563783781
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2021-07-01,MASA,123.76842589964099
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2021-08-01,MASA,14.485998760342511
Mazandaran,23.7,99309,36.48,52.47,Amol,2021-08-01,MASA,12.544481764912518
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2021-08-01,MASA,2.548753033757123
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2021-08-01,MASA,148.46727133858195
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2021-08-01,MASA,0.332995067715558
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2021-08-01,MASA,3.4590649710892762
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2021-08-01,MASA,32.1343827353715
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2021-08-01,MASA,17.45816947090617
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2021-08-01,MASA,90.581117879033
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2021-08-01,MASA,41.36751474010936
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2021-08-01,MASA,9.376420389294537
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2021-08-01,MASA,45.16091824638835
Mazandaran,23.0,40759,36.54,53.0,Sari,2021-08-01,MASA,11.637313972592267
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2021-08-01,MASA,5.542381416439923
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2021-08-01,MASA,129.000826488614
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2021-09-01,MASA,129.95642364592186
Mazandaran,23.7,99309,36.48,52.47,Amol,2021-09-01,MASA,131.42108858198753
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2021-09-01,MASA,66.15631223291984
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2021-09-01,MASA,112.61570394606224
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2021-09-01,MASA,47.65362978548637
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2021-09-01,MASA,115.82274675936333
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2021-09-01,MASA,201.2405240592443
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2021-09-01,MASA,81.91724062533012
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2021-09-01,MASA,231.02971852392784
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2021-09-01,MASA,148.39203596682182
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2021-09-01,MASA,100.53603292078606
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2021-09-01,MASA,214.66503978342644
Mazandaran,23.0,40759,36.54,53.0,Sari,2021-09-01,MASA,104.26960826487175
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2021-09-01,MASA,76.63477898211113
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2021-09-01,MASA,48.36213529677025
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2021-10-01,MASA,118.6867912684022
Mazandaran,23.7,99309,36.48,52.47,Amol,2021-10-01,MASA,111.85466846566783
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2021-10-01,MASA,78.42440506559001
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2021-10-01,MASA,81.75409933667765
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2021-10-01,MASA,131.7214181099473
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2021-10-01,MASA,98.73254200559245
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2021-10-01,MASA,178.40547463040934
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2021-10-01,MASA,83.53164395433055
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2021-10-01,MASA,160.17800172906504
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2021-10-01,MASA,190.40472408872233
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2021-10-01,MASA,100.04616877179728
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2021-10-01,MASA,270.65911492448436
Mazandaran,23.0,40759,36.54,53.0,Sari,2021-10-01,MASA,108.99522503953563
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2021-10-01,MASA,99.29644664865123
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2021-10-01,MASA,64.7774895105897
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2021-11-01,MASA,85.46223166261058
Mazandaran,23.7,99309,36.48,52.47,Amol,2021-11-01,MASA,169.10535517011027
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2021-11-01,MASA,131.91318931851725
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2021-11-01,MASA,98.03277673993449
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2021-11-01,MASA,63.63606872830729
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2021-11-01,MASA,58.801208165029095
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2021-11-01,MASA,202.66509475980143
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2021-11-01,MASA,79.75341799531321
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2021-11-01,MASA,139.10441520486216
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2021-11-01,MASA,271.3706535366569
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2021-11-01,MASA,73.55507138047557
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2021-11-01,MASA,291.38330045018535
Mazandaran,23.0,40759,36.54,53.0,Sari,2021-11-01,MASA,119.78178146157603
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2021-11-01,MASA,95.25591554913859
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2021-11-01,MASA,97.87263396058421
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2021-12-01,MASA,56.756122315658075
Mazandaran,23.7,99309,36.48,52.47,Amol,2021-12-01,MASA,67.76819964720104
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2021-12-01,MASA,33.07725330664013
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2021-12-01,MASA,38.42967590166424
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2021-12-01,MASA,42.44923433138226
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2021-12-01,MASA,44.664694274199945
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2021-12-01,MASA,75.83635886980389
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2021-12-01,MASA,46.22566541506146
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2021-12-01,MASA,43.18128367735241
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2021-12-01,MASA,68.20423742605541
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2021-12-01,MASA,49.185050929320795
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2021-12-01,MASA,85.9172924406657
Mazandaran,23.0,40759,36.54,53.0,Sari,2021-12-01,MASA,49.578992927802545
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2021-12-01,MASA,45.02576431108807
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2021-12-01,MASA,68.3399124987254
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2022-01-01,MASA,94.06566624651447
Mazandaran,23.7,99309,36.48,52.47,Amol,2022-01-01,MASA,137.81961058388248
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2022-01-01,MASA,99.75329791317478
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2022-01-01,MASA,56.067608344655184
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2022-01-01,MASA,122.00108920345798
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2022-01-01,MASA,112.61425917158618
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2022-01-01,MASA,152.99788867245212
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2022-01-01,MASA,99.82773666391864
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2022-01-01,MASA,75.08640741119876
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2022-01-01,MASA,183.37957565794483
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2022-01-01,MASA,92.54857157478824
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2022-01-01,MASA,154.72133462439075
Mazandaran,23.0,40759,36.54,53.0,Sari,2022-01-01,MASA,127.77753179083362
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2022-01-01,MASA,122.49965225468173
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2022-01-01,MASA,90.26763592968479
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2022-02-01,MASA,76.19941836692945
Mazandaran,23.7,99309,36.48,52.47,Amol,2022-02-01,MASA,82.12216800548688
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2022-02-01,MASA,43.19729513027326
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2022-02-01,MASA,35.86133426525251
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2022-02-01,MASA,55.887660444756904
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2022-02-01,MASA,95.01001840927259
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2022-02-01,MASA,101.73439091541425
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2022-02-01,MASA,73.80818432666914
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2022-02-01,MASA,51.46004861690656
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2022-02-01,MASA,89.84561866619245
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2022-02-01,MASA,82.35233134128706
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2022-02-01,MASA,135.14537221290723
Mazandaran,23.0,40759,36.54,53.0,Sari,2022-02-01,MASA,65.20443266727582
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2022-02-01,MASA,67.43617957927839
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2022-02-01,MASA,47.59304827549116
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2022-03-01,MASA,120.37957747149264
Mazandaran,23.7,99309,36.48,52.47,Amol,2022-03-01,MASA,104.434977366207
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2022-03-01,MASA,43.32367618250643
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2022-03-01,MASA,95.17484445738589
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2022-03-01,MASA,57.818721129176964
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2022-03-01,MASA,56.41911466288363
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2022-03-01,MASA,160.457487298725
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2022-03-01,MASA,48.776338888881554
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2022-03-01,MASA,122.18999405073916
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2022-03-01,MASA,149.80181594061648
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2022-03-01,MASA,93.25587291884219
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2022-03-01,MASA,190.733845426319
Mazandaran,23.0,40759,36.54,53.0,Sari,2022-03-01,MASA,62.711413099048485
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2022-03-01,MASA,52.2571756379584
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2022-03-01,MASA,145.92319269346987
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2022-04-01,MASA,174.87098089198128
Mazandaran,23.7,99309,36.48,52.47,Amol,2022-04-01,MASA,65.6061302755262
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2022-04-01,MASA,19.775999698438795
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2022-04-01,MASA,98.1533508632566
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2022-04-01,MASA,29.025731596746596
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2022-04-01,MASA,100.12496820429817
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2022-04-01,MASA,112.08975127676979
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2022-04-01,MASA,91.61203912238136
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2022-04-01,MASA,168.83784345129982
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2022-04-01,MASA,37.137715134420546
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2022-04-01,MASA,174.49340036849037
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2022-04-01,MASA,37.79788127879158
Mazandaran,23.0,40759,36.54,53.0,Sari,2022-04-01,MASA,48.77359977702156
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2022-04-01,MASA,38.989095005788954
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2022-04-01,MASA,77.88207939604774
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2022-05-01,MASA,99.0529893349752
Mazandaran,23.7,99309,36.48,52.47,Amol,2022-05-01,MASA,82.19135686865897
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2022-05-01,MASA,34.50349852553458
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2022-05-01,MASA,120.70756539813132
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2022-05-01,MASA,40.353441090498876
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2022-05-01,MASA,93.49753841868491
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2022-05-01,MASA,142.96298608294578
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2022-05-01,MASA,90.87615594378562
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2022-05-01,MASA,150.6373821210012
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2022-05-01,MASA,82.10369333735557
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2022-05-01,MASA,98.87831792346091
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2022-05-01,MASA,92.4115268897161
Mazandaran,23.0,40759,36.54,53.0,Sari,2022-05-01,MASA,76.31773635855765
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2022-05-01,MASA,62.09168717375846
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2022-05-01,MASA,94.6833877276525
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2022-06-01,MASA,18.32565376366091
Mazandaran,23.7,99309,36.48,52.47,Amol,2022-06-01,MASA,15.660894008526327
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2022-06-01,MASA,1.108509393581869
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2022-06-01,MASA,70.03313014114809
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2022-06-01,MASA,0.22466191852998918
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2022-06-01,MASA,1.4212847670407314
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2022-06-01,MASA,37.00793990696383
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2022-06-01,MASA,7.086020799526693
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2022-06-01,MASA,50.8540243824811
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2022-06-01,MASA,18.178907128223898
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2022-06-01,MASA,13.451394530186178
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2022-06-01,MASA,17.851826640018942
Mazandaran,23.0,40759,36.54,53.0,Sari,2022-06-01,MASA,7.573706003078939
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2022-06-01,MASA,3.473144861111166
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2022-06-01,MASA,42.48651573265505
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2022-07-01,MASA,50.57416351166566
Mazandaran,23.7,99309,36.48,52.47,Amol,2022-07-01,MASA,42.446787074478465
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2022-07-01,MASA,9.615148023041087
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2022-07-01,MASA,94.3997302803119
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2022-07-01,MASA,20.068312600525218
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2022-07-01,MASA,35.73539347973664
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2022-07-01,MASA,70.55596502152284
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2022-07-01,MASA,51.17968709793885
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2022-07-01,MASA,101.44656391468843
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2022-07-01,MASA,35.9723815473636
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2022-07-01,MASA,46.69041426506837
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2022-07-01,MASA,52.581215814026194
Mazandaran,23.0,40759,36.54,53.0,Sari,2022-07-01,MASA,34.9425324949344
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2022-07-01,MASA,21.00747318592866
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2022-07-01,MASA,76.82904095974763
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2022-08-01,MASA,29.95167227105
Mazandaran,23.7,99309,36.48,52.47,Amol,2022-08-01,MASA,24.020890906609083
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2022-08-01,MASA,3.294239953316236
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2022-08-01,MASA,51.485399916924024
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2022-08-01,MASA,8.256416037834668
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2022-08-01,MASA,6.2906697543034795
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2022-08-01,MASA,43.322573617256666
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2022-08-01,MASA,14.768104270256543
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2022-08-01,MASA,41.93868787602284
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2022-08-01,MASA,36.8808612378011
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2022-08-01,MASA,20.550186947144056
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2022-08-01,MASA,24.38301892594197
Mazandaran,23.0,40759,36.54,53.0,Sari,2022-08-01,MASA,16.122649625099683
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2022-08-01,MASA,8.806969240463758
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2022-08-01,MASA,48.85510654763081
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2022-09-01,MASA,82.0742399652552
Mazandaran,23.7,99309,36.48,52.47,Amol,2022-09-01,MASA,71.71562325554603
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2022-09-01,MASA,27.976065989310683
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2022-09-01,MASA,103.14458620148415
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2022-09-01,MASA,29.02047347622627
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2022-09-01,MASA,78.59948288994545
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2022-09-01,MASA,136.50311541157478
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2022-09-01,MASA,54.25013613301033
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2022-09-01,MASA,199.73504554825539
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2022-09-01,MASA,136.2415255268168
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2022-09-01,MASA,52.65566718178505
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2022-09-01,MASA,222.51003992157692
Mazandaran,23.0,40759,36.54,53.0,Sari,2022-09-01,MASA,75.15437912541145
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2022-09-01,MASA,48.12048387127632
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2022-09-01,MASA,46.69719945984596
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2022-10-01,MASA,160.58776173976597
Mazandaran,23.7,99309,36.48,52.47,Amol,2022-10-01,MASA,118.13997123626407
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2022-10-01,MASA,48.24057612804111
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2022-10-01,MASA,78.42238638786014
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2022-10-01,MASA,67.03882310775455
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2022-10-01,MASA,105.3416619100922
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2022-10-01,MASA,207.0952693024033
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2022-10-01,MASA,87.44845185664829
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2022-10-01,MASA,169.64686308292087
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2022-10-01,MASA,152.4242499866837
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2022-10-01,MASA,132.52251241592106
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2022-10-01,MASA,216.99418518928226
Mazandaran,23.0,40759,36.54,53.0,Sari,2022-10-01,MASA,90.68164620784458
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2022-10-01,MASA,73.95010087875065
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2022-10-01,MASA,55.690590480839575
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2022-11-01,MASA,66.83808927459722
Mazandaran,23.7,99309,36.48,52.47,Amol,2022-11-01,MASA,85.06656055374151
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2022-11-01,MASA,48.69670038146978
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2022-11-01,MASA,32.97838931007391
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2022-11-01,MASA,32.18175833148962
