Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,ERA5
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2022-11-01,MASA,30.397627400589045
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2022-11-01,MASA,123.96118407173162
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2022-11-01,MASA,24.520505117607172
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2022-11-01,MASA,64.63863317890173
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2022-11-01,MASA,151.24021832866674
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2022-11-01,MASA,53.27770476264959
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2022-11-01,MASA,196.95431356353765
Mazandaran,23.0,40759,36.54,53.0,Sari,2022-11-01,MASA,40.64385955257421
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2022-11-01,MASA,33.08493261260992
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2022-11-01,MASA,37.57322196884161
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2022-12-01,MASA,74.08418052102661
Mazandaran,23.7,99309,36.48,52.47,Amol,2022-12-01,MASA,104.33059476520157
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2022-12-01,MASA,49.316394256607055
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2022-12-01,MASA,37.61153213883972
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2022-12-01,MASA,26.98616229201889
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2022-12-01,MASA,39.5659237375412
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2022-12-01,MASA,157.6926588287506
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2022-12-01,MASA,58.38831059838867
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2022-12-01,MASA,69.61979262734985
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2022-12-01,MASA,239.10257511045074
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2022-12-01,MASA,69.4041057696495
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2022-12-01,MASA,304.8908367028389
Mazandaran,23.0,40759,36.54,53.0,Sari,2022-12-01,MASA,58.06763015891647
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2022-12-01,MASA,43.02564554120636
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2022-12-01,MASA,42.830321120277404
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-01-01,MASA,38.18373711449752
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-01-01,MASA,42.03296037060866
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-01-01,MASA,13.063970521518087
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-01-01,MASA,31.00437255246291
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-01-01,MASA,5.6297364984239096
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-01-01,MASA,11.154938057490682
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-01-01,MASA,60.2128687654222
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-01-01,MASA,13.058665708133077
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-01-01,MASA,35.047623828479146
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-01-01,MASA,114.74265487534652
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-01-01,MASA,30.761483625003194
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-01-01,MASA,175.2362582240785
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-01-01,MASA,15.708718017169332
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-01-01,MASA,11.1376974139894
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-01-01,MASA,54.54317064625869
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-02-01,MASA,73.05669960478056
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-02-01,MASA,142.76862320402373
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-02-01,MASA,63.6160242269348
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-02-01,MASA,37.09761974313963
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-02-01,MASA,52.95010086992491
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-02-01,MASA,68.52384087541807
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-02-01,MASA,146.73797962167967
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-02-01,MASA,61.40029606321562
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-02-01,MASA,63.53940245607603
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-02-01,MASA,159.30783924558867
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-02-01,MASA,72.07417664030302
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-02-01,MASA,154.46157929399718
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-02-01,MASA,82.68904861906279
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-02-01,MASA,75.47170099714506
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-02-01,MASA,44.16515109041441
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-03-01,MASA,103.26396459269205
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-03-01,MASA,65.67751401590982
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-03-01,MASA,41.26860731768289
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-03-01,MASA,97.8511028878657
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-03-01,MASA,40.132960020777375
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-03-01,MASA,66.92332559752145
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-03-01,MASA,83.81781512427011
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-03-01,MASA,76.9341790072886
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-03-01,MASA,110.60059600996652
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-03-01,MASA,76.03763574289957
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-03-01,MASA,90.08302324938455
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-03-01,MASA,91.60671168493906
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-03-01,MASA,58.68627661394754
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-03-01,MASA,51.064138948198945
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-03-01,MASA,117.48491758036295
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-04-01,MASA,121.9599340476556
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-04-01,MASA,47.488251737551224
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-04-01,MASA,19.60849206824733
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-04-01,MASA,84.69391804118587
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-04-01,MASA,25.279203466372024
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-04-01,MASA,57.877982071833145
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-04-01,MASA,99.58123605628444
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-04-01,MASA,47.78299670596553
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-04-01,MASA,141.0360578813119
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-04-01,MASA,102.69361179252101
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-04-01,MASA,99.41204827208949
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-04-01,MASA,75.92266242881252
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-04-01,MASA,30.581513456301224
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-04-01,MASA,28.614694289164078
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-04-01,MASA,63.9171842851205
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-05-01,MASA,158.18607198202272
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-05-01,MASA,94.74601732694765
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-05-01,MASA,40.657842030164204
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-05-01,MASA,145.84873007738253
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-05-01,MASA,56.05424331628939
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-05-01,MASA,101.06485473119875
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-05-01,MASA,165.90065645181795
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-05-01,MASA,82.62925731145998
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-05-01,MASA,264.3347470661368
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-05-01,MASA,111.40298234426638
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-05-01,MASA,126.639449467298
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-05-01,MASA,138.459899892446
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-05-01,MASA,70.96258686983248
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-05-01,MASA,60.93854593240877
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-05-01,MASA,115.88747190439364
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-06-01,MASA,157.43999892303862
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-06-01,MASA,86.32359617779173
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-06-01,MASA,25.23263507912077
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-06-01,MASA,155.31936997005857
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-06-01,MASA,23.08610790798582
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-06-01,MASA,71.46001571247496
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-06-01,MASA,146.28545158932127
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-06-01,MASA,79.09033411571897
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-06-01,MASA,216.3614701611749
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-06-01,MASA,54.01947313377775
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-06-01,MASA,133.59967583248533
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-06-01,MASA,83.8514935357324
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-06-01,MASA,51.57319420406736
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-06-01,MASA,36.65140980312742
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-06-01,MASA,115.6534772498361
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-07-01,MASA,40.01371195943193
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-07-01,MASA,36.446701795171066
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-07-01,MASA,9.837146908353134
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-07-01,MASA,166.90595081479387
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-07-01,MASA,14.124181181500717
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-07-01,MASA,34.36524799496965
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-07-01,MASA,70.7856827083333
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-07-01,MASA,51.744218975613876
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-07-01,MASA,176.22206738622026
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-07-01,MASA,56.87754979760484
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-07-01,MASA,43.22352638871507
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-07-01,MASA,70.97527018220262
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-07-01,MASA,31.584616810391708
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-07-01,MASA,18.27950409085588
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-07-01,MASA,95.9995054307683
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-08-01,MASA,78.06674585107842
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-08-01,MASA,25.40853068594018
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-08-01,MASA,10.024601671734246
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-08-01,MASA,119.38787445787469
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-08-01,MASA,12.230852696934136
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-08-01,MASA,33.72671649221459
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-08-01,MASA,76.13655373815575
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-08-01,MASA,32.631466243305596
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-08-01,MASA,176.57710060838738
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-08-01,MASA,36.49238691095391
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-08-01,MASA,56.996340010204705
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-08-01,MASA,51.94796070817986
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-08-01,MASA,27.450064275303276
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-08-01,MASA,18.51908311609307
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-08-01,MASA,67.34679088357964
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-09-01,MASA,69.03641303887298
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-09-01,MASA,72.49458512177398
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-09-01,MASA,37.503603900574944
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-09-01,MASA,111.33005102982452
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-09-01,MASA,23.62153312077453
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-09-01,MASA,35.70457180848052
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-09-01,MASA,121.85438355317046
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-09-01,MASA,44.824261273049615
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-09-01,MASA,179.0888049255841
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-09-01,MASA,114.6218814503186
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-09-01,MASA,56.408781613015435
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-09-01,MASA,181.51481827607086
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-09-01,MASA,59.09881373753478
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-09-01,MASA,34.27380701413085
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-09-01,MASA,57.06802388539245
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-10-01,MASA,129.27030446122956
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-10-01,MASA,174.25401928018402
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-10-01,MASA,137.68643560003113
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-10-01,MASA,74.92599310468506
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-10-01,MASA,130.5487942893393
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-10-01,MASA,155.0830048520453
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-10-01,MASA,195.92790724824738
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-10-01,MASA,109.43301441263031
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-10-01,MASA,129.94760694097351
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-10-01,MASA,205.8998686272986
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-10-01,MASA,113.94682945798706
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-10-01,MASA,259.26329614709687
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-10-01,MASA,185.25992753099274
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-10-01,MASA,178.63031150888276
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-10-01,MASA,67.68085481714081
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-11-01,MASA,77.66236070225574
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-11-01,MASA,150.91560486386157
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-11-01,MASA,92.16221872399188
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-11-01,MASA,53.338256512383
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-11-01,MASA,80.60161474774219
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-11-01,MASA,76.11728910038806
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-11-01,MASA,177.47227552960254
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-11-01,MASA,49.45715967247821
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-11-01,MASA,84.64373353550769
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-11-01,MASA,226.73350277970172
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-11-01,MASA,51.12798217366077
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-11-01,MASA,151.0749280793462
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-11-01,MASA,114.44319490025379
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-11-01,MASA,107.92350474427082
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-11-01,MASA,50.26431087086536
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-12-01,MASA,43.700068743738996
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-12-01,MASA,77.49693051150786
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-12-01,MASA,42.80751899054991
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-12-01,MASA,25.390445740733014
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-12-01,MASA,29.128089101824628
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-12-01,MASA,34.45504561236845
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-12-01,MASA,112.02497735789763
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-12-01,MASA,34.747033865961896
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-12-01,MASA,56.210264118227826
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-12-01,MASA,126.92327752879606
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-12-01,MASA,38.15743282607542
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-12-01,MASA,165.66204980185972
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-12-01,MASA,46.52363017371641
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-12-01,MASA,36.77479878238188
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-12-01,MASA,28.572484405550824
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2024-01-01,MASA,69.4177248314709
Mazandaran,23.7,99309,36.48,52.47,Amol,2024-01-01,MASA,110.56737087524837
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2024-01-01,MASA,67.80395887649959
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2024-01-01,MASA,51.83381818092769
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2024-01-01,MASA,72.3658450678677
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2024-01-01,MASA,72.96791158474392
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2024-01-01,MASA,142.70698509968227
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2024-01-01,MASA,60.929188950428426
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2024-01-01,MASA,75.58498762405819
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2024-01-01,MASA,197.16910503662533
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2024-01-01,MASA,58.372954352268636
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2024-01-01,MASA,246.72929428375667
Mazandaran,23.0,40759,36.54,53.0,Sari,2024-01-01,MASA,78.82315896309322
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2024-01-01,MASA,79.60845015800899
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2024-01-01,MASA,99.67894337929195
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2024-02-01,MASA,100.62839887262598
Mazandaran,23.7,99309,36.48,52.47,Amol,2024-02-01,MASA,121.32812342764154
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2024-02-01,MASA,80.81489107729212
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2024-02-01,MASA,73.10085795046106
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2024-02-01,MASA,66.4636870396258
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2024-02-01,MASA,85.82226238371149
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2024-02-01,MASA,148.75031314016596
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2024-02-01,MASA,97.29146263719812
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2024-02-01,MASA,98.16699526430384
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2024-02-01,MASA,160.8673562777163
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2024-02-01,MASA,95.44559619547144
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2024-02-01,MASA,149.01401898981348
Mazandaran,23.0,40759,36.54,53.0,Sari,2024-02-01,MASA,96.25484845758692
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2024-02-01,MASA,91.86004898668543
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2024-02-01,MASA,105.4631998312594
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2024-03-01,MASA,80.83682923896873
Mazandaran,23.7,99309,36.48,52.47,Amol,2024-03-01,MASA,63.06330531223381
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2024-03-01,MASA,14.422636920052412
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2024-03-01,MASA,43.80762248619163
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2024-03-01,MASA,17.140310698586347
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2024-03-01,MASA,45.854907923775556
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2024-03-01,MASA,80.6152787743386
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2024-03-01,MASA,50.501015478211286
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2024-03-01,MASA,56.306820803719404
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2024-03-01,MASA,72.56683378799522
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2024-03-01,MASA,65.04515975101555
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2024-03-01,MASA,83.3923783837136
Mazandaran,23.0,40759,36.54,53.0,Sari,2024-03-01,MASA,25.913071328240278
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2024-03-01,MASA,22.35662608726585
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2024-03-01,MASA,88.4239342747506
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2024-04-01,MASA,112.90750311278686
Mazandaran,23.7,99309,36.48,52.47,Amol,2024-04-01,MASA,73.00861583613738
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2024-04-01,MASA,39.57671330832824
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2024-04-01,MASA,102.61251436137542
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2024-04-01,MASA,45.393202766412344
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2024-04-01,MASA,67.24596427344665
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2024-04-01,MASA,91.27290950679168
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2024-04-01,MASA,120.73919580840453
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2024-04-01,MASA,116.0603802051483
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2024-04-01,MASA,61.610896452897634
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2024-04-01,MASA,95.94086216353759
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2024-04-01,MASA,48.50601063632354
Mazandaran,23.0,40759,36.54,53.0,Sari,2024-04-01,MASA,62.66516850852355
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2024-04-01,MASA,62.80772791766509
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2024-04-01,MASA,71.72072337531432
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2024-05-01,MASA,191.9297514641265
Mazandaran,23.7,99309,36.48,52.47,Amol,2024-05-01,MASA,131.26496357559958
