Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,ERA5
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2024-05-01,MASA,41.91456122040549
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2024-05-01,MASA,153.75290197968283
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2024-05-01,MASA,36.58784312844077
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2024-05-01,MASA,121.50985879540244
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2024-05-01,MASA,215.21095318436423
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2024-05-01,MASA,89.04121203064719
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2024-05-01,MASA,260.0445835077743
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2024-05-01,MASA,126.62822885155478
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2024-05-01,MASA,160.07023436665335
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2024-05-01,MASA,163.51563615441123
Mazandaran,23.0,40759,36.54,53.0,Sari,2024-05-01,MASA,84.98870713352957
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2024-05-01,MASA,62.18903643727103
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2024-05-01,MASA,152.708628603218
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2024-06-01,MASA,99.14853146195313
Mazandaran,23.7,99309,36.48,52.47,Amol,2024-06-01,MASA,58.14108719944855
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2024-06-01,MASA,12.483333255051576
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2024-06-01,MASA,209.8164456140985
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2024-06-01,MASA,9.713594819306337
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2024-06-01,MASA,41.933407093285524
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2024-06-01,MASA,144.16695108532807
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2024-06-01,MASA,54.41532006382843
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2024-06-01,MASA,254.8507647764673
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2024-06-01,MASA,95.15332152962586
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2024-06-01,MASA,65.32654633641144
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2024-06-01,MASA,76.59213712334534
Mazandaran,23.0,40759,36.54,53.0,Sari,2024-06-01,MASA,30.61613907933136
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2024-06-01,MASA,17.973129655121767
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2024-06-01,MASA,164.02839591622254
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2024-07-01,MASA,67.95550921572868
Mazandaran,23.7,99309,36.48,52.47,Amol,2024-07-01,MASA,29.408574491874617
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2024-07-01,MASA,11.845767885581893
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2024-07-01,MASA,219.15714481486503
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2024-07-01,MASA,18.188193828002852
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2024-07-01,MASA,19.32670214785759
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2024-07-01,MASA,82.61351326121513
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2024-07-01,MASA,35.333976537124556
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2024-07-01,MASA,209.07321611060325
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2024-07-01,MASA,46.98109665526573
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2024-07-01,MASA,46.578884512321395
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2024-07-01,MASA,68.91490557803337
Mazandaran,23.0,40759,36.54,53.0,Sari,2024-07-01,MASA,22.033796101943892
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2024-07-01,MASA,14.393195897476119
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2024-07-01,MASA,131.66031280173485
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2024-08-01,MASA,61.40731003521438
Mazandaran,23.7,99309,36.48,52.47,Amol,2024-08-01,MASA,53.94915964840408
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2024-08-01,MASA,15.812945630536035
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2024-08-01,MASA,131.8919631504869
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2024-08-01,MASA,22.919354107365564
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2024-08-01,MASA,55.18726732967849
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2024-08-01,MASA,99.88184001682754
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2024-08-01,MASA,52.603584792599634
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2024-08-01,MASA,115.12432720898147
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2024-08-01,MASA,38.033616807446435
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2024-08-01,MASA,56.10400166748519
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2024-08-01,MASA,45.78336801765914
Mazandaran,23.0,40759,36.54,53.0,Sari,2024-08-01,MASA,48.72040179012771
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2024-08-01,MASA,33.33101895092483
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2024-08-01,MASA,75.88113572834487
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2024-09-01,MASA,134.04578814991197
Mazandaran,23.7,99309,36.48,52.47,Amol,2024-09-01,MASA,89.89559958465776
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2024-09-01,MASA,38.18661818989
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2024-09-01,MASA,170.46690831669054
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2024-09-01,MASA,24.648496012765975
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2024-09-01,MASA,40.83430121429643
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2024-09-01,MASA,173.0144853401967
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2024-09-01,MASA,81.12946997173509
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2024-09-01,MASA,235.7252175618001
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2024-09-01,MASA,116.25699053295335
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2024-09-01,MASA,99.08551822193346
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2024-09-01,MASA,123.76786122806749
Mazandaran,23.0,40759,36.54,53.0,Sari,2024-09-01,MASA,67.250498633463
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2024-09-01,MASA,42.912417154390425
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2024-09-01,MASA,114.71822212227067
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2024-10-01,MASA,146.00970233911426
Mazandaran,23.7,99309,36.48,52.47,Amol,2024-10-01,MASA,155.64607466691882
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2024-10-01,MASA,89.30264796251208
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2024-10-01,MASA,95.36303962701709
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2024-10-01,MASA,48.72610057825
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2024-10-01,MASA,75.35225535863788
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2024-10-01,MASA,263.4906211041823
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2024-10-01,MASA,86.55159558290393
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2024-10-01,MASA,202.579740538539
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2024-10-01,MASA,255.40063168043048
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2024-10-01,MASA,113.23866631025226
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2024-10-01,MASA,310.69811071390063
Mazandaran,23.0,40759,36.54,53.0,Sari,2024-10-01,MASA,118.16996718877704
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2024-10-01,MASA,83.59404291147143
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2024-10-01,MASA,79.8801818036452
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2024-11-01,MASA,93.53475132361666
Mazandaran,23.7,99309,36.48,52.47,Amol,2024-11-01,MASA,105.33423581496493
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2024-11-01,MASA,49.71490660086886
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2024-11-01,MASA,48.054827836907066
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2024-11-01,MASA,41.47904971019045
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2024-11-01,MASA,44.174982694542564
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2024-11-01,MASA,159.85923865214602
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2024-11-01,MASA,32.911865500366844
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2024-11-01,MASA,92.71246054545657
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2024-11-01,MASA,181.0794160641791
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2024-11-01,MASA,71.16223731414095
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2024-11-01,MASA,305.67628004924075
Mazandaran,23.0,40759,36.54,53.0,Sari,2024-11-01,MASA,55.65228917971865
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2024-11-01,MASA,45.48393049613253
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2024-11-01,MASA,90.16169467345492
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2024-12-01,MASA,55.06898421812778
Mazandaran,23.7,99309,36.48,52.47,Amol,2024-12-01,MASA,74.52978152800327
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2024-12-01,MASA,43.12637407351261
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2024-12-01,MASA,34.24356836844211
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2024-12-01,MASA,43.20019442606693
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2024-12-01,MASA,45.59889394808536
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2024-12-01,MASA,87.20183331537967
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2024-12-01,MASA,53.2785798983646
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2024-12-01,MASA,54.273485727794224
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2024-12-01,MASA,94.70590908098941
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2024-12-01,MASA,52.599981017596775
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2024-12-01,MASA,133.23768932390934
Mazandaran,23.0,40759,36.54,53.0,Sari,2024-12-01,MASA,49.58070773649936
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2024-12-01,MASA,48.243745751864964
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2024-12-01,MASA,38.65164477396732
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2025-01-01,MASA,55.647098954654695
Mazandaran,23.7,99309,36.48,52.47,Amol,2025-01-01,MASA,86.00268655631638
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2025-01-01,MASA,53.86033051822281
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2025-01-01,MASA,39.183178480602265
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2025-01-01,MASA,29.26304334018326
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2025-01-01,MASA,36.8409990629921
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2025-01-01,MASA,103.37249332282639
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2025-01-01,MASA,60.13917320582962
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2025-01-01,MASA,62.525251444316865
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2025-01-01,MASA,101.53085881087875
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2025-01-01,MASA,51.67409175250626
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2025-01-01,MASA,93.42321151111221
Mazandaran,23.0,40759,36.54,53.0,Sari,2025-01-01,MASA,47.9941903910408
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2025-01-01,MASA,44.03010898444748
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2025-01-01,MASA,31.981328066326142
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2025-02-01,MASA,80.14559967057266
Mazandaran,23.7,99309,36.48,52.47,Amol,2025-02-01,MASA,89.3145970775322
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2025-02-01,MASA,59.4080857707695
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2025-02-01,MASA,78.64397985474625
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2025-02-01,MASA,83.21573061482468
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2025-02-01,MASA,73.95233435170212
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2025-02-01,MASA,122.26036412255326
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2025-02-01,MASA,69.20533103482285
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2025-02-01,MASA,100.19372624890366
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2025-02-01,MASA,140.27877373234787
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2025-02-01,MASA,68.85285896794358
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2025-02-01,MASA,161.3765232040123
Mazandaran,23.0,40759,36.54,53.0,Sari,2025-02-01,MASA,70.87952119843521
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2025-02-01,MASA,74.01673717038193
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2025-02-01,MASA,100.1035146190361
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2025-03-01,MASA,75.18851379241198
Mazandaran,23.7,99309,36.48,52.47,Amol,2025-03-01,MASA,69.99657670344561
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2025-03-01,MASA,34.27575150813311
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2025-03-01,MASA,59.73364034976214
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2025-03-01,MASA,47.040324605362116
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2025-03-01,MASA,65.85870305384844
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2025-03-01,MASA,106.52958968962878
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2025-03-01,MASA,59.070136345283686
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2025-03-01,MASA,92.28688100661486
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2025-03-01,MASA,102.93618956889361
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2025-03-01,MASA,75.61310747946948
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2025-03-01,MASA,135.6600485214159
Mazandaran,23.0,40759,36.54,53.0,Sari,2025-03-01,MASA,53.20632079924792
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2025-03-01,MASA,50.70383468951434
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2025-03-01,MASA,82.46935526217669
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2025-04-01,MASA,98.38932595471306
Mazandaran,23.7,99309,36.48,52.47,Amol,2025-04-01,MASA,41.141746856965256
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2025-04-01,MASA,18.500132777489853
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2025-04-01,MASA,92.44486532429619
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2025-04-01,MASA,33.2678689740078
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2025-04-01,MASA,52.601872303284836
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2025-04-01,MASA,66.63818500260277
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2025-04-01,MASA,67.89922557095451
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2025-04-01,MASA,105.71835777977867
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2025-04-01,MASA,56.903226592339706
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2025-04-01,MASA,82.09805033425255
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2025-04-01,MASA,69.6462824128048
Mazandaran,23.0,40759,36.54,53.0,Sari,2025-04-01,MASA,40.47362349251671
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2025-04-01,MASA,35.63403926114006
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2025-04-01,MASA,99.19923386792107
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2025-05-01,MASA,121.16869366630212
Mazandaran,23.7,99309,36.48,52.47,Amol,2025-05-01,MASA,50.81879175170556
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2025-05-01,MASA,21.17622471316949
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2025-05-01,MASA,120.00866806968347
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2025-05-01,MASA,16.502803330265436
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2025-05-01,MASA,35.77226973041192
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2025-05-01,MASA,98.08588600619927
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2025-05-01,MASA,33.68808901771203
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2025-05-01,MASA,167.65411770805017
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2025-05-01,MASA,44.68730664714471
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2025-05-01,MASA,89.8613241957058
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2025-05-01,MASA,71.91610908969537
Mazandaran,23.0,40759,36.54,53.0,Sari,2025-05-01,MASA,26.12433410152093
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2025-05-01,MASA,23.432454233013544
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2025-05-01,MASA,107.25676095946923
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2025-06-01,MASA,84.37788405315061
Mazandaran,23.7,99309,36.48,52.47,Amol,2025-06-01,MASA,24.58031394378324
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2025-06-01,MASA,10.07378020183225
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2025-06-01,MASA,113.46644081966062
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2025-06-01,MASA,11.639519714275792
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2025-06-01,MASA,33.476635002056554
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2025-06-01,MASA,39.63097848788877
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2025-06-01,MASA,54.800718211094335
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2025-06-01,MASA,106.80554726020475
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2025-06-01,MASA,21.563588761249974
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2025-06-01,MASA,66.4907387723126
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2025-06-01,MASA,34.23803963557859
Mazandaran,23.0,40759,36.54,53.0,Sari,2025-06-01,MASA,21.690621160427526
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2025-06-01,MASA,14.51311924354215
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2025-06-01,MASA,74.28336062328
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2025-07-01,MASA,21.478749120429796
Mazandaran,23.7,99309,36.48,52.47,Amol,2025-07-01,MASA,32.12772985716228
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2025-07-01,MASA,8.427522385314745
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2025-07-01,MASA,121.91314181108837
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2025-07-01,MASA,6.8506517054593985
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2025-07-01,MASA,21.408192122176928
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2025-07-01,MASA,43.92149230261211
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2025-07-01,MASA,38.62794419546489
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2025-07-01,MASA,102.02857037802104
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2025-07-01,MASA,42.766726815894884
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2025-07-01,MASA,24.64809199591045
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2025-07-01,MASA,27.182868921951098
Mazandaran,23.0,40759,36.54,53.0,Sari,2025-07-01,MASA,21.869055235580248
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2025-07-01,MASA,12.420675957397265
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2025-07-01,MASA,107.1352728249586
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2025-08-01,MASA,33.08219543773916
Mazandaran,23.7,99309,36.48,52.47,Amol,2025-08-01,MASA,65.83390466053274
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2025-08-01,MASA,8.56783322174337
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2025-08-01,MASA,80.90523711521413
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2025-08-01,MASA,7.255026019404198
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2025-08-01,MASA,20.866238392184044
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2025-08-01,MASA,98.6970596678951
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2025-08-01,MASA,45.27703753788259
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2025-08-01,MASA,138.1575398810604
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2025-08-01,MASA,79.18458513099935
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2025-08-01,MASA,30.256249821970727
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2025-08-01,MASA,63.256435907671715
Mazandaran,23.0,40759,36.54,53.0,Sari,2025-08-01,MASA,39.183684504816796
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2025-08-01,MASA,22.71888486225393
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2025-08-01,MASA,45.32986215431478
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2025-09-01,MASA,150.43840978760414
Mazandaran,23.7,99309,36.48,52.47,Amol,2025-09-01,MASA,115.05718205589943
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2025-09-01,MASA,79.19756744522743
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2025-09-01,MASA,131.35505889076882
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2025-09-01,MASA,48.62008665222817
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2025-09-01,MASA,73.51672325749092
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2025-09-01,MASA,241.00222859997444
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2025-09-01,MASA,65.21777485031777
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2025-09-01,MASA,276.3028708519428
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2025-09-01,MASA,217.4648014130085
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2025-09-01,MASA,98.95737145561867
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2025-09-01,MASA,320.169251901099
Mazandaran,23.0,40759,36.54,53.0,Sari,2025-09-01,MASA,94.38530777115517
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2025-09-01,MASA,66.98825631756478
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2025-09-01,MASA,81.31748114247017
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2025-10-01,MASA,69.71146208973877
Mazandaran,23.7,99309,36.48,52.47,Amol,2025-10-01,MASA,89.08312810393326
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2025-10-01,MASA,41.001126596651005
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2025-10-01,MASA,40.60172332259171
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2025-10-01,MASA,39.47084439726822
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2025-10-01,MASA,52.499227652273106
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2025-10-01,MASA,148.2977722379779
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2025-10-01,MASA,37.82837135525696
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2025-10-01,MASA,101.48704839678757
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2025-10-01,MASA,123.29144818516724
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2025-10-01,MASA,45.46801788540833
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2025-10-01,MASA,145.56612117024414
Mazandaran,23.0,40759,36.54,53.0,Sari,2025-10-01,MASA,62.40999741288178
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2025-10-01,MASA,47.76889128418915
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2025-10-01,MASA,23.06646896334641
