Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,PERSIANN_CDR
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,11/1/1985,MASA,19.40931678
Mazandaran,-10,99299,36.74,53.84,Galugah,11/1/1985,MASA,14.90407801
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,11/1/1985,MASA,35.171121
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,11/1/1985,MASA,19.88932127
Mazandaran,1550,99348,36.39,51.73,Kojur,11/1/1985,MASA,55.18010759
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,11/1/1985,MASA,46.04971814
Mazandaran,610,99360,36.1,53.06,Polsefid,11/1/1985,MASA,23.60593832
Mazandaran,-20,40732,36.9,50.68,Ramsar,11/1/1985,MASA,49.76216447
Mazandaran,23,40759,36.54,53,Sari,11/1/1985,MASA,32.22854364
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),11/1/1985,MASA,21.37281489
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,11/1/1985,MASA,50.67698586
Mazandaran,1805,99361,36.07,52.84,Alasht,12/1/1985,MASA,29.74275142
Mazandaran,23.7,99309,36.48,52.47,Amol,12/1/1985,MASA,44.65014982
Mazandaran,-21,40736,36.7,52.64,Babolsar,12/1/1985,MASA,42.9615643
Mazandaran,2120,99357,36.2,51.8,Baladeh,12/1/1985,MASA,56.45081115
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,12/1/1985,MASA,25.3956967
Mazandaran,-10,99299,36.74,53.84,Galugah,12/1/1985,MASA,23.51012278
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,12/1/1985,MASA,56.64814246
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,12/1/1985,MASA,30.34438884
Mazandaran,1550,99348,36.39,51.73,Kojur,12/1/1985,MASA,60.21342182
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,12/1/1985,MASA,54.96511126
Mazandaran,610,99360,36.1,53.06,Polsefid,12/1/1985,MASA,30.12070483
Mazandaran,-20,40732,36.9,50.68,Ramsar,12/1/1985,MASA,73.02362883
Mazandaran,23,40759,36.54,53,Sari,12/1/1985,MASA,34.86958182
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),12/1/1985,MASA,30.80965889
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,12/1/1985,MASA,73.45064688
Mazandaran,1805,99361,36.07,52.84,Alasht,1/1/1986,MASA,31.41059661
Mazandaran,23.7,99309,36.48,52.47,Amol,1/1/1986,MASA,34.30382508
Mazandaran,-21,40736,36.7,52.64,Babolsar,1/1/1986,MASA,32.11533248
Mazandaran,2120,99357,36.2,51.8,Baladeh,1/1/1986,MASA,39.41412097
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,1/1/1986,MASA,24.68516356
Mazandaran,-10,99299,36.74,53.84,Galugah,1/1/1986,MASA,22.32813662
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1/1/1986,MASA,38.76224589
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1/1/1986,MASA,24.68093687
Mazandaran,1550,99348,36.39,51.73,Kojur,1/1/1986,MASA,43.22286153
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1/1/1986,MASA,50.16329938
Mazandaran,610,99360,36.1,53.06,Polsefid,1/1/1986,MASA,25.61876684
Mazandaran,-20,40732,36.9,50.68,Ramsar,1/1/1986,MASA,46.64872044
Mazandaran,23,40759,36.54,53,Sari,1/1/1986,MASA,30.18392915
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1/1/1986,MASA,30.01562917
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1/1/1986,MASA,44.57078004
Mazandaran,1805,99361,36.07,52.84,Alasht,2/1/1986,MASA,29.58087617
Mazandaran,23.7,99309,36.48,52.47,Amol,2/1/1986,MASA,28.88592827
Mazandaran,-21,40736,36.7,52.64,Babolsar,2/1/1986,MASA,30.38160801
Mazandaran,2120,99357,36.2,51.8,Baladeh,2/1/1986,MASA,37.14328605
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,2/1/1986,MASA,19.71063197
Mazandaran,-10,99299,36.74,53.84,Galugah,2/1/1986,MASA,29.12077713
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2/1/1986,MASA,29.36131483
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2/1/1986,MASA,30.24397117
Mazandaran,1550,99348,36.39,51.73,Kojur,2/1/1986,MASA,38.93274248
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2/1/1986,MASA,38.06290829
Mazandaran,610,99360,36.1,53.06,Polsefid,2/1/1986,MASA,24.88021302
Mazandaran,-20,40732,36.9,50.68,Ramsar,2/1/1986,MASA,27.98858762
Mazandaran,23,40759,36.54,53,Sari,2/1/1986,MASA,27.95158434
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2/1/1986,MASA,18.54834127
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2/1/1986,MASA,44.45450962
Mazandaran,1805,99361,36.07,52.84,Alasht,3/1/1986,MASA,42.20805091
Mazandaran,23.7,99309,36.48,52.47,Amol,3/1/1986,MASA,52.90312815
Mazandaran,-21,40736,36.7,52.64,Babolsar,3/1/1986,MASA,40.80687499
Mazandaran,2120,99357,36.2,51.8,Baladeh,3/1/1986,MASA,64.7647543
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,3/1/1986,MASA,33.54343879
Mazandaran,-10,99299,36.74,53.84,Galugah,3/1/1986,MASA,36.34119332
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,3/1/1986,MASA,45.55441606
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,3/1/1986,MASA,42.58886558
Mazandaran,1550,99348,36.39,51.73,Kojur,3/1/1986,MASA,57.00881827
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,3/1/1986,MASA,52.24299431
Mazandaran,610,99360,36.1,53.06,Polsefid,3/1/1986,MASA,50.85360092
Mazandaran,-20,40732,36.9,50.68,Ramsar,3/1/1986,MASA,58.62045282
Mazandaran,23,40759,36.54,53,Sari,3/1/1986,MASA,41.04514509
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),3/1/1986,MASA,36.64867771
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,3/1/1986,MASA,62.12665367
Mazandaran,1805,99361,36.07,52.84,Alasht,4/1/1986,MASA,28.85751045
Mazandaran,23.7,99309,36.48,52.47,Amol,4/1/1986,MASA,31.65897286
Mazandaran,-21,40736,36.7,52.64,Babolsar,4/1/1986,MASA,31.72336078
Mazandaran,2120,99357,36.2,51.8,Baladeh,4/1/1986,MASA,42.50884143
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,4/1/1986,MASA,22.89253801
Mazandaran,-10,99299,36.74,53.84,Galugah,4/1/1986,MASA,31.67421353
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,4/1/1986,MASA,34.86361295
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,4/1/1986,MASA,27.79539204
Mazandaran,1550,99348,36.39,51.73,Kojur,4/1/1986,MASA,41.60382628
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,4/1/1986,MASA,37.31982806
Mazandaran,610,99360,36.1,53.06,Polsefid,4/1/1986,MASA,27.50312084
Mazandaran,-20,40732,36.9,50.68,Ramsar,4/1/1986,MASA,38.1108638
Mazandaran,23,40759,36.54,53,Sari,4/1/1986,MASA,34.23530853
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),4/1/1986,MASA,26.29787958
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,4/1/1986,MASA,42.7875925
Mazandaran,1805,99361,36.07,52.84,Alasht,5/1/1986,MASA,23.31424326
Mazandaran,23.7,99309,36.48,52.47,Amol,5/1/1986,MASA,41.44857639
Mazandaran,-21,40736,36.7,52.64,Babolsar,5/1/1986,MASA,35.45036626
Mazandaran,2120,99357,36.2,51.8,Baladeh,5/1/1986,MASA,46.61294162
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,5/1/1986,MASA,9.941372812
Mazandaran,-10,99299,36.74,53.84,Galugah,5/1/1986,MASA,7.688423932
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,5/1/1986,MASA,47.42982244
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,5/1/1986,MASA,14.66537562
Mazandaran,1550,99348,36.39,51.73,Kojur,5/1/1986,MASA,58.44930732
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,5/1/1986,MASA,60.76607561
Mazandaran,610,99360,36.1,53.06,Polsefid,5/1/1986,MASA,18.50921243
Mazandaran,-20,40732,36.9,50.68,Ramsar,5/1/1986,MASA,65.54691207
Mazandaran,23,40759,36.54,53,Sari,5/1/1986,MASA,31.31871873
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),5/1/1986,MASA,19.38415104
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,5/1/1986,MASA,58.75139844
Mazandaran,1805,99361,36.07,52.84,Alasht,6/1/1986,MASA,12.98268592
Mazandaran,23.7,99309,36.48,52.47,Amol,6/1/1986,MASA,5.160494089
Mazandaran,-21,40736,36.7,52.64,Babolsar,6/1/1986,MASA,8.623055458
Mazandaran,2120,99357,36.2,51.8,Baladeh,6/1/1986,MASA,16.89425492
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,6/1/1986,MASA,1.125765443
Mazandaran,-10,99299,36.74,53.84,Galugah,6/1/1986,MASA,6.431587636
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,6/1/1986,MASA,6.924203396
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,6/1/1986,MASA,12.90687972
Mazandaran,1550,99348,36.39,51.73,Kojur,6/1/1986,MASA,11.56079173
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,6/1/1986,MASA,12.85561275
Mazandaran,610,99360,36.1,53.06,Polsefid,6/1/1986,MASA,11.26611382
Mazandaran,-20,40732,36.9,50.68,Ramsar,6/1/1986,MASA,14.11896038
Mazandaran,23,40759,36.54,53,Sari,6/1/1986,MASA,3.486015558
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),6/1/1986,MASA,4.370506644
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,6/1/1986,MASA,1.708214045
Mazandaran,1805,99361,36.07,52.84,Alasht,7/1/1986,MASA,0
Mazandaran,23.7,99309,36.48,52.47,Amol,7/1/1986,MASA,0
Mazandaran,-21,40736,36.7,52.64,Babolsar,7/1/1986,MASA,0
Mazandaran,2120,99357,36.2,51.8,Baladeh,7/1/1986,MASA,13.48065376
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,7/1/1986,MASA,0
Mazandaran,-10,99299,36.74,53.84,Galugah,7/1/1986,MASA,0
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,7/1/1986,MASA,0
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,7/1/1986,MASA,0
Mazandaran,1550,99348,36.39,51.73,Kojur,7/1/1986,MASA,0
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,7/1/1986,MASA,0
Mazandaran,610,99360,36.1,53.06,Polsefid,7/1/1986,MASA,0
Mazandaran,-20,40732,36.9,50.68,Ramsar,7/1/1986,MASA,4.95566082
Mazandaran,23,40759,36.54,53,Sari,7/1/1986,MASA,0
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),7/1/1986,MASA,0
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,7/1/1986,MASA,7.243107319
Mazandaran,1805,99361,36.07,52.84,Alasht,8/1/1986,MASA,40.90597391
Mazandaran,23.7,99309,36.48,52.47,Amol,8/1/1986,MASA,19.6903038
Mazandaran,-21,40736,36.7,52.64,Babolsar,8/1/1986,MASA,8.853246689
Mazandaran,2120,99357,36.2,51.8,Baladeh,8/1/1986,MASA,50.31025839
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,8/1/1986,MASA,9.119437218
Mazandaran,-10,99299,36.74,53.84,Galugah,8/1/1986,MASA,15.81630707
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,8/1/1986,MASA,33.61423302
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,8/1/1986,MASA,17.68780136
Mazandaran,1550,99348,36.39,51.73,Kojur,8/1/1986,MASA,39.2530818
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,8/1/1986,MASA,7.538783073
Mazandaran,610,99360,36.1,53.06,Polsefid,8/1/1986,MASA,21.7458353
Mazandaran,-20,40732,36.9,50.68,Ramsar,8/1/1986,MASA,0
Mazandaran,23,40759,36.54,53,Sari,8/1/1986,MASA,11.74409294
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),8/1/1986,MASA,11.21938133
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,8/1/1986,MASA,36.27344894
Mazandaran,1805,99361,36.07,52.84,Alasht,9/1/1986,MASA,36.44543171
Mazandaran,23.7,99309,36.48,52.47,Amol,9/1/1986,MASA,41.1759367
Mazandaran,-21,40736,36.7,52.64,Babolsar,9/1/1986,MASA,39.02218628
Mazandaran,2120,99357,36.2,51.8,Baladeh,9/1/1986,MASA,16.58656216
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,9/1/1986,MASA,27.21849632
Mazandaran,-10,99299,36.74,53.84,Galugah,9/1/1986,MASA,50.01646233
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,9/1/1986,MASA,53.27746058
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,9/1/1986,MASA,45.19638538
Mazandaran,1550,99348,36.39,51.73,Kojur,9/1/1986,MASA,47.93578911
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,9/1/1986,MASA,78.42907524
Mazandaran,610,99360,36.1,53.06,Polsefid,9/1/1986,MASA,26.3009181
Mazandaran,-20,40732,36.9,50.68,Ramsar,9/1/1986,MASA,32.69039059
Mazandaran,23,40759,36.54,53,Sari,9/1/1986,MASA,56.43438816
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),9/1/1986,MASA,55.97101498
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,9/1/1986,MASA,27.06131458
Mazandaran,1805,99361,36.07,52.84,Alasht,10/1/1986,MASA,25.43092442
Mazandaran,23.7,99309,36.48,52.47,Amol,10/1/1986,MASA,41.75954628
Mazandaran,-21,40736,36.7,52.64,Babolsar,10/1/1986,MASA,36.86876869
Mazandaran,2120,99357,36.2,51.8,Baladeh,10/1/1986,MASA,30.02574873
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,10/1/1986,MASA,20.77313232
Mazandaran,-10,99299,36.74,53.84,Galugah,10/1/1986,MASA,17.82939649
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,10/1/1986,MASA,42.36572981
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,10/1/1986,MASA,23.33923388
Mazandaran,1550,99348,36.39,51.73,Kojur,10/1/1986,MASA,48.93877172
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,10/1/1986,MASA,70.19871187
Mazandaran,610,99360,36.1,53.06,Polsefid,10/1/1986,MASA,31.15889108
Mazandaran,-20,40732,36.9,50.68,Ramsar,10/1/1986,MASA,49.68454683
Mazandaran,23,40759,36.54,53,Sari,10/1/1986,MASA,25.95027137
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),10/1/1986,MASA,22.20713878
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,10/1/1986,MASA,35.71883011
Mazandaran,1805,99361,36.07,52.84,Alasht,11/1/1986,MASA,51.83495474
Mazandaran,23.7,99309,36.48,52.47,Amol,11/1/1986,MASA,66.92882335
Mazandaran,-21,40736,36.7,52.64,Babolsar,11/1/1986,MASA,78.34679949
Mazandaran,2120,99357,36.2,51.8,Baladeh,11/1/1986,MASA,73.19193089
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,11/1/1986,MASA,53.26755488
Mazandaran,-10,99299,36.74,53.84,Galugah,11/1/1986,MASA,52.7738893
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,11/1/1986,MASA,87.8782804
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,11/1/1986,MASA,47.82192802
Mazandaran,1550,99348,36.39,51.73,Kojur,11/1/1986,MASA,98.25228202
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,11/1/1986,MASA,113.9247948
Mazandaran,610,99360,36.1,53.06,Polsefid,11/1/1986,MASA,53.51340246
Mazandaran,-20,40732,36.9,50.68,Ramsar,11/1/1986,MASA,94.33288002
Mazandaran,23,40759,36.54,53,Sari,11/1/1986,MASA,63.62449765
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),11/1/1986,MASA,53.29412198
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,11/1/1986,MASA,77.39945042
Mazandaran,1805,99361,36.07,52.84,Alasht,12/1/1986,MASA,35.51597881
Mazandaran,23.7,99309,36.48,52.47,Amol,12/1/1986,MASA,22.00772381
Mazandaran,-21,40736,36.7,52.64,Babolsar,12/1/1986,MASA,56.76179409
Mazandaran,2120,99357,36.2,51.8,Baladeh,12/1/1986,MASA,50.94194746
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,12/1/1986,MASA,26.5875783
Mazandaran,-10,99299,36.74,53.84,Galugah,12/1/1986,MASA,20.51516294
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,12/1/1986,MASA,26.29697609
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,12/1/1986,MASA,39.4848175
Mazandaran,1550,99348,36.39,51.73,Kojur,12/1/1986,MASA,52.46107793
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,12/1/1986,MASA,59.75539708
Mazandaran,610,99360,36.1,53.06,Polsefid,12/1/1986,MASA,38.25927114
Mazandaran,-20,40732,36.9,50.68,Ramsar,12/1/1986,MASA,70.41243839
Mazandaran,23,40759,36.54,53,Sari,12/1/1986,MASA,37.53343534
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),12/1/1986,MASA,42.17060709
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,12/1/1986,MASA,51.93720245
Mazandaran,1805,99361,36.07,52.84,Alasht,1/1/1987,MASA,10.88831234
Mazandaran,23.7,99309,36.48,52.47,Amol,1/1/1987,MASA,17.22495973
Mazandaran,-21,40736,36.7,52.64,Babolsar,1/1/1987,MASA,18.81699806
Mazandaran,2120,99357,36.2,51.8,Baladeh,1/1/1987,MASA,13.37999231
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,1/1/1987,MASA,19.62742144
Mazandaran,-10,99299,36.74,53.84,Galugah,1/1/1987,MASA,12.98301432
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1/1/1987,MASA,14.1503821
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1/1/1987,MASA,14.48451531
Mazandaran,1550,99348,36.39,51.73,Kojur,1/1/1987,MASA,13.93305027
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1/1/1987,MASA,22.41977304
Mazandaran,610,99360,36.1,53.06,Polsefid,1/1/1987,MASA,15.56123412
Mazandaran,-20,40732,36.9,50.68,Ramsar,1/1/1987,MASA,28.26346827
Mazandaran,23,40759,36.54,53,Sari,1/1/1987,MASA,19.85549408
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1/1/1987,MASA,15.75769776
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1/1/1987,MASA,19.73008221
Mazandaran,1805,99361,36.07,52.84,Alasht,2/1/1987,MASA,31.45298594
Mazandaran,23.7,99309,36.48,52.47,Amol,2/1/1987,MASA,35.97193122
Mazandaran,-21,40736,36.7,52.64,Babolsar,2/1/1987,MASA,38.0469662
Mazandaran,2120,99357,36.2,51.8,Baladeh,2/1/1987,MASA,40.81165773
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,2/1/1987,MASA,30.33758587
Mazandaran,-10,99299,36.74,53.84,Galugah,2/1/1987,MASA,33.14329571
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2/1/1987,MASA,49.23456508
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2/1/1987,MASA,30.86464661
Mazandaran,1550,99348,36.39,51.73,Kojur,2/1/1987,MASA,63.79327267
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2/1/1987,MASA,61.36001211
Mazandaran,610,99360,36.1,53.06,Polsefid,2/1/1987,MASA,35.56704199
Mazandaran,-20,40732,36.9,50.68,Ramsar,2/1/1987,MASA,60.73841643
Mazandaran,23,40759,36.54,53,Sari,2/1/1987,MASA,35.54777515
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2/1/1987,MASA,29.80161142
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2/1/1987,MASA,56.90950781
Mazandaran,1805,99361,36.07,52.84,Alasht,3/1/1987,MASA,78.52898133
Mazandaran,23.7,99309,36.48,52.47,Amol,3/1/1987,MASA,91.148669
Mazandaran,-21,40736,36.7,52.64,Babolsar,3/1/1987,MASA,88.74405682
Mazandaran,2120,99357,36.2,51.8,Baladeh,3/1/1987,MASA,93.21643054
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,3/1/1987,MASA,67.80926609
Mazandaran,-10,99299,36.74,53.84,Galugah,3/1/1987,MASA,52.35198951
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,3/1/1987,MASA,101.9098058
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,3/1/1987,MASA,54.51043999
Mazandaran,1550,99348,36.39,51.73,Kojur,3/1/1987,MASA,103.5352483
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,3/1/1987,MASA,111.3215423
